Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Pablo Abreu,19,27,113,102,13,19,4,1,0,11,3,0,9,35,.186,.248,.245,.493,25,3,0,0,2,0,0,2019,A,MIL
LG Castillo,19,67,236,222,17,44,7,1,2,21,3,0,9,73,.198,.233,.266,.499,59,4,2,0,3,0,0,2019,A,MIL
Yeison Coca#,20,130,504,443,44,90,13,8,6,41,25,12,47,148,.203,.280,.309,.589,137,8,2,7,5,1,0,2019,A,MIL
Brent Diaz,23,70,245,200,26,49,12,2,4,24,7,4,32,55,.245,.361,.385,.746,77,4,7,1,5,0,0,2019,A,MIL
Thomas Dillard#,21,51,216,171,27,42,6,0,6,24,7,0,43,50,.246,.398,.386,.784,66,2,1,0,1,0,0,2019,A,MIL
David Fry,23,134,568,504,66,130,41,1,17,70,7,4,50,111,.258,.329,.444,.773,224,5,6,2,6,1,0,2019,A,MIL
Gabriel Garcia,21,85,338,279,41,57,17,1,11,42,5,5,45,87,.204,.338,.391,.729,109,4,12,1,1,0,0,2019,A,MIL
Korry Howell,20,91,335,293,35,69,12,3,2,22,19,8,37,94,.235,.329,.317,.647,93,4,4,1,0,0,0,2019,A,MIL
Jesus Lujano*,20,122,490,445,55,107,14,4,1,37,23,5,30,83,.240,.292,.297,.589,132,13,5,4,6,1,0,2019,A,MIL
Chad McClanahan*,21,113,450,386,35,75,13,1,3,44,9,5,57,110,.194,.307,.256,.563,99,2,6,0,1,0,0,2019,A,MIL
Connor McVey,24,98,397,310,58,72,10,1,5,25,11,5,61,86,.232,.381,.319,.701,99,7,15,9,2,0,0,2019,A,MIL
Manny Pina,32,4,15,13,1,3,0,0,0,2,0,0,1,4,.231,.333,.231,.564,3,1,1,0,0,0,1,2019,A,MIL
Antonio Pinero#,20,78,278,259,33,49,12,2,3,29,5,6,12,72,.189,.230,.286,.516,74,6,2,4,1,0,0,2019,A,MIL
Kekai Rios,22,29,109,98,8,19,2,0,1,10,0,0,9,27,.194,.266,.245,.511,24,0,1,0,1,0,0,2019,A,MIL
Brice Turang*,19,82,357,303,57,87,13,4,2,31,21,4,49,54,.287,.384,.376,.760,114,2,1,0,4,2,0,2019,A,MIL
Je'Von Ward*,19,109,423,373,35,84,16,7,2,46,7,6,47,107,.225,.311,.322,.633,120,7,0,2,1,0,0,2019,A,MIL
