Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Almonte,22,57,210,194,22,31,12,1,3,22,1,0,10,70,.160,.211,.278,.489,54,5,3,1,2,0,0,2019,A,TEX
Ryan Anderson,23,51,188,170,29,46,14,1,5,22,11,1,15,23,.271,.335,.453,.788,77,4,2,0,1,0,0,2019,A,TEX
Miguel Aparicio*,20,112,445,406,55,102,21,8,12,49,12,4,21,87,.251,.297,.431,.728,175,7,7,7,4,0,0,2019,A,TEX
Sherten Apostel,20,80,319,283,38,73,13,1,15,43,2,1,28,71,.258,.332,.470,.802,133,14,5,0,3,0,1,2019,A,TEX
Jax Biggers*,22,76,300,255,42,72,8,2,2,24,12,6,34,39,.282,.369,.353,.722,90,4,3,5,3,0,0,2019,A,TEX
Frainyer Chavez#,20,115,415,365,54,93,15,2,1,36,17,8,41,76,.255,.332,.315,.647,115,7,2,5,2,0,0,2019,A,TEX
Tyler Depreta-Johnson,23,18,66,56,4,13,1,0,0,5,0,0,9,7,.232,.348,.250,.598,14,1,1,0,0,0,0,2019,A,TEX
Kole Enright#,21,62,250,217,33,56,15,1,10,35,0,1,22,62,.258,.333,.475,.808,103,4,4,4,3,0,0,2019,A,TEX
Tanner Gardner*,23,13,48,42,11,9,1,3,2,7,0,2,5,11,.214,.292,.524,.815,22,0,0,0,1,0,0,2019,A,TEX
Pedro Gonzalez,21,119,459,412,69,102,13,5,23,67,14,6,39,129,.248,.317,.471,.787,194,10,4,1,3,0,0,2019,A,TEX
Sam Huff,21,30,114,108,22,36,5,0,15,29,4,1,6,37,.333,.368,.796,1.165,86,0,0,0,0,1,1,2019,A,TEX
Josh Jung,21,40,179,157,18,45,13,0,1,23,4,1,16,29,.287,.363,.389,.752,61,2,4,0,2,1,0,2019,A,TEX
J.P. Martínez*,23,10,44,40,7,10,1,1,1,5,4,1,3,12,.250,.295,.400,.695,16,0,0,0,1,0,0,2019,A,TEX
Melvin Novoa,23,85,340,305,40,75,23,0,12,46,1,2,22,67,.246,.306,.439,.745,134,3,7,0,6,0,0,2019,A,TEX
Jonathan Ornelas,19,113,472,413,61,106,24,3,6,38,13,4,42,103,.257,.333,.373,.706,154,5,9,1,7,1,0,2019,A,TEX
Isaias Quiroz,22,22,74,63,1,7,2,0,0,2,0,0,8,30,.111,.233,.143,.376,9,2,2,1,0,0,0,2019,A,TEX
Tyreque Reed,22,64,280,238,37,67,17,0,13,48,4,2,34,60,.282,.375,.517,.892,123,4,4,0,4,1,0,2019,A,TEX
Chris Seise,20,21,92,87,12,21,4,3,0,6,6,5,3,33,.241,.272,.356,.628,31,1,1,0,1,0,0,2019,A,TEX
Chad Smith*,21,7,23,20,2,3,0,0,2,4,0,1,2,8,.150,.227,.450,.677,9,0,0,1,0,0,0,2019,A,TEX
Nick Snyder,23,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,A,TEX
Curtis Terry,22,62,259,232,39,61,24,0,15,47,0,1,14,67,.263,.328,.560,.889,130,4,10,0,3,0,1,2019,A,TEX
Matt Whatley,23,117,465,380,56,89,17,2,4,49,29,7,62,84,.234,.349,.321,.670,122,5,8,9,6,1,0,2019,A,TEX
