Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Blaze Alexander,20,97,406,343,56,90,12,4,7,47,14,4,42,89,.262,.355,.382,.737,131,7,12,0,9,0,0,2019,A,ARI
Zach Almond,23,91,368,313,35,68,17,0,5,44,3,1,43,93,.217,.308,.319,.627,100,3,2,1,9,1,0,2019,A,ARI
Nick Dalesandro,22,18,74,64,9,20,0,0,0,6,2,0,9,15,.313,.405,.313,.718,20,0,1,0,0,0,0,2019,A,ARI
Eduardo Diaz,21,72,324,286,48,81,15,3,7,31,13,4,26,57,.283,.355,.430,.785,123,5,8,0,4,0,0,2019,A,ARI
Dominic Fletcher*,21,55,239,214,33,68,14,1,5,28,1,1,22,50,.318,.389,.463,.852,99,7,3,0,0,2,0,2019,A,ARI
David Garza,24,29,118,102,7,18,5,0,0,8,1,0,8,28,.176,.274,.225,.499,23,2,6,1,1,0,0,2019,A,ARI
Michel Gelabert*,22,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,A,ARI
Joe Gillette,23,20,77,63,7,14,2,0,3,7,4,0,12,30,.222,.364,.397,.760,25,1,2,0,0,0,0,2019,A,ARI
Eddie Hernandez#,20,71,295,267,29,58,13,3,1,28,2,2,23,77,.217,.282,.300,.582,80,5,2,1,2,2,0,2019,A,ARI
Jose Herrera#,22,51,208,169,23,47,13,1,4,28,2,1,35,33,.278,.394,.438,.832,74,6,0,0,4,1,0,2019,A,ARI
Tra Holmes,22,118,477,419,61,94,15,3,3,37,18,7,37,122,.224,.312,.296,.608,124,6,17,2,2,0,0,2019,A,ARI
Ryan January*,22,3,12,11,4,3,0,0,0,0,0,0,1,3,.273,.333,.273,.606,3,0,0,0,0,0,0,2019,A,ARI
Buddy Kennedy,20,101,438,385,50,101,18,4,7,49,4,4,47,81,.262,.342,.384,.727,148,9,2,0,4,2,0,2019,A,ARI
Alex King,23,14,56,45,11,12,2,0,3,12,0,0,6,18,.267,.375,.511,.886,23,0,3,0,2,0,0,2019,A,ARI
Brandon Leyton,20,33,117,107,10,17,3,0,0,4,1,3,3,19,.159,.217,.187,.404,20,3,5,2,0,0,0,2019,A,ARI
Keshawn Lynch,22,75,293,237,31,53,9,1,0,22,2,3,44,81,.224,.352,.270,.622,64,7,5,3,4,0,0,2019,A,ARI
Geraldo Perdomo#,19,90,385,314,48,84,16,3,2,36,20,8,56,56,.268,.394,.357,.751,112,5,11,2,2,0,1,2019,A,ARI
Jorge Perez*,21,19,72,70,9,17,1,1,2,7,0,0,2,13,.243,.264,.371,.635,26,0,0,0,0,0,0,2019,A,ARI
Kristian Robinson,18,25,102,92,14,20,3,1,5,16,3,2,8,30,.217,.294,.435,.729,40,1,2,0,0,0,0,2019,A,ARI
Joey Rose,21,48,193,176,16,35,10,0,2,20,1,0,13,48,.199,.259,.290,.549,51,3,2,0,2,0,0,2019,A,ARI
Zack Shannon,23,94,381,333,39,84,18,0,12,60,4,0,41,94,.252,.339,.414,.753,138,9,4,0,3,0,0,2019,A,ARI
Tim Susnara*,23,13,52,44,8,7,0,0,0,4,0,0,7,12,.159,.269,.159,.428,7,1,0,0,1,0,0,2019,A,ARI
Alek Thomas*,19,91,402,353,63,110,21,7,8,48,11,6,43,72,.312,.393,.479,.872,169,7,5,0,1,2,0,2019,A,ARI
L.T. Tolbert*,23,10,38,32,6,10,1,0,2,11,1,0,5,6,.313,.395,.531,.926,17,2,0,0,1,0,0,2019,A,ARI
Daniel Wasinger#,23,7,30,26,1,3,1,0,0,1,0,0,3,7,.115,.233,.154,.387,4,1,1,0,0,0,0,2019,A,ARI
Andy Yerzy*,20,33,136,125,8,13,5,0,0,5,0,0,9,39,.104,.176,.144,.320,18,4,2,0,0,0,0,2019,A,ARI
