Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Wilyer Abreu*,20,35,138,122,13,33,7,2,1,6,4,5,14,29,.270,.355,.385,.740,47,4,2,0,0,1,0
Ross Adolph*,22,71,288,238,45,53,15,5,6,24,9,8,37,99,.223,.354,.403,.758,96,2,12,0,1,0,0
Zach Biermann*,22,19,67,62,7,12,4,0,2,8,0,0,2,26,.194,.254,.355,.609,22,2,3,0,0,0,0
Oscar Campos,22,54,211,200,21,59,10,0,4,35,5,1,7,28,.295,.322,.405,.727,81,7,2,0,2,0,0
Ruben Castro*,22,17,66,51,10,13,3,0,0,4,4,0,13,15,.255,.394,.314,.708,16,0,0,0,2,0,0
Marty Costes,23,28,119,103,13,30,3,4,2,20,5,2,13,16,.291,.378,.456,.834,47,2,2,0,1,0,0
Trey Dawson,22,112,426,378,49,78,16,2,4,47,11,8,40,112,.206,.293,.291,.584,110,7,7,0,1,0,0
Austin Dennis,22,105,444,396,60,95,15,5,3,41,23,7,38,78,.240,.313,.326,.639,129,9,6,0,4,0,0
David Hensley,23,80,318,290,40,69,11,3,6,28,11,4,25,72,.238,.296,.359,.654,104,7,0,0,3,1,0
Alex Holderbach,22,64,240,219,24,53,5,0,6,24,1,1,19,69,.242,.300,.347,.647,76,4,0,0,2,0,0
Grae Kessinger,21,50,201,170,25,38,6,0,2,17,8,2,26,32,.224,.333,.294,.627,50,2,3,0,2,2,0
Jonathan Lacroix*,22,65,258,225,29,50,12,3,1,29,7,7,25,69,.222,.310,.316,.626,71,4,5,0,3,0,0
AJ Lee,22,15,47,41,0,6,1,0,0,4,1,1,5,20,.146,.255,.171,.426,7,1,1,0,0,0,0
Carlos Machado,21,46,164,160,15,33,4,1,1,15,12,3,2,28,.206,.226,.263,.488,42,3,2,0,0,0,0
Orlando Marquez,23,9,31,28,2,5,3,0,0,4,0,0,1,10,.179,.194,.286,.479,8,1,0,0,2,0,0
Alex McKenna,21,65,266,238,22,60,7,1,1,20,7,9,20,77,.252,.327,.303,.630,72,5,7,0,1,0,0
James Nix,21,3,12,10,1,0,0,0,0,0,0,0,2,3,.000,.167,.000,.167,0,1,0,0,0,0,0
Freudis Nova,19,75,299,282,35,73,20,1,3,29,10,7,15,68,.259,.301,.369,.670,104,3,2,0,0,0,0
Jeremy Pena,21,66,288,242,44,71,8,4,5,41,17,6,35,57,.293,.389,.421,.810,102,2,6,0,5,0,0
Andy Pineda*,22,13,48,44,3,11,1,0,0,2,3,2,3,14,.250,.292,.273,.564,12,0,0,0,1,0,0
Ramiro Rodriguez*,21,50,207,161,24,35,7,3,2,18,15,10,35,37,.217,.357,.335,.693,54,1,4,0,7,0,0
Cesar Salazar*,23,71,279,248,28,65,16,1,3,39,5,3,17,41,.262,.323,.371,.694,92,3,8,0,6,0,0
Scott Schreiber,23,29,122,100,20,29,8,0,3,18,5,0,20,25,.290,.410,.460,.870,46,2,1,0,1,0,0
C.J. Stubbs,22,16,62,58,7,19,5,0,4,16,2,2,3,15,.328,.371,.621,.992,36,0,1,0,0,0,0
Enmanuel Valdez*,20,33,139,120,23,33,11,0,3,20,2,3,16,21,.275,.374,.442,.816,53,3,3,0,0,0,0
Michael Wielansky,22,61,238,209,33,53,9,4,2,25,4,2,24,43,.254,.345,.364,.708,76,8,5,0,0,0,0
