Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jacob Amaya,20,103,470,386,68,101,25,4,6,58,4,4,74,83,.262,.381,.394,.775,152,8,4,0,6,1,0,2019,A,LAD
Drew Avans*,23,11,43,36,5,7,1,0,1,3,4,1,6,7,.194,.302,.306,.608,11,0,0,0,1,1,0,2019,A,LAD
Chase Barbary,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,A,LAD
Michael Busch*,21,5,19,11,4,2,0,0,0,2,0,0,6,3,.182,.474,.182,.656,2,0,1,0,1,0,0,2019,A,LAD
Jair Camargo,19,79,316,284,38,67,18,0,4,41,5,3,21,91,.236,.301,.342,.642,97,9,7,0,4,1,0,2019,A,LAD
Matt Cogen*,23,51,187,164,15,34,4,2,0,14,1,0,19,43,.207,.294,.256,.550,42,3,2,0,2,0,0,2019,A,LAD
Romer Cuadrado,21,82,353,310,41,80,19,1,7,41,2,1,35,87,.258,.343,.394,.736,122,13,6,0,2,0,0,2019,A,LAD
Hunter Feduccia*,22,50,223,184,34,53,17,1,4,31,1,0,36,42,.288,.399,.457,.856,84,2,0,0,3,0,0,2019,A,LAD
Luke Heyer,22,98,399,349,52,77,17,3,16,60,5,1,40,123,.221,.308,.424,.732,148,9,6,0,4,0,0,2019,A,LAD
Kody Hoese,21,22,103,91,15,24,3,1,2,16,0,0,8,14,.264,.330,.385,.715,35,1,2,0,2,0,0,2019,A,LAD
Garrett Hope,25,2,7,7,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,A,LAD
Niko Hulsizer,22,58,256,209,46,56,17,1,15,49,4,1,37,75,.268,.395,.574,.969,120,0,8,0,2,3,0,2019,A,LAD
Eddys Leonard,18,1,4,4,1,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,0,2019,A,LAD
Brandon Lewis,20,12,53,48,9,8,2,0,1,5,0,0,4,15,.167,.245,.271,.516,13,1,1,0,0,0,0,2019,A,LAD
Josh McLain,22,15,56,52,4,7,3,0,0,5,2,0,2,13,.135,.179,.192,.371,10,0,1,0,1,0,0,2019,A,LAD
Sam McWilliams,21,22,89,81,6,16,5,0,1,7,1,0,7,26,.198,.270,.296,.566,24,0,1,0,0,0,0,2019,A,LAD
James Outman*,22,119,509,442,59,100,15,4,19,56,20,10,56,128,.226,.322,.407,.729,180,4,8,0,3,1,0,2019,A,LAD
Dillon Paulson*,22,82,361,300,52,67,17,1,12,50,0,0,56,88,.223,.343,.407,.750,122,5,1,0,4,1,0,2019,A,LAD
Gersel Pitre,22,19,70,67,7,19,0,0,0,10,1,0,1,11,.284,.286,.284,.569,19,0,0,0,2,0,0,2019,A,LAD
Dan Robinson*,22,94,374,321,37,77,13,4,2,40,6,3,50,68,.240,.345,.324,.669,104,4,2,0,1,0,0,2019,A,LAD
Chris Roller,22,88,368,321,61,88,21,8,7,44,10,3,34,77,.274,.359,.455,.814,146,6,10,0,3,0,0,2019,A,LAD
Tre Todd*,22,10,39,30,3,3,1,0,1,3,2,0,7,11,.100,.282,.233,.515,7,2,1,0,1,0,0,2019,A,LAD
Leonel Valera,19,122,504,449,78,108,15,4,5,42,27,6,49,137,.241,.321,.325,.647,146,7,5,0,1,0,0,2019,A,LAD
Miguel Vargas,19,70,323,280,53,91,20,2,5,45,9,1,35,43,.325,.399,.464,.864,130,7,3,0,5,1,0,2019,A,LAD
Justin Yurchak*,22,38,162,144,24,42,11,1,5,15,0,1,14,30,.292,.358,.486,.844,70,2,2,0,2,0,0,2019,A,LAD
