Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mariel Bautista,21,103,433,386,43,90,10,2,8,33,19,11,28,88,.233,.303,.332,.635,128,11,13,1,5,1,0
Eddy Demurias,21,42,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Kyle Farmer,28,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,1
Claudio Finol,19,53,197,179,17,39,5,4,1,14,0,3,13,33,.218,.286,.307,.593,55,4,4,1,0,0,0
Miles Gordon*,21,63,254,226,23,47,6,2,3,25,13,4,16,67,.208,.262,.292,.554,66,4,2,6,4,1,0
Dylan Harris,24,14,51,45,2,6,0,0,0,0,0,1,5,7,.133,.235,.133,.369,6,1,1,0,0,0,0
Miguel Hernandez,20,127,484,445,47,109,22,2,5,43,7,3,25,94,.245,.284,.337,.621,150,13,1,9,4,2,0
Ernesto Liberatore,23,8,30,30,3,8,1,0,1,2,0,0,0,10,.267,.267,.400,.667,12,0,0,0,0,0,0
Matt Lloyd*,23,23,87,76,11,17,6,0,3,11,1,2,10,21,.224,.322,.421,.743,32,0,1,0,0,0,0
Morgan Lofstrom*,23,64,230,213,23,55,15,2,3,23,0,0,8,82,.258,.298,.390,.688,83,0,5,2,2,0,0
Pabel Manzanero,23,86,352,338,34,95,25,1,10,44,1,0,8,77,.281,.304,.450,.754,152,9,4,0,2,0,0
Juan Martinez,20,129,504,441,49,105,22,4,8,50,1,2,51,112,.238,.330,.361,.691,159,6,10,1,1,1,0
Shard Munroe*,23,47,174,142,20,28,3,4,3,15,4,5,29,45,.197,.333,.338,.671,48,2,1,0,2,1,0
Reniel Ozuna,20,40,137,121,8,19,2,1,2,10,0,1,16,33,.157,.255,.240,.495,29,5,0,0,0,0,0
Peterson Plaz*,20,2,4,4,0,0,0,0,0,1,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Brian Rey,21,66,259,235,31,66,16,0,9,40,1,0,11,35,.281,.326,.464,.789,109,6,7,1,5,1,0
Carlos Rivero*,22,38,118,99,11,17,0,2,1,3,3,1,14,51,.172,.272,.242,.514,24,0,0,4,1,0,0
Nate Scantlin*,20,6,18,14,2,1,0,0,0,0,0,0,3,5,.071,.278,.071,.349,1,0,1,0,0,0,0
Jay Schuyler,22,109,440,388,50,101,16,2,5,50,5,5,41,75,.260,.336,.351,.686,136,5,5,2,4,1,0
Michael Siani*,19,121,531,466,75,118,10,6,6,39,45,15,46,109,.253,.333,.339,.672,158,7,10,8,1,1,0
Bren Spillane,22,62,243,213,31,44,10,0,5,19,5,2,28,104,.207,.302,.324,.626,69,3,1,1,0,0,0
Randy Ventura#,21,70,252,231,22,54,3,2,0,12,10,1,17,57,.234,.287,.264,.551,61,5,1,1,2,0,0
Cameron Warren,24,42,168,148,18,35,7,0,2,13,0,0,16,30,.236,.317,.324,.642,48,4,2,1,1,0,0
Zeek White,22,8,22,22,0,1,0,0,0,2,1,0,0,10,.045,.045,.045,.091,1,0,0,0,0,0,0
Jonathan Willems,20,33,123,117,12,25,7,0,2,12,3,1,2,30,.214,.244,.325,.569,38,4,3,0,1,0,0
