Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jordyn Adams,19,97,428,372,52,93,15,2,7,31,12,5,50,94,.250,.346,.358,.703,133,7,5,0,1,0,0
D.C. Arendas*,25,56,222,184,24,37,9,4,6,24,2,0,31,68,.201,.329,.391,.720,72,1,5,0,2,0,0
Kevin Arias,20,12,41,37,4,5,0,1,2,3,0,0,2,20,.135,.200,.351,.551,13,0,1,1,0,0,0
Francisco Del Valle*,20,120,480,401,47,82,27,4,8,48,3,3,63,113,.204,.330,.352,.681,141,4,13,1,2,0,0
Connor Fitzsimons,24,80,300,246,30,51,13,1,6,40,1,2,34,116,.207,.333,.341,.675,84,7,15,0,5,0,0
Spencer Griffin,22,96,391,333,55,81,11,6,8,35,12,4,49,118,.243,.346,.384,.731,128,8,5,1,3,0,0
Justin Jones,23,96,364,312,36,81,5,3,10,45,11,3,42,69,.260,.360,.391,.751,122,11,8,0,2,0,0
Kevin Maitan#,19,123,532,486,56,104,11,3,12,46,7,4,39,164,.214,.278,.323,.601,157,14,5,0,2,1,0
Morgan McCullough*,21,13,49,38,2,7,1,0,0,2,0,1,9,9,.184,.367,.211,.578,8,0,2,0,0,0,0
Tim Millard,24,37,126,102,13,20,1,0,2,13,1,0,20,31,.196,.341,.265,.606,27,0,3,0,1,0,0
Alexis Olmeda,25,31,122,107,14,20,2,0,2,15,0,0,13,40,.187,.279,.262,.540,28,4,1,0,1,0,0
Keinner Pina,22,32,127,114,7,26,3,0,1,13,0,0,9,28,.228,.283,.281,.564,32,4,1,0,3,0,0
Gleyvin Pineda*,22,29,118,103,18,28,4,1,2,12,3,0,15,29,.272,.364,.388,.753,40,1,0,0,0,1,0
Adrian Rondon,20,39,168,156,10,36,4,0,0,8,3,3,8,45,.231,.280,.256,.536,40,6,3,0,1,0,0
Rayneldy Rosario*,21,19,62,59,3,8,2,0,0,4,1,1,2,17,.136,.164,.169,.333,10,1,0,1,0,0,0
Alvaro Rubalcaba,24,66,241,193,22,30,8,0,3,19,3,5,44,61,.155,.321,.244,.564,47,4,3,1,0,1,0
Johan Sala,21,6,22,20,2,4,1,0,0,4,0,0,2,9,.200,.273,.250,.523,5,1,0,0,0,0,0
Mario Sanjur,23,2,5,5,1,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,0
Livan Soto*,19,64,282,245,24,54,5,0,1,20,6,2,32,40,.220,.311,.253,.564,62,7,1,2,2,0,0
Michael Stefanic,23,22,80,72,5,24,5,1,0,10,2,2,6,8,.333,.400,.431,.831,31,4,2,0,0,0,0
Ryan Vega,22,33,126,112,11,24,5,1,1,9,5,1,10,27,.214,.296,.304,.600,34,2,3,1,0,0,0
Harrison Wenson,24,78,308,257,38,49,17,0,12,44,2,1,44,120,.191,.321,.397,.718,102,2,6,0,1,0,0
Nonie Williams,21,119,490,414,58,76,18,2,6,38,23,7,64,166,.184,.301,.280,.581,116,12,7,1,4,0,0
