Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Thole*,25,104,354,321,24,75,15,0,1,21,0,0,27,50,.234,.294,.290,.584,93,12,1,4,1,6,1,2012,MLB,NYM
Ike Davis*,25,156,584,519,66,118,26,0,32,90,0,2,61,141,.227,.308,.462,.771,240,10,1,0,3,3,1,2012,MLB,NYM
Daniel Murphy*,27,156,612,571,62,166,40,3,6,65,10,2,36,82,.291,.332,.403,.735,230,12,1,0,4,5,1,2012,MLB,NYM
Ruben Tejada,22,114,501,464,53,134,26,0,1,25,4,4,27,73,.289,.333,.351,.685,163,9,5,3,2,0,1,2012,MLB,NYM
David Wright,29,156,670,581,91,178,41,2,21,93,15,10,81,112,.306,.391,.492,.883,286,15,3,0,5,16,1,2012,MLB,NYM
Jason Bay,33,70,215,194,21,32,2,0,8,20,5,1,19,58,.165,.237,.299,.536,58,3,0,0,2,0,1,2012,MLB,NYM
Andres Torres#,34,132,434,374,47,86,17,7,3,35,13,5,52,90,.230,.327,.337,.664,126,9,3,1,2,2,1,2012,MLB,NYM
Lucas Duda*,26,121,459,401,43,96,15,0,15,57,1,0,51,120,.239,.329,.389,.718,156,5,4,0,3,0,1,2012,MLB,NYM
Scott Hairston,32,134,398,377,52,99,25,3,20,57,8,2,19,83,.263,.299,.504,.803,190,10,1,0,1,0,1,2012,MLB,NYM
Kirk Nieuwenhuis*,24,91,314,282,40,71,12,1,7,28,4,4,25,98,.252,.315,.376,.691,106,2,2,3,2,0,1,2012,MLB,NYM
Mike Baxter*,27,89,211,179,26,47,14,2,3,17,5,3,25,45,.263,.365,.413,.778,74,0,5,0,2,4,1,2012,MLB,NYM
Jordany Valdespin*,24,94,206,191,28,46,9,1,8,26,10,3,10,44,.241,.286,.424,.710,81,2,2,3,0,0,1,2012,MLB,NYM
Ronny Cedeno,29,78,186,166,18,43,11,1,4,22,0,1,17,35,.259,.332,.410,.741,68,10,1,2,0,0,1,2012,MLB,NYM
Justin Turner,27,94,185,171,20,46,13,1,2,19,1,1,9,24,.269,.319,.392,.711,67,9,4,0,1,0,1,2012,MLB,NYM
Mike Nickeas,29,47,122,109,8,19,3,0,1,13,0,0,8,27,.174,.242,.229,.471,25,1,2,2,1,0,1,2012,MLB,NYM
Kelly Shoppach,32,28,87,79,7,16,2,0,3,10,0,0,5,27,.203,.276,.342,.618,27,0,3,0,0,2,1,2012,MLB,NYM
Omar Quintanilla*,30,29,80,70,13,18,5,0,1,4,0,0,8,17,.257,.350,.371,.721,26,2,2,0,0,1,1,2012,MLB,NYM
Rob Johnson,29,17,58,52,3,13,2,0,0,4,0,0,4,10,.250,.298,.288,.587,15,2,0,1,1,2,1,2012,MLB,NYM
Vinny Rottino,32,18,39,33,8,6,1,0,2,5,3,0,6,9,.182,.308,.394,.702,13,0,0,0,0,1,1,2012,MLB,NYM
Fred Lewis*,31,18,25,20,2,3,0,0,0,0,0,0,4,5,.150,.320,.150,.470,3,0,1,0,0,1,1,2012,MLB,NYM
Zach Lutz,26,7,11,11,1,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,1,0,0,0,0,0,1,2012,MLB,NYM
Josh Satin,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,MLB,NYM
