Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jesus Flores,27,83,296,277,22,59,12,1,6,26,1,2,13,59,.213,.248,.329,.577,91,6,1,2,3,3,1
Adam LaRoche*,32,154,647,571,76,155,35,1,33,100,1,1,67,138,.271,.343,.510,.853,291,10,0,0,9,7,1
Danny Espinosa#,25,160,658,594,82,147,37,2,17,56,20,6,46,189,.247,.315,.402,.717,239,11,13,3,2,4,1
Ian Desmond,26,130,547,513,72,150,33,2,25,73,21,6,30,113,.292,.335,.511,.845,262,17,3,0,1,1,1
Ryan Zimmerman,27,145,641,578,93,163,36,1,25,95,5,2,57,116,.282,.346,.478,.824,276,20,2,0,4,8,1
Mike Morse,30,102,430,406,53,118,17,1,18,62,0,1,16,97,.291,.321,.470,.791,191,14,4,0,4,0,1
Bryce Harper*,19,139,597,533,98,144,26,9,22,59,18,6,56,120,.270,.340,.477,.817,254,8,2,3,3,0,1
Jayson Werth,33,81,344,300,42,90,21,3,5,31,8,2,42,57,.300,.387,.440,.827,132,3,1,0,1,2,1
Steve Lombardozzi#,23,126,416,384,40,105,16,3,3,27,5,3,19,46,.273,.317,.354,.671,136,1,6,6,1,1,1
Roger Bernadina*,28,129,261,227,25,66,11,0,5,25,15,3,28,53,.291,.372,.405,.777,92,2,2,3,1,3,1
Tyler Moore,25,75,171,156,20,41,9,0,10,29,3,0,14,46,.263,.327,.513,.840,80,3,1,0,0,0,1
Rick Ankiel*,32,68,171,158,15,36,10,2,5,15,1,3,12,59,.228,.282,.411,.694,65,3,0,1,0,3,1
Kurt Suzuki,28,43,164,146,17,39,5,0,5,25,1,0,11,20,.267,.321,.404,.725,59,2,2,2,3,3,1
Xavier Nady,33,40,109,102,6,16,3,0,3,6,1,0,7,24,.157,.211,.275,.486,28,3,0,0,0,2,1
Chad Tracy*,32,73,105,93,7,25,7,0,3,14,0,0,10,15,.269,.343,.441,.784,41,1,1,0,1,3,1
Mark DeRosa,37,48,101,85,13,16,5,0,0,6,1,0,14,18,.188,.300,.247,.547,21,3,0,1,1,0,1
Wilson Ramos,24,25,96,83,11,22,2,0,3,10,0,0,12,19,.265,.354,.398,.752,33,1,0,0,1,2,1
Jhonatan Solano,26,12,37,35,6,11,3,0,2,6,1,0,2,5,.314,.351,.571,.923,20,0,0,0,0,1,1
Sandy Leon#,23,12,36,30,2,8,2,0,0,2,0,0,4,11,.267,.389,.333,.722,10,1,2,0,0,0,1
Corey Brown*,26,19,27,25,4,5,2,0,1,3,0,0,1,9,.200,.231,.400,.631,10,0,0,1,0,0,1
Carlos Maldonado,33,4,12,9,0,0,0,0,0,1,0,0,2,4,.000,.182,.000,.182,0,0,0,1,0,0,1
Eury Perez,22,13,5,5,3,1,0,0,0,0,3,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,1
Cesar Izturis#,32,5,4,4,4,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,1
Brett Carroll,29,5,2,2,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
