Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Napoli,30,108,417,352,53,80,9,2,24,56,1,0,56,125,.227,.343,.469,.812,165,9,7,0,2,5,1,2012,MLB,TEX
Mitch Moreland*,26,114,357,327,41,90,18,0,15,50,1,1,23,71,.275,.321,.468,.789,153,8,1,2,4,5,1,2012,MLB,TEX
Ian Kinsler,30,157,731,655,105,168,42,5,19,72,21,9,60,90,.256,.326,.423,.749,277,14,10,1,5,0,1,2012,MLB,TEX
Elvis Andrus,23,158,711,629,85,180,31,9,3,62,21,10,57,96,.286,.349,.378,.727,238,15,5,17,3,0,1,2012,MLB,TEX
Adrian Beltre,33,156,654,604,95,194,33,2,36,102,1,0,36,82,.321,.359,.561,.921,339,8,5,0,9,8,1,2012,MLB,TEX
David Murphy*,30,147,521,457,65,139,29,3,15,61,10,5,54,74,.304,.380,.479,.859,219,7,4,0,4,7,1,2012,MLB,TEX
Josh Hamilton*,31,148,636,562,103,160,31,2,43,128,7,4,60,162,.285,.354,.577,.930,324,9,5,0,9,13,1,2012,MLB,TEX
Nelson Cruz,31,159,642,585,86,152,45,0,24,90,8,4,48,140,.260,.319,.460,.779,269,7,5,0,4,2,1,2012,MLB,TEX
Michael Young,35,156,651,611,79,169,27,3,8,67,2,2,33,70,.277,.312,.370,.682,226,26,1,0,6,3,1,2012,MLB,TEX
Craig Gentry,28,121,269,240,31,73,12,3,1,26,13,7,14,41,.304,.367,.392,.759,94,4,10,5,0,1,1,2012,MLB,TEX
Yorvit Torrealba,33,49,182,161,16,38,8,0,3,12,1,1,14,31,.236,.302,.342,.643,55,2,2,3,2,0,1,2012,MLB,TEX
Geovany Soto,29,47,164,148,19,29,6,0,5,25,1,0,11,41,.196,.253,.338,.591,50,6,1,2,2,0,1,2012,MLB,TEX
Brandon Snyder,25,40,69,65,11,18,2,0,3,9,0,0,3,26,.277,.309,.446,.755,29,1,0,1,0,0,1,2012,MLB,TEX
Alberto Gonzalez,29,24,55,54,7,13,2,1,0,4,0,0,0,9,.241,.241,.315,.556,17,0,0,1,0,0,1,2012,MLB,TEX
Leonys Martín*,24,24,52,46,6,8,5,2,0,6,3,0,4,12,.174,.235,.370,.605,17,2,0,1,1,0,1,2012,MLB,TEX
Mike Olt,23,16,40,33,2,5,1,0,0,5,1,1,5,13,.152,.250,.182,.432,6,1,0,0,2,0,1,2012,MLB,TEX
Luis Martinez,27,10,19,18,1,2,0,0,0,0,0,0,0,4,.111,.158,.111,.269,2,0,1,0,0,0,1,2012,MLB,TEX
Jurickson Profar#,19,9,17,17,2,3,2,0,1,2,0,0,0,4,.176,.176,.471,.647,8,1,0,0,0,0,1,2012,MLB,TEX
Luis Hernandez#,28,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,MLB,TEX
