Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joe Mauer*,29,147,641,545,81,174,31,4,10,85,8,4,90,88,.319,.416,.446,.861,243,23,2,1,3,10,1
Justin Morneau*,31,134,570,505,63,135,26,2,19,77,1,0,49,102,.267,.333,.440,.773,222,19,6,0,10,8,1
Alexi Casilla#,27,106,326,299,33,72,17,2,1,30,21,1,16,52,.241,.282,.321,.603,96,6,3,3,5,0,1
Brian Dozier,25,84,340,316,33,74,11,1,6,33,9,2,16,58,.234,.271,.332,.603,105,10,1,4,3,0,1
Trevor Plouffe,26,119,465,422,56,99,19,1,24,55,1,3,37,92,.235,.301,.455,.756,192,9,4,0,2,0,1
Josh Willingham,33,145,615,519,85,135,30,1,35,110,3,2,76,141,.260,.366,.524,.890,272,15,14,0,6,4,1
Denard Span*,28,128,568,516,71,146,38,4,4,41,17,6,47,62,.283,.342,.395,.738,204,10,0,4,1,0,1
Ben Revere*,24,124,553,511,70,150,13,6,0,32,40,9,29,54,.294,.333,.342,.675,175,8,3,6,4,0,1
Ryan Doumit#,31,134,528,484,56,133,34,1,18,75,0,0,29,98,.275,.320,.461,.781,223,17,7,0,8,5,1
Jamey Carroll,38,138,537,470,65,126,18,1,1,40,9,5,52,65,.268,.343,.317,.660,149,9,4,7,4,0,1
Chris Parmelee*,24,64,210,192,18,44,10,2,5,19,0,0,13,52,.229,.290,.380,.671,73,4,4,0,1,1,1
Darin Mastroianni,26,77,186,163,22,41,3,2,3,17,21,3,18,45,.252,.328,.350,.678,57,4,1,3,1,0,1
Pedro Florimon#,25,43,150,137,16,30,5,2,1,10,3,1,10,30,.219,.272,.307,.579,42,3,0,3,0,0,1
Danny Valencia,27,34,132,126,13,25,6,1,2,17,0,1,3,32,.198,.212,.310,.522,39,5,0,0,3,0,1
Drew Butera,28,42,122,111,7,22,6,0,1,5,0,0,9,26,.198,.270,.279,.550,31,3,2,0,0,0,1
Matt Carson,30,26,69,66,3,15,1,0,0,4,0,0,2,21,.227,.246,.242,.489,16,0,0,0,1,0,1
Eduardo Escobar#,23,14,49,44,4,10,0,0,0,6,1,0,2,8,.227,.271,.227,.498,10,0,1,1,1,0,1
Erik Komatsu*,24,15,37,32,2,7,0,0,0,1,0,0,4,3,.219,.297,.219,.516,7,2,0,0,1,0,1
Clete Thomas*,28,12,29,28,2,4,1,0,1,4,0,0,0,16,.143,.172,.286,.458,8,0,1,0,0,0,1
Chris Herrmann*,24,7,19,18,0,1,0,0,0,1,0,0,1,5,.056,.105,.056,.161,1,0,0,0,0,0,1
Sean Burroughs*,31,10,18,17,0,2,1,0,0,1,0,0,1,3,.118,.167,.176,.343,3,1,0,0,0,0,1
Tsuyoshi Nishioka#,27,3,14,12,0,0,0,0,0,1,0,0,1,1,.000,.071,.000,.071,0,0,0,0,1,0,1
Luke Hughes,27,4,11,10,0,2,0,0,0,2,1,0,0,4,.200,.182,.200,.382,2,0,0,0,1,0,1
