Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Agamennone,27,1,2,.333,6.94,5,1,1,0,0,0,11.2,16,10,9,3,7,2,9,0,0,0,55,1.971,12.3,2.3,5.4,6.9,1.29,0,2003,AAA,WSN
Matt Blank*,27,1,1,.500,4.26,5,5,0,0,0,0,25.1,29,14,12,1,9,0,22,1,0,1,113,1.500,10.3,0.4,3.2,7.8,2.44,1,2003,AAA,WSN
Ron Chiavacci,25,4,6,.400,5.46,23,15,3,1,0,0,97.1,112,65,59,10,41,1,81,5,0,6,439,1.572,10.4,0.9,3.8,7.5,1.98,0,2003,AAA,WSN
Jose Colon,28,1,1,.500,5.85,13,0,5,0,0,0,20.0,25,13,13,4,6,1,14,2,0,0,89,1.550,11.3,1.8,2.7,6.3,2.33,0,2003,AAA,WSN
Roy Corcoran,23,0,0,,0.00,2,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,1,2003,AAA,WSN
Chuck Crumpton,26,2,1,.667,4.79,19,2,9,0,0,4,47.0,42,25,25,5,21,0,19,1,0,0,197,1.340,8.0,1.0,4.0,3.6,0.90,0,2003,AAA,WSN
Vic Darensbourg*,32,1,1,.500,1.98,11,0,0,0,0,0,13.2,12,3,3,0,7,0,11,2,0,1,60,1.390,7.9,0.0,4.6,7.2,1.57,1,2003,AAA,WSN
Bo Donaldson,28,0,0,,4.34,9,1,3,0,0,0,18.2,20,12,9,2,14,1,12,0,0,0,90,1.821,9.6,1.0,6.8,5.8,0.86,0,2003,AAA,WSN
Scott Downs*,27,8,9,.471,4.29,21,21,0,3,0,0,121.2,119,67,58,13,39,0,54,1,0,1,502,1.299,8.8,1.0,2.9,4.0,1.38,1,2003,AAA,WSN
Tim Drew,24,5,9,.357,7.23,27,15,6,0,0,2,93.1,128,80,75,10,35,2,54,3,1,5,429,1.746,12.3,1.0,3.4,5.2,1.54,1,2003,AAA,WSN
Keith Evans,27,1,2,.333,6.00,12,0,2,0,0,1,21.0,28,15,14,2,6,0,6,0,0,0,94,1.619,12.0,0.9,2.6,2.6,1.00,0,2003,AAA,WSN
Anthony Ferrari*,25,5,2,.714,4.89,28,0,16,0,0,0,49.2,63,29,27,3,18,4,17,6,0,0,229,1.631,11.4,0.5,3.3,3.1,0.94,1,2003,AAA,WSN
