Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Edwin Almonte,26,1,1,.500,2.55,16,0,14,0,0,6,17.2,16,5,5,0,6,0,14,1,0,0,77,1.245,8.2,0.0,3.1,7.1,2.33,1
Jason Anderson,24,1,3,.250,2.70,10,5,4,0,0,4,23.1,18,8,7,3,7,0,9,0,1,1,91,1.071,6.9,1.2,2.7,3.5,1.29,1
Mike Bacsik*,25,2,9,.182,4.97,22,21,0,0,0,0,117.2,129,70,65,13,34,1,62,9,1,2,507,1.385,9.9,1.0,2.6,4.7,1.82,1
John Bale*,29,0,1,.000,3.29,8,0,1,0,0,0,13.2,11,5,5,0,3,0,15,0,0,0,55,1.024,7.2,0.0,2.0,9.9,5.00,1
Heath Bell,25,2,3,.400,4.71,40,0,25,0,0,3,49.2,54,26,26,4,8,0,54,2,0,4,206,1.248,9.8,0.7,1.4,9.8,6.75,1
P.J. Bevis,22,1,0,1.000,0.00,4,0,2,0,0,0,8.1,2,0,0,0,2,0,8,0,1,0,29,0.480,2.2,0.0,2.2,8.6,4.00,0
Eric Cammack,27,0,0,,4.50,5,0,2,0,0,1,8.0,6,4,4,1,1,0,7,0,0,0,31,0.875,6.8,1.1,1.1,7.9,7.00,1
Jaime Cerda*,24,3,0,1.000,1.67,22,0,4,0,0,0,32.1,29,7,6,3,10,1,35,1,0,0,131,1.206,8.1,0.8,2.8,9.7,3.50,1
Virgil Chevalier,29,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Pedro Feliciano*,26,3,2,.600,3.97,15,0,9,0,0,1,22.2,20,10,10,3,6,1,18,0,0,0,91,1.147,7.9,1.2,2.4,7.1,3.00,1
John Franco*,42,0,0,,0.00,2,0,0,0,0,0,1.2,1,0,0,0,1,0,2,0,0,0,7,1.200,5.4,0.0,5.4,10.8,2.00,1
Jeremy Griffiths,25,7,6,.538,2.74,21,19,1,1,0,1,115.0,94,43,35,6,26,0,78,9,0,5,459,1.043,7.4,0.5,2.0,6.1,3.00,1
Aaron Heilman,24,6,4,.600,3.24,16,16,0,0,0,0,94.1,99,37,34,5,32,0,71,2,0,1,399,1.389,9.4,0.5,3.1,6.8,2.22,1
Jake Joseph,25,5,6,.455,5.93,19,11,3,0,0,0,71.1,97,51,47,6,21,1,42,9,2,4,326,1.654,12.2,0.8,2.6,5.3,2.00,0
Tim Lavigne,24,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,2,0,0,0,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,0
Jason Middlebrook,28,7,10,.412,4.49,23,23,0,0,0,0,118.1,121,64,59,21,33,0,91,1,1,3,497,1.301,9.2,1.6,2.5,6.9,2.76,1
Orber Moreno,26,5,1,.833,1.90,38,0,32,0,0,12,52.0,36,11,11,1,17,0,58,1,0,2,206,1.019,6.2,0.2,2.9,10.0,3.41,1
Jerrod Riggan,29,0,0,,2.84,5,0,2,0,0,1,6.1,7,2,2,0,1,0,11,0,0,0,26,1.263,9.9,0.0,1.4,15.6,11.00,1
Jason Roach,27,5,11,.313,5.07,31,20,2,2,0,0,120.2,140,74,68,12,36,1,98,7,0,4,528,1.459,10.4,0.9,2.7,7.3,2.72,1
Grant Roberts,25,0,0,,3.52,8,0,2,0,0,0,7.2,7,3,3,0,5,0,6,1,0,0,36,1.565,8.2,0.0,5.9,7.0,1.20,1
Jason Scobie,23,1,3,.250,6.83,8,4,1,0,0,0,27.2,37,24,21,4,10,0,15,5,0,0,130,1.699,12.0,1.3,3.3,4.9,1.50,0
Phil Seibel*,24,2,3,.400,6.03,11,5,0,0,0,0,34.1,38,25,23,5,17,0,25,4,2,0,158,1.602,10.0,1.3,4.5,6.6,1.47,1
Jimmy Serrano,27,1,2,.333,2.39,27,0,9,0,0,0,49.0,38,13,13,2,19,3,47,1,0,2,193,1.163,7.0,0.4,3.5,8.6,2.47,1
Pat Strange,22,5,4,.556,5.74,31,10,4,0,0,1,89.1,111,61,57,8,44,1,64,2,0,4,407,1.735,11.2,0.8,4.4,6.4,1.45,1
Dan Wheeler,25,4,2,.667,3.94,22,5,10,0,0,4,45.2,48,20,20,4,16,3,44,1,0,0,199,1.401,9.5,0.8,3.2,8.7,2.75,1
Tyler Yates,25,1,2,.333,4.05,4,4,0,0,0,0,20.0,22,9,9,1,9,0,15,1,0,1,86,1.550,9.9,0.5,4.1,6.8,1.67,1
Pete Zamora*,27,5,3,.625,3.49,55,0,12,0,0,1,90.1,94,42,35,4,32,3,53,5,0,3,389,1.395,9.4,0.4,3.2,5.3,1.66,0
