Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mike Buddie,32,0,4,.000,3.75,18,2,3,0,0,0,36.0,32,16,15,5,12,0,18,2,0,1,147,1.222,8.0,1.3,3.0,4.5,1.50,1
Dave Burba,36,5,4,.556,5.33,10,9,0,0,0,0,50.2,65,37,30,4,16,0,34,1,0,4,225,1.599,11.5,0.7,2.8,6.0,2.13,1
Francisco Campos,30,2,4,.333,5.72,8,8,0,0,0,0,39.1,53,30,25,8,12,0,28,6,0,3,184,1.653,12.1,1.8,2.7,6.4,2.33,0
Jason Childers,28,5,4,.556,2.29,46,0,24,0,0,10,63.0,50,22,16,6,20,2,47,1,0,1,255,1.111,7.1,0.9,2.9,6.7,2.35,1
Matt Childers,24,3,0,1.000,0.47,11,0,4,0,0,0,19.0,15,2,1,1,6,2,19,0,0,0,75,1.105,7.1,0.5,2.8,9.0,3.17,1
Pasqual Coco,25,10,9,.526,4.80,27,27,0,1,0,0,146.1,168,91,78,17,46,2,100,13,6,11,644,1.462,10.3,1.0,2.8,6.2,2.17,1
Mike Crudale,26,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,1
Doug Davis*,27,1,2,.333,4.15,5,5,0,0,0,0,34.2,33,16,16,2,10,0,19,2,0,0,145,1.240,8.6,0.5,2.6,4.9,1.90,1
Jayson Durocher,28,0,0,,2.57,7,3,2,0,0,0,7.0,7,2,2,0,1,0,9,0,0,1,30,1.143,9.0,0.0,1.3,11.6,9.00,1
Derrin Ebert*,26,0,2,.000,4.50,4,1,0,0,0,0,10.0,11,5,5,1,3,0,6,0,0,0,37,1.400,9.9,0.9,2.7,5.4,2.00,1
Leo Estrella,28,1,0,1.000,1.20,7,0,2,0,0,0,15.0,9,2,2,1,6,0,12,0,0,0,59,1.000,5.4,0.6,3.6,7.2,2.00,1
Ben Ford,27,5,4,.556,3.00,26,9,10,1,0,1,84.0,80,32,28,8,18,0,72,6,0,0,342,1.167,8.6,0.9,1.9,7.7,4.00,1
John Foster*,25,2,2,.500,3.70,27,0,7,0,0,0,41.1,44,21,17,4,13,1,37,2,0,0,181,1.379,9.6,0.9,2.8,8.1,2.85,1
Roberto Giron,27,1,5,.167,4.73,52,0,36,0,0,15,59.0,65,37,31,3,28,2,56,3,1,1,268,1.576,9.9,0.5,4.3,8.5,2.00,0
Mark Guerra,31,0,3,.000,5.47,5,4,0,0,0,0,24.2,24,16,15,3,6,0,13,1,0,0,103,1.216,8.8,1.1,2.2,4.7,2.17,0
Brooks Kieschnick,31,1,0,1.000,8.56,8,0,4,0,0,0,13.2,17,15,13,3,10,2,14,1,0,0,68,1.976,11.2,2.0,6.6,9.2,1.40,1
Danny Kolb,28,0,1,.000,1.37,26,0,21,0,0,4,39.1,26,10,6,1,13,0,46,0,0,3,156,0.992,5.9,0.2,3.0,10.5,3.54,1
Derek Lee*,28,2,4,.333,3.75,14,8,3,0,0,0,60.0,55,30,25,1,19,0,55,5,1,5,258,1.233,8.3,0.2,2.9,8.3,2.89,0
David Manning,30,6,8,.429,4.91,23,17,1,0,0,0,99.0,103,57,54,7,60,0,76,3,0,8,455,1.646,9.4,0.6,5.5,6.9,1.27,1
Rob Marquez,30,0,2,.000,3.99,30,1,11,0,0,0,56.1,55,31,25,6,25,1,44,8,0,4,248,1.420,8.8,1.0,4.0,7.0,1.76,0
Luis Martinez*,23,4,0,1.000,0.99,7,7,0,0,0,0,45.2,37,5,5,0,19,0,46,0,0,2,177,1.226,7.3,0.0,3.7,9.1,2.42,1
Travis Miller*,30,5,2,.714,5.33,16,8,2,0,0,0,50.2,74,32,30,5,9,0,33,2,0,0,231,1.638,13.1,0.9,1.6,5.9,3.67,1
Shane Nance*,25,2,4,.333,1.38,35,1,7,0,0,3,52.1,34,10,8,4,13,1,53,1,0,1,201,0.898,5.8,0.7,2.2,9.1,4.08,1
Wes Obermueller,26,0,2,.000,4.70,3,3,0,0,0,0,15.1,18,9,8,1,6,0,11,0,0,1,66,1.565,10.6,0.6,3.5,6.5,1.83,1
Ruben Quevedo,24,2,1,.667,2.10,5,5,0,0,0,0,25.2,24,7,6,1,8,1,23,0,0,0,106,1.247,8.4,0.4,2.8,8.1,2.88,1
Joe Roa,31,2,2,.500,4.74,5,4,0,0,0,0,24.2,32,15,13,3,3,0,18,1,0,0,106,1.419,11.7,1.1,1.1,6.6,6.00,1
Glendon Rusch*,28,1,1,.500,3.86,4,3,0,1,0,0,21.0,17,9,9,4,4,0,20,2,0,0,84,1.000,7.3,1.7,1.7,8.6,5.00,1
Nate Teut*,27,3,5,.375,4.41,18,13,1,0,0,0,83.2,92,47,41,11,20,0,47,3,1,1,358,1.339,9.9,1.2,2.2,5.1,2.35,1
Jamey Wright,28,1,3,.250,7.36,7,4,0,0,0,0,22.0,32,21,18,5,10,0,17,3,0,1,108,1.909,13.1,2.0,4.1,7.0,1.70,1
