Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Pedro Borbon*,35,0,1,.000,3.12,7,0,4,0,0,1,8.2,6,3,3,1,0,0,6,1,0,1,32,0.692,6.2,1.0,0.0,6.2,,1,2003,AAA,STL
Chris Carpenter,28,0,0,,5.40,3,3,0,0,0,0,8.1,11,5,5,0,2,0,4,0,0,0,36,1.560,11.9,0.0,2.2,4.3,2.00,1,2003,AAA,STL
B.R. Cook,25,0,1,.000,9.31,13,0,3,0,0,0,19.1,29,20,20,5,14,0,7,0,0,2,97,2.224,13.5,2.3,6.5,3.3,0.50,0,2003,AAA,STL
Mike Crudale,26,5,5,.500,5.52,32,0,29,0,0,6,29.1,34,19,18,7,11,1,23,0,0,2,131,1.534,10.4,2.1,3.4,7.1,2.09,1,2003,AAA,STL
Jeremy Cummings,26,7,3,.700,4.81,13,13,0,0,0,0,73.0,73,40,39,14,20,0,37,0,0,5,305,1.274,9.0,1.7,2.5,4.6,1.85,0,2003,AAA,STL
Matt Duff,28,4,2,.667,2.62,32,0,12,0,0,3,34.1,28,12,10,4,14,2,33,0,0,4,145,1.223,7.3,1.0,3.7,8.7,2.36,1,2003,AAA,STL
Dan Haren,22,2,1,.667,4.93,8,8,0,0,0,0,45.2,50,25,25,6,8,1,35,4,1,1,197,1.270,9.9,1.2,1.6,6.9,4.38,1,2003,AAA,STL
Kevin Joseph,26,1,5,.167,4.37,22,5,6,0,0,0,59.2,71,34,29,5,21,3,30,2,0,7,266,1.542,10.7,0.8,3.2,4.5,1.43,1,2003,AAA,STL
Jimmy Journell,25,6,6,.500,3.92,40,7,16,0,0,5,78.0,80,38,34,3,32,2,70,6,0,5,343,1.436,9.2,0.3,3.7,8.1,2.19,1,2003,AAA,STL
Jeremy Lambert,24,1,0,1.000,3.86,12,0,4,0,0,0,11.2,11,5,5,1,5,1,9,0,0,0,49,1.371,8.5,0.8,3.9,6.9,1.80,0,2003,AAA,STL
Scotty Layfield,26,0,3,.000,4.33,22,0,7,0,0,2,27.0,29,13,13,2,16,1,17,0,2,3,119,1.667,9.7,0.7,5.3,5.7,1.06,0,2003,AAA,STL
Gabe Molina,28,2,9,.182,5.09,57,0,35,0,0,9,63.2,73,40,36,9,31,8,47,1,1,7,288,1.634,10.3,1.3,4.4,6.6,1.52,1,2003,AAA,STL
Kevin Ohme*,32,5,5,.500,4.32,49,0,13,0,0,1,66.2,77,34,32,8,21,4,32,2,1,4,296,1.470,10.4,1.1,2.8,4.3,1.52,1,2003,AAA,STL
Lance Painter*,35,0,0,,0.00,3,0,0,0,0,0,3.0,2,0,0,0,0,0,1,0,0,0,10,0.667,6.0,0.0,0.0,3.0,,1,2003,AAA,STL
Rhett Parrott,23,2,3,.400,3.54,7,7,0,0,0,0,40.2,39,16,16,2,19,1,25,2,1,0,174,1.426,8.6,0.4,4.2,5.5,1.32,0,2003,AAA,STL
Josh Pearce,25,3,3,.500,4.08,10,9,0,0,0,0,46.1,51,22,21,8,8,1,27,0,0,2,192,1.273,9.9,1.6,1.6,5.2,3.38,1,2003,AAA,STL
Jason Pearson*,27,4,4,.500,3.10,44,0,8,0,0,3,52.1,41,21,18,3,9,1,36,2,0,1,207,0.955,7.1,0.5,1.5,6.2,4.00,1,2003,AAA,STL
Nerio Rodriguez,32,5,1,.833,1.89,11,11,0,1,1,0,76.1,57,19,16,3,12,0,54,2,0,0,299,0.904,6.7,0.4,1.4,6.4,4.50,1,2003,AAA,STL
Jason Ryan,27,8,6,.571,2.70,29,28,0,0,0,0,189.2,195,63,57,18,45,1,110,9,1,2,783,1.265,9.3,0.9,2.1,5.2,2.44,1,2003,AAA,STL
Dan Serafini*,29,0,1,.000,9.00,3,2,0,0,0,0,8.0,19,9,8,0,2,0,2,1,0,0,43,2.625,21.4,0.0,2.3,2.3,1.00,1,2003,AAA,STL
Russ Springer,34,0,0,,1.42,7,0,0,0,0,0,6.1,2,1,1,1,4,0,5,0,0,0,23,0.947,2.8,1.4,5.7,7.1,1.25,1,2003,AAA,STL
Steve Stemle,26,6,11,.353,3.46,26,26,0,1,0,0,156.0,155,71,60,12,36,4,89,5,0,3,652,1.224,8.9,0.7,2.1,5.1,2.47,1,2003,AAA,STL
Les Walrond*,26,0,0,,1.04,10,1,2,0,0,0,17.1,12,2,2,0,7,1,14,0,0,0,71,1.096,6.2,0.0,3.6,7.3,2.00,1,2003,AAA,STL
Clint Weibl,28,3,6,.333,4.53,20,16,1,0,0,1,95.1,102,56,48,13,33,1,59,3,0,4,420,1.416,9.6,1.2,3.1,5.6,1.79,0,2003,AAA,STL
Jay Yennaco,27,0,3,.000,6.62,8,7,1,0,0,0,34.0,41,25,25,3,18,2,15,2,0,2,159,1.735,10.9,0.8,4.8,4.0,0.83,0,2003,AAA,STL
