Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Shane Andrews,31,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1
James Baldwin,31,0,2,.000,2.43,5,5,0,0,0,0,29.2,25,11,8,2,3,0,18,0,0,0,114,0.944,7.6,0.6,0.9,5.5,6.00,1
Grant Balfour,25,5,2,.714,2.41,21,11,10,0,0,5,71.0,48,21,19,6,16,0,87,3,1,0,276,0.901,6.1,0.8,2.0,11.0,5.44,1
Matt Carnes,27,2,7,.222,5.28,25,20,2,0,0,0,119.1,141,74,70,13,26,1,70,0,1,4,510,1.399,10.6,1.0,2.0,5.3,2.69,0
Jesse Crain,21,3,1,.750,3.12,23,0,20,0,0,10,26.0,24,10,9,0,10,1,33,1,0,2,113,1.308,8.3,0.0,3.5,11.4,3.30,1
Mike Duvall*,28,1,4,.200,5.48,24,6,6,0,0,0,44.1,59,32,27,7,15,1,29,1,0,1,206,1.669,12.0,1.4,3.0,5.9,1.93,1
Todd Erdos,29,2,2,.500,4.54,29,0,18,0,0,11,33.2,42,20,17,3,5,0,16,3,0,4,144,1.396,11.2,0.8,1.3,4.3,3.20,1
Willie Eyre,24,0,2,.000,6.00,6,5,1,0,0,0,24.0,30,18,16,2,16,0,23,2,0,2,116,1.917,11.3,0.8,6.0,8.6,1.44,1
Tony Fiore,31,5,6,.455,3.95,16,11,2,2,0,1,84.1,80,43,37,5,21,2,48,2,1,4,349,1.198,8.5,0.5,2.2,5.1,2.29,1
Adam Flohr*,26,0,0,,9.39,2,0,1,0,0,0,7.2,12,9,8,1,4,1,6,1,1,4,42,2.087,14.1,1.2,4.7,7.0,1.50,0
Brent Hoard*,26,3,5,.375,5.35,13,12,1,0,0,0,65.2,88,46,39,10,15,0,31,0,0,5,296,1.569,12.1,1.4,2.1,4.2,2.07,0
Adam Johnson,23,6,11,.353,5.35,28,17,5,1,0,0,114.1,128,73,68,7,48,2,78,11,0,8,510,1.539,10.1,0.6,3.8,6.1,1.63,1
Ryan Mills*,25,5,1,.833,4.11,32,0,11,0,0,0,61.1,62,37,28,4,31,0,51,2,1,4,269,1.516,9.1,0.6,4.5,7.5,1.65,0
Micheal Nakamura,26,6,6,.500,2.99,43,0,16,0,0,2,78.1,71,28,26,4,28,1,95,2,0,7,326,1.264,8.2,0.5,3.2,10.9,3.39,1
Juan Padilla,26,7,4,.636,3.36,57,0,29,0,0,6,91.0,94,40,34,7,17,3,68,4,0,5,386,1.220,9.3,0.7,1.7,6.7,4.00,1
Jeromy Palki,27,7,6,.538,4.10,47,7,10,1,0,1,101.0,105,50,46,6,31,1,91,8,0,7,441,1.347,9.4,0.5,2.8,8.1,2.94,0
Carlos Pulido*,31,12,5,.706,3.56,25,25,0,1,0,0,149.1,145,65,59,13,40,0,87,2,0,3,611,1.239,8.7,0.8,2.4,5.2,2.18,1
Juan Rincon,24,0,2,.000,7.56,2,2,0,0,0,0,8.1,12,7,7,0,5,0,8,0,0,0,39,2.040,13.0,0.0,5.4,8.6,1.60,1
Jose Rodriguez*,28,0,0,,5.87,6,0,2,0,0,0,7.2,9,5,5,3,6,1,6,0,0,0,38,1.957,10.6,3.5,7.0,7.0,1.00,1
Everett Stull,31,4,6,.400,5.97,11,11,0,1,0,0,57.1,68,41,38,7,20,0,36,4,1,5,253,1.535,10.7,1.1,3.1,5.7,1.80,1
Brad Thomas*,25,0,3,.000,3.53,15,11,2,0,0,0,58.2,68,23,23,3,10,0,50,0,2,3,244,1.330,10.4,0.5,1.5,7.7,5.00,1
