Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Edgardo Alfonzo,32,3,10,8,1,0,0,0,0,0,0,0,2,1,.000,.200,.000,.200,0,0,0,0,0,0,1,2006,AA,TOR
Eric Arnold,25,44,159,141,14,36,10,0,5,26,0,3,10,48,.255,.301,.433,.734,61,0,1,3,4,0,0,2006,AA,TOR
Chip Cannon*,24,135,539,475,78,118,25,1,27,69,0,2,51,158,.248,.335,.476,.810,226,5,11,1,1,6,0,2006,AA,TOR
Vito Chiaravalloti,25,42,156,137,17,26,3,0,6,18,0,0,14,45,.190,.271,.343,.614,47,2,2,1,2,0,0,2006,AA,TOR
David Corrente,22,1,4,3,0,1,1,0,0,1,0,0,1,2,.333,.500,.667,1.167,2,0,0,0,0,0,0,2006,AA,TOR
Carlo Cota,25,73,245,202,31,40,10,1,1,12,4,0,34,67,.198,.318,.272,.590,55,1,2,6,1,0,0,2006,AA,TOR
Ron Davenport*,24,41,152,138,9,25,4,0,3,15,0,1,9,25,.181,.225,.275,.501,38,1,0,1,4,0,0,2006,AA,TOR
Brad Hassey,26,102,365,331,33,65,15,0,2,22,1,2,19,45,.196,.255,.260,.515,86,7,7,8,0,0,0,2006,AA,TOR
Maikel Jova,25,31,123,120,11,23,9,0,0,14,0,0,3,23,.192,.211,.267,.478,32,3,0,0,0,0,0,2006,AA,TOR
Ryan Klosterman,24,43,165,137,22,34,5,0,4,16,7,3,17,37,.248,.358,.372,.730,51,1,7,3,1,0,0,2006,AA,TOR
Erik Kratz,26,71,284,258,34,58,10,0,6,27,1,0,16,54,.225,.290,.333,.623,86,6,8,1,1,0,1,2006,AA,TOR
Craig Kuzmic#,29,6,25,19,4,2,1,0,0,2,0,0,5,10,.105,.320,.158,.478,3,1,1,0,0,0,0,2006,AA,TOR
Adam Lind*,22,91,378,348,43,108,24,0,19,71,2,1,25,87,.310,.357,.543,.900,189,5,2,0,3,2,1,2006,AA,TOR
Dustin Majewski*,24,65,291,236,44,55,8,1,13,33,1,1,51,56,.233,.372,.441,.813,104,6,2,1,1,5,0,2006,AA,TOR
Manny Mayorson,23,125,517,477,48,132,19,1,2,55,12,11,21,44,.277,.312,.333,.646,159,20,5,11,3,1,0,2006,AA,TOR
Tony Miller,25,43,187,145,25,35,7,0,0,8,6,4,37,55,.241,.399,.290,.689,42,2,1,4,0,0,0,2006,AA,TOR
Miguel Negron*,23,33,139,130,12,28,5,0,2,12,2,5,9,25,.215,.266,.300,.566,39,4,0,0,0,1,0,2006,AA,TOR
Tim Olson,27,48,185,168,19,45,11,0,6,18,5,2,15,43,.268,.326,.440,.767,74,4,0,1,1,1,1,2006,AA,TOR
Ryan Patterson,23,49,205,187,19,48,14,1,6,20,2,0,13,50,.257,.310,.439,.749,82,6,2,2,1,1,0,2006,AA,TOR
John Schneider,26,15,53,45,4,10,5,0,1,4,0,1,6,20,.222,.321,.400,.721,18,2,1,0,1,0,0,2006,AA,TOR
Justin Singleton*,27,9,36,31,4,6,3,0,0,4,0,0,4,8,.194,.286,.290,.576,9,1,0,1,0,0,0,2006,AA,TOR
David Smith,25,130,533,483,67,122,33,1,19,74,7,4,40,118,.253,.317,.443,.760,214,13,7,0,3,4,0,2006,AA,TOR
Danny Solano,30,21,70,62,5,10,4,0,0,4,1,0,7,18,.161,.257,.226,.483,14,1,1,0,0,0,0,2006,AA,TOR
Curtis Thigpen,23,87,373,309,49,80,25,5,5,36,5,1,52,61,.259,.370,.421,.790,130,7,4,5,3,0,1,2006,AA,TOR
Jeff Urgelles,24,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2006,AA,TOR
