Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luis Apodaca,23,3,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
Alberto Arias,22,49,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,1,0,0,1
Jon Asahina#,25,13,9,9,1,3,1,0,0,0,0,0,0,3,.333,.333,.444,.778,4,1,0,0,0,0,0
Doug Bernier,26,87,289,246,44,69,16,3,1,27,4,1,30,46,.280,.361,.382,.743,94,8,2,9,2,0,1
Alvin Colina,24,92,354,323,45,82,14,1,12,46,3,2,23,77,.254,.314,.415,.728,134,13,6,0,2,2,1
Christian Colonel,24,115,435,387,47,105,24,0,10,43,11,5,35,64,.271,.335,.411,.746,159,13,5,2,6,0,0
Jordan Czarniecki,25,117,468,408,61,112,27,4,11,57,20,4,46,86,.275,.354,.441,.795,180,13,6,5,3,0,0
Jeff Dragicevich,23,16,53,44,6,11,2,0,1,5,2,0,7,13,.250,.365,.364,.729,16,1,1,1,0,0,0
Joe Gaetti,24,109,446,392,68,116,23,4,16,62,5,2,38,99,.296,.369,.497,.867,195,5,10,2,4,1,0
Chris Iannetta,23,44,185,156,38,50,10,2,11,26,1,0,24,26,.321,.418,.622,1.040,97,3,3,1,1,0,1
Ubaldo Jimenez,22,13,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Marc Kaiser,24,25,25,22,2,1,0,0,1,2,0,0,0,4,.045,.045,.182,.227,4,3,0,3,0,0,0
Joe Koshansky*,24,132,573,500,84,142,28,0,31,109,3,2,64,134,.284,.371,.526,.897,263,12,6,1,2,5,1
Matt Macri,24,83,326,288,35,67,12,2,8,35,2,4,22,66,.233,.294,.372,.665,107,4,5,6,5,1,1
Matt Miller,23,27,97,83,14,19,1,1,1,7,1,1,11,13,.229,.330,.301,.631,25,5,2,0,1,0,0
Juan Morillo,22,27,15,13,0,3,0,0,0,1,0,0,1,3,.231,.286,.231,.516,3,1,0,1,0,0,1
Josh Newman*,24,62,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1
Zack Parker,24,10,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Steven Register,23,27,15,12,0,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,1,0,0,3,0,0,1
Tino Sanchez#,27,23,94,83,12,27,6,0,3,24,0,0,9,6,.325,.387,.506,.893,42,4,0,1,1,0,0
Seth Smith*,23,130,582,524,79,154,46,4,15,71,4,4,51,74,.294,.361,.483,.844,253,7,4,3,0,1,1
Judd Songster,26,47,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ian Stewart*,21,120,528,462,75,124,41,7,10,71,3,8,50,103,.268,.351,.452,.803,209,13,11,1,4,2,1
Jud Thigpen,25,92,350,310,37,72,16,1,5,35,6,2,15,60,.232,.281,.339,.620,105,12,10,5,10,0,0
Troy Tulowitzki,21,104,485,423,75,123,34,2,13,61,6,5,46,71,.291,.370,.473,.843,200,8,10,1,5,3,1
Enmanuel Ulloa,27,23,20,13,2,3,0,0,1,4,0,0,2,3,.231,.333,.462,.795,6,0,0,5,0,0,0
