Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michel Abreu,27,111,450,398,62,132,26,1,17,70,0,0,45,87,.332,.404,.530,.935,211,12,5,0,2,9,0
Wilson Batista#,25,119,523,468,63,113,19,2,11,41,6,8,42,84,.241,.309,.361,.670,169,7,4,8,1,0,0
Jay Caligiuri,26,126,491,410,51,95,16,1,18,64,1,1,59,90,.232,.346,.407,.753,167,10,15,2,5,1,0
Zac Clements,26,12,27,25,1,3,0,0,0,0,0,0,1,9,.120,.185,.120,.305,3,0,1,0,0,0,0
Willie Collazo*,26,18,8,7,0,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,1,0,0,0,0,0,1
Ambiorix Concepcion,24,63,235,218,24,57,11,1,3,29,11,2,7,57,.261,.291,.362,.654,79,4,3,5,2,0,0
Vince Cordova,24,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
J.E. Cruz,24,16,44,35,2,7,3,0,0,3,0,1,8,10,.200,.341,.286,.627,10,0,0,0,1,0,0
Ryan Cullen*,26,35,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Devaney,23,11,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,0
Mike Difelice,37,39,134,112,9,31,7,0,1,19,0,0,15,24,.277,.373,.366,.739,41,2,4,0,3,2,1
Bryan Edwards,26,21,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,0,0,0,0
Rashad Eldridge#,24,31,125,116,17,33,6,2,1,10,1,2,9,35,.284,.336,.397,.733,46,4,0,0,0,0,0
Anderson Garcia,25,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Yunir Garcia,23,47,161,136,15,15,3,0,0,3,0,0,21,66,.110,.234,.132,.367,18,2,1,3,0,3,0
Carlos Gomez,20,120,486,430,53,121,24,8,7,48,41,9,27,97,.281,.350,.423,.773,182,6,20,6,3,0,1
Brett Harper*,24,19,75,65,8,22,7,0,0,8,1,0,7,19,.338,.427,.446,.873,29,4,3,0,0,1,0
Joe Hietpas,27,21,75,69,2,9,0,0,1,7,0,0,4,22,.130,.189,.174,.363,12,0,1,1,0,0,1
Philip Humber,23,6,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chase Lambin#,26,39,161,133,29,36,13,0,7,20,2,1,20,35,.271,.380,.526,.906,70,2,4,3,1,1,0
Matt Lindstrom,26,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Evan MacLane*,23,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Bobby Malek*,24,63,248,221,28,53,9,3,5,27,2,3,19,42,.240,.302,.376,.677,83,4,1,6,1,3,0
Tim McNab,26,13,5,4,2,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,1,0,0,0
Kevin Mulvey,21,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Ray Navarrete,28,33,125,116,15,24,5,0,4,12,1,1,8,14,.207,.256,.353,.609,41,1,0,0,1,0,0
Mike Nickeas,23,4,15,12,1,2,0,0,0,3,0,0,1,4,.167,.267,.167,.433,2,0,1,0,1,0,1
Henry Owens,27,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jorge Padilla,26,129,534,482,66,142,26,1,10,54,8,5,42,87,.295,.358,.415,.773,200,15,6,3,1,1,1
Robert Paulk,25,26,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0
Mike Pelfrey,22,12,13,11,3,5,1,0,0,0,0,0,1,2,.455,.500,.545,1.045,6,0,0,1,0,0,1
Miguel Perez,30,19,8,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,2,0,0,0
Miguel Pinango,23,28,11,9,0,1,0,0,0,1,0,0,0,4,.111,.111,.111,.222,1,0,0,2,0,0,0
Corey Ragsdale,23,129,487,437,47,89,19,3,10,37,12,9,40,182,.204,.274,.330,.603,144,5,3,5,2,0,0
Kevin Rios,24,53,146,139,11,31,7,0,1,20,1,0,5,36,.223,.260,.295,.555,41,3,2,0,0,0,0
Rich Rundles*,25,12,5,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,1
Jon Slack*,24,48,174,157,14,27,4,1,0,9,5,3,12,41,.172,.233,.210,.443,33,3,1,2,2,2,0
Chuck Smith,24,4,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Alay Soler,26,3,5,5,0,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,1,0,0,0,0,1
Alhaji Turay,23,12,41,39,4,10,1,0,0,2,0,1,1,15,.256,.293,.282,.575,11,1,1,0,0,0,0
William Vazquez,26,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Andy Wilson,25,95,358,319,31,72,17,0,6,28,0,2,31,87,.226,.303,.335,.638,107,5,5,1,2,2,0
