Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Albers*,23,19,11,9,1,0,0,0,0,0,0,0,1,7,.000,.100,.000,.100,0,0,0,1,0,0,1
Josh Anderson*,23,130,610,561,83,173,26,4,3,50,43,13,27,73,.308,.349,.385,.734,216,9,10,8,4,2,1
Jonny Ash*,23,112,438,392,40,123,22,5,1,28,5,8,25,36,.314,.370,.403,.773,158,8,11,8,2,1,0
Josh Bonifay,27,113,440,394,61,103,25,2,19,75,5,4,37,97,.261,.318,.480,.798,189,14,0,0,9,2,0
Jorge Cortes*,25,126,518,457,58,134,31,3,8,51,4,7,50,63,.293,.366,.427,.792,195,13,4,4,3,1,0
Kevin Davidson,25,60,212,172,24,35,2,1,3,13,2,1,31,33,.203,.322,.279,.601,48,7,1,4,4,2,0
Chance Douglass,22,28,14,10,1,2,1,0,0,0,0,0,1,3,.200,.273,.300,.573,3,0,0,3,0,0,0
John Fagan,26,45,151,127,11,31,8,1,3,16,3,3,14,34,.244,.338,.394,.732,50,0,5,3,2,1,0
Osvaldo Fernando,25,74,201,180,17,39,6,0,0,7,8,5,8,28,.217,.258,.250,.508,45,3,2,11,0,1,0
J.C. Gutierrez,22,20,4,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,1
Carlos Hernandez*,26,7,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
J.R. House,26,97,423,379,58,123,23,2,10,69,2,2,32,44,.325,.376,.475,.851,180,9,4,0,8,5,1
Josh Miller,27,33,10,8,1,0,0,0,0,0,0,0,2,5,.000,.200,.000,.200,0,0,0,0,0,0,0
Josh Muecke*,24,25,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Derek Nicholson*,30,59,158,136,11,33,10,1,2,18,1,0,20,28,.243,.335,.375,.710,51,2,0,0,2,0,0
Troy Patton#,20,8,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Hunter Pence,23,136,592,523,97,148,31,8,28,95,17,4,60,109,.283,.357,.533,.890,279,11,3,1,5,6,1
Brian Peterson,27,24,85,79,11,26,3,0,3,6,2,1,4,14,.329,.369,.481,.850,38,1,1,1,0,0,0
Tike Redman*,29,27,121,103,17,32,3,0,1,6,4,2,16,6,.311,.408,.369,.777,38,2,1,1,0,0,1
Chad Reineke,24,15,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Wade Robinson*,25,32,95,90,6,22,1,1,1,4,0,2,2,15,.244,.258,.311,.569,28,3,0,2,1,0,0
David Rollandini,27,47,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Mark Saccomanno,26,83,327,298,42,73,15,3,20,63,2,1,23,84,.245,.302,.517,.818,154,7,2,2,2,1,1
Jared Sandberg,28,39,150,140,16,26,9,0,4,13,2,0,9,43,.186,.240,.336,.576,47,1,1,0,0,0,1
Jon Skaggs,28,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Mitch Talbot,22,18,8,5,1,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,2,0,0,1
Ronnie Ventura,22,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Walter Young*,26,95,366,346,32,96,16,0,10,60,4,6,12,44,.277,.309,.410,.719,142,16,5,0,3,3,1
Ben Zobrist#,25,83,381,315,57,103,25,6,3,30,9,5,55,46,.327,.434,.473,.907,149,7,5,5,1,1,1
