Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Paul Abraham,26,43,6,4,0,0,0,0,0,0,0,0,2,4,.000,.333,.000,.333,0,0,0,0,0,0,0,2006,AA,SDP
Steve Baker,26,38,145,128,14,30,5,1,1,11,1,0,15,41,.234,.313,.313,.625,40,2,0,1,1,1,0,2006,AA,SDP
Bobby Basham,26,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AA,SDP
Brett Bonvechio*,23,81,306,263,30,62,14,3,7,33,0,1,41,87,.236,.340,.392,.732,103,4,1,0,1,1,0,2006,AA,SDP
Adam Bourassa*,25,30,77,64,8,13,0,0,0,3,0,0,9,14,.203,.320,.203,.523,13,0,2,2,0,0,0,2006,AA,SDP
Jim Bullard*,26,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AA,SDP
Luke Carlin#,25,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,AA,SDP
Cesar Carrillo,22,9,21,18,1,2,1,0,0,1,0,0,3,9,.111,.238,.167,.405,3,0,0,0,0,0,1,2006,AA,SDP
Jack Cassel,25,12,22,21,2,3,0,0,0,0,0,0,0,9,.143,.143,.143,.286,3,0,0,1,0,0,1,2006,AA,SDP
Ray Chang,22,14,46,43,4,10,3,0,0,2,0,0,0,8,.233,.227,.302,.530,13,1,0,2,1,0,0,2006,AA,SDP
Peter Ciofrone*,22,15,35,26,2,6,0,0,0,2,0,1,5,6,.231,.429,.231,.659,6,0,4,0,0,0,0,2006,AA,SDP
Juan Ciriaco,22,122,487,442,46,98,20,3,3,31,9,3,32,97,.222,.277,.301,.578,133,8,3,7,3,2,0,2006,AA,SDP
Jeremy Cleveland,24,37,101,90,9,25,7,0,1,10,1,2,6,18,.278,.330,.389,.719,35,6,2,1,2,0,0,2006,AA,SDP
Luis Cruz,22,130,539,499,65,130,35,3,12,65,8,4,29,62,.261,.301,.415,.716,207,11,2,5,4,1,1,2006,AA,SDP
Roger Deago,29,17,20,16,1,0,0,0,0,0,0,0,2,6,.000,.111,.000,.111,0,1,0,2,0,0,1,2006,AA,SDP
Dustin Delucchi*,28,53,189,160,19,39,5,0,0,9,3,2,25,28,.244,.353,.275,.628,44,2,2,2,0,0,0,2006,AA,SDP
Brett Dowdy,24,70,289,250,36,65,10,2,1,18,10,5,30,45,.260,.346,.328,.674,82,3,3,6,0,2,0,2006,AA,SDP
Mike Ekstrom,22,14,24,21,3,2,2,0,0,3,0,0,1,10,.095,.136,.190,.327,4,0,0,2,0,0,1,2006,AA,SDP
