Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jim Abbott#,26,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2006,AA,CIN
Carlos Alvarado,28,31,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2006,AA,CIN
Drew Anderson#,23,43,168,148,19,41,9,3,2,15,2,2,14,25,.277,.337,.419,.756,62,2,0,5,1,0,0,2006,AA,CIN
Rick Asadoorian,25,99,326,300,37,80,12,4,4,29,5,6,19,76,.267,.311,.373,.684,112,5,1,4,2,0,0,2006,AA,CIN
Homer Bailey,20,13,19,16,1,1,0,0,0,1,0,0,2,10,.063,.158,.063,.220,1,0,0,0,1,0,1,2006,AA,CIN
Jeff Bannon,26,40,147,138,14,34,6,0,3,12,3,2,6,21,.246,.278,.355,.633,49,3,0,3,0,0,0,2006,AA,CIN
Matt Belisle,26,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,AA,CIN
Chad Bentz,26,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,AA,CIN
Luis Bolivar,25,109,349,318,44,87,13,2,4,29,12,4,22,52,.274,.328,.365,.692,116,7,4,4,1,2,0,2006,AA,CIN
Jung Bong*,25,4,6,5,1,3,2,0,0,1,0,0,1,1,.600,.667,1.000,1.667,5,0,0,0,0,0,1,2006,AA,CIN
Travis Chick,22,16,30,28,1,7,1,0,0,1,0,0,0,6,.250,.250,.286,.536,8,0,0,2,0,0,1,2006,AA,CIN
Javier Colina,27,120,397,358,42,77,23,2,7,42,5,2,32,81,.215,.277,.349,.626,125,3,1,0,6,4,0,2006,AA,CIN
Jon Coutlangus*,25,49,4,4,1,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,1,2006,AA,CIN
Eric Crozier*,27,33,92,86,13,23,4,1,3,15,1,0,6,33,.267,.315,.442,.757,38,1,0,0,0,1,1,2006,AA,CIN
Chris Dickerson*,24,115,465,389,65,94,21,7,12,48,21,6,65,129,.242,.355,.424,.779,165,2,5,3,3,4,1,2006,AA,CIN
Phil Dumatrait,24,10,17,14,1,3,0,0,0,0,0,0,0,4,.214,.214,.214,.429,3,0,0,3,0,0,1,2006,AA,CIN
Carlos Guevara,24,49,5,3,1,0,0,0,0,1,0,0,1,2,.000,.250,.000,.250,0,0,0,1,0,0,1,2006,AA,CIN
Josh Hall,25,19,35,31,0,5,4,0,0,4,0,0,1,17,.161,.182,.290,.472,9,0,0,2,1,0,1,2006,AA,CIN
Ryan Hanigan,25,56,150,126,17,31,2,0,0,14,0,0,19,23,.246,.347,.262,.609,33,1,2,0,3,0,1,2006,AA,CIN
Aaron Herr,25,84,354,327,41,94,24,0,11,52,3,5,23,86,.287,.339,.462,.801,151,10,3,0,1,1,0,2006,AA,CIN
Norris Hopper,27,13,52,46,7,13,2,1,0,10,3,0,6,3,.283,.365,.370,.735,17,0,0,0,0,1,1,2006,AA,CIN
Paul Janish,23,4,16,15,1,4,1,0,0,2,0,0,1,5,.267,.313,.333,.646,5,1,0,0,0,0,1,2006,AA,CIN
Steve Kelly,26,15,25,20,0,0,0,0,0,1,0,0,2,13,.000,.091,.000,.091,0,0,0,3,0,0,0,2006,AA,CIN
Ben Kozlowski*,25,10,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1,2006,AA,CIN
Anderson Machado#,25,129,467,396,48,94,20,2,7,39,5,6,53,104,.237,.329,.351,.680,139,8,3,11,4,6,1,2006,AA,CIN
Justin Mallett,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AA,CIN
Calvin Medlock,23,42,3,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,1,0,0,0,2006,AA,CIN
Javon Moran,23,63,269,250,34,80,11,3,1,12,16,7,11,26,.320,.355,.400,.755,100,6,3,4,1,1,0,2006,AA,CIN
Rafael Motooka,24,13,38,35,3,6,2,0,1,7,0,0,2,6,.171,.211,.314,.525,11,2,0,0,1,0,0,2006,AA,CIN
Mike Nannini,25,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AA,CIN
Logan Ondrusek,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2006,AA,CIN
Gary Patchett,27,25,37,27,2,8,0,0,0,2,0,0,9,11,.296,.486,.296,.783,8,1,1,0,0,1,0,2006,AA,CIN
Tyler Pelland,22,28,43,35,1,5,1,0,0,4,0,0,0,16,.143,.143,.171,.314,6,0,0,8,0,0,0,2006,AA,CIN
Miguel Perez,22,111,434,394,33,95,16,0,3,33,5,1,19,88,.241,.290,.305,.594,120,9,10,6,5,1,1,2006,AA,CIN
David Ross,29,2,8,6,0,2,0,0,0,2,0,0,2,2,.333,.500,.333,.833,2,0,0,0,0,0,1,2006,AA,CIN
Alex Sanchez*,29,20,79,74,9,22,2,2,2,11,1,0,2,7,.297,.308,.459,.767,34,3,0,1,2,0,1,2006,AA,CIN
Brock Till,25,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2006,AA,CIN
Edward Valdez,26,29,41,37,1,2,0,0,0,1,0,0,0,10,.054,.054,.054,.108,2,0,0,4,0,0,0,2006,AA,CIN
Noochie Varner,25,133,513,460,63,131,33,2,10,73,2,0,33,90,.285,.336,.430,.766,198,15,8,1,11,2,0,2006,AA,CIN
Camilo Vazquez*,22,11,16,16,0,1,0,0,0,0,0,0,0,6,.063,.063,.063,.125,1,0,0,0,0,0,0,2006,AA,CIN
Joey Votto*,22,136,590,508,85,162,46,2,22,77,24,7,78,109,.319,.408,.547,.956,278,13,1,0,3,5,1,2006,AA,CIN
Dewayne Wise*,28,13,55,50,11,21,7,0,3,7,1,0,3,9,.420,.455,.740,1.195,37,0,1,0,1,0,1,2006,AA,CIN
