Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Oscar Alvarez*,25,30,18,15,1,3,0,0,0,0,0,0,0,3,.200,.200,.200,.400,3,0,0,3,0,0,0
Pedro Astacio,37,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Tony Blanco,24,9,34,31,2,9,1,0,2,8,0,0,2,11,.290,.353,.516,.869,16,1,1,0,0,0,1
Kip Bouknight,27,21,21,18,1,3,0,0,0,0,0,0,2,9,.167,.250,.167,.417,3,0,0,1,0,0,0
Seth Bynum,25,72,236,203,19,47,10,0,0,11,4,2,30,46,.232,.336,.281,.617,57,5,2,1,0,1,0
Kory Casto*,24,140,590,489,84,133,24,6,20,80,6,5,81,104,.272,.379,.468,.847,229,13,8,4,8,4,1
Ender Chavez*,25,22,47,42,6,6,1,1,0,2,1,1,5,9,.143,.234,.214,.448,9,2,0,0,0,0,0
Matt Chico*,23,4,5,3,1,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,1,0,0,2,0,0,1
Ryan Church*,27,5,22,19,3,4,0,0,2,3,1,0,3,5,.211,.318,.526,.844,10,0,0,0,0,2,1
Russ Cleveland,26,10,30,28,0,1,0,0,0,0,0,0,2,7,.036,.100,.036,.136,1,2,0,0,0,0,0
Dan DeMent,28,113,458,397,61,93,16,3,18,52,6,7,45,114,.234,.322,.426,.747,169,7,7,7,2,1,0
Ian Desmond,20,37,132,121,8,22,4,1,0,3,4,1,5,35,.182,.214,.231,.446,28,1,0,6,0,0,1
Frank Diaz,22,107,428,402,44,104,17,1,9,50,5,5,19,59,.259,.296,.373,.669,150,13,3,2,2,4,0
Melvin Dorta,24,107,442,404,54,104,15,3,5,30,33,10,30,34,.257,.307,.347,.653,140,6,0,5,3,1,1
Ryan Drese,30,3,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Justin Echols,25,24,17,12,1,1,0,0,0,0,0,0,0,5,.083,.083,.083,.167,1,0,0,5,0,0,0
Josh Emmerick,25,53,156,143,7,25,4,0,1,8,0,0,12,44,.175,.239,.224,.462,32,1,0,1,0,0,0
Alex Escobar,27,35,150,122,21,38,11,0,5,26,2,2,20,23,.311,.440,.525,.965,64,2,8,0,0,1,1
Jesus Feliciano*,27,64,193,178,15,41,3,0,1,13,3,5,10,15,.230,.274,.264,.538,47,3,1,3,1,0,1
Robert Fick*,32,16,65,57,11,16,1,0,1,4,2,1,8,8,.281,.369,.351,.720,20,1,0,0,0,0,1
Dan Foli,25,23,7,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,3,0,0,0
Cristian Guerrero,25,43,150,140,14,36,4,4,5,20,4,3,10,45,.257,.307,.450,.757,63,3,0,0,0,0,0
Shawn Hill,25,10,5,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,2,0,0,1
Dan Kolb,26,40,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Rich Lane*,26,116,246,228,18,46,11,2,2,27,1,1,12,50,.202,.243,.294,.537,67,6,1,3,2,0,0
Salomon Manriquez,23,100,377,339,39,87,18,0,10,45,0,0,32,86,.257,.320,.398,.718,135,3,1,2,3,2,0
David Maust*,27,23,16,15,0,1,0,0,0,1,0,0,0,6,.067,.067,.067,.133,1,0,0,1,0,0,0
Garrett Mock#,23,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Alex Morales,23,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jason Norderum*,24,15,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Beltran Perez,24,31,19,16,0,2,0,0,0,1,0,0,0,5,.125,.176,.125,.301,2,0,1,2,0,0,1
Devin Perrin,25,35,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jeremy Plexico*,26,34,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Tim Raines Jr.,26,65,269,240,40,70,11,0,6,23,25,5,23,54,.292,.352,.413,.765,99,2,0,5,1,0,1
Prentice Redman,26,83,342,297,40,85,22,1,11,45,8,8,38,63,.286,.374,.478,.852,142,3,5,0,2,0,1
Robert Rodriguez,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Danny Rueckel,26,26,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Billy Sylvester,29,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Greg Thissen,25,39,105,82,9,16,3,0,2,6,1,1,18,15,.195,.337,.305,.642,25,1,0,4,1,0,0
Jose Vidro#,31,3,10,8,0,2,0,0,0,1,0,0,2,0,.250,.400,.250,.650,2,1,0,0,0,0,1
Trey Webb,24,10,40,40,3,8,0,0,0,1,0,0,0,11,.200,.200,.200,.400,8,0,0,0,0,0,0
Josh Whitesell*,24,127,467,402,47,106,11,0,19,56,2,6,53,125,.264,.354,.433,.786,174,16,4,6,2,3,1
Marcos Yepez#,24,27,102,91,13,25,1,2,1,3,5,2,7,28,.275,.323,.363,.686,33,1,0,3,1,0,0
