Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mitch Atkins,24,8,3,.727,3.63,28,15,3,0,0,1,106.2,98,49,43,14,42,1,76,3,0,3,454,1.313,8.3,1.2,3.5,6.4,1.81,1
Justin Berg,26,4,1,.800,3.64,21,0,4,0,0,0,29.2,24,14,12,2,12,0,16,2,1,3,124,1.213,7.3,0.6,3.6,4.9,1.33,1
Austin Bibens-Dirkx,25,5,4,.556,4.61,13,8,1,0,0,0,52.2,55,34,27,9,21,0,34,1,0,2,232,1.443,9.4,1.5,3.6,5.8,1.62,1
David Cales,22,0,1,.000,6.67,22,0,8,0,0,3,27.0,31,21,20,2,12,0,21,0,0,2,123,1.593,10.3,0.7,4.0,7.0,1.75,0
Matt Camp,26,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,2,0,1,0,0,0,10,2.000,9.0,0.0,9.0,4.5,0.50,0
Esmailin Caridad,26,0,1,.000,3.00,2,0,1,0,0,0,3.0,2,1,1,1,1,0,2,0,0,0,12,1.000,6.0,3.0,3.0,6.0,2.00,1
Chris Carpenter,24,0,0,,5.40,3,3,0,0,0,0,15.0,19,9,9,3,9,0,12,0,0,1,70,1.867,11.4,1.8,5.4,7.2,1.33,1
Marco Carrillo,23,0,1,.000,2.45,4,0,3,0,0,0,7.1,6,2,2,2,1,0,5,0,0,1,28,0.955,7.4,2.5,1.2,6.1,5.00,0
Andrew Cashner,23,3,0,1.000,0.86,5,3,0,0,0,0,21.0,17,3,2,0,2,0,17,1,0,1,80,0.905,7.3,0.0,0.9,7.3,8.50,1
Hung Wen Chen,24,3,4,.429,5.98,16,5,1,0,0,0,49.2,57,35,33,12,12,0,38,4,0,5,221,1.389,10.3,2.2,2.2,6.9,3.17,0
Casey Coleman,22,10,7,.588,4.07,20,20,0,2,0,0,117.1,106,58,53,10,35,0,59,2,0,4,481,1.202,8.1,0.8,2.7,4.5,1.69,1
Thomas Diamond,27,5,4,.556,3.16,21,21,0,0,0,0,108.1,86,40,38,9,46,0,104,2,0,2,451,1.218,7.1,0.7,3.8,8.6,2.26,1
John Gaub*,25,3,4,.429,6.52,30,0,13,0,0,3,29.0,27,21,21,1,25,1,38,2,1,6,139,1.793,8.4,0.3,7.8,11.8,1.52,1
Yohan Gonzalez,20,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,0
John Grabow*,31,0,0,,6.75,4,0,1,0,0,0,4.0,6,3,3,0,1,0,2,0,0,1,17,1.750,13.5,0.0,2.3,4.5,2.00,1
Jeff Gray,28,3,1,.750,5.66,25,0,11,0,0,1,35.0,45,27,22,2,15,1,25,4,0,0,165,1.714,11.6,0.5,3.9,6.4,1.67,1
Jay Jackson,22,11,8,.579,4.63,32,25,3,0,0,0,157.1,153,86,81,20,48,0,119,13,0,8,678,1.278,8.8,1.1,2.7,6.8,2.48,1
Ted Lilly*,34,0,0,,2.25,1,1,0,0,0,0,4.0,1,1,1,1,1,0,4,0,0,0,14,0.500,2.3,2.3,2.3,9.0,4.00,1
Scott Maine*,25,3,1,.750,3.51,33,0,12,0,0,5,41.0,33,17,16,4,21,3,47,2,0,1,180,1.317,7.2,0.9,4.6,10.3,2.24,1
Corey Martin,23,0,0,,10.80,1,0,0,0,0,0,1.2,3,2,2,0,0,0,3,0,0,1,8,1.800,16.2,0.0,0.0,16.2,,0
Marcos Mateo,26,0,1,.000,4.97,8,0,6,0,0,0,12.2,12,8,7,0,4,0,15,0,0,0,55,1.263,8.5,0.0,2.8,10.7,3.75,1
J.R. Mathes*,28,9,8,.529,5.44,23,23,0,0,0,0,129.0,158,85,78,18,28,0,64,5,0,2,568,1.442,11.0,1.3,2.0,4.5,2.29,0
Jonathan Mota,23,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0
Jake Muyco,25,0,0,,5.59,14,0,3,0,0,0,19.1,18,12,12,2,6,0,9,1,0,0,82,1.241,8.4,0.9,2.8,4.2,1.50,0
Mike Parisi,27,0,3,.000,8.50,5,5,0,0,0,0,18.0,24,20,17,2,9,0,13,2,0,2,86,1.833,12.0,1.0,4.5,6.5,1.44,1
Blake Parker,25,1,4,.200,4.74,35,0,21,0,0,2,49.1,52,30,26,9,28,1,42,1,0,1,218,1.622,9.5,1.6,5.1,7.7,1.50,1
James Russell*,24,0,0,,5.73,5,0,0,0,0,0,11.0,11,7,7,5,4,0,10,1,0,0,47,1.364,9.0,4.1,3.3,8.2,2.50,1
Jeff Samardzija,25,11,3,.786,4.37,35,15,5,0,0,0,111.1,86,62,54,9,67,3,102,2,1,5,482,1.374,7.0,0.7,5.4,8.2,1.52,1
