Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Alfredo Aceves,27,0,0,,7.36,3,2,0,0,0,0,3.2,4,4,3,0,5,0,4,2,0,0,23,2.455,9.8,0.0,12.3,9.8,0.80,1,2010,AAA,NYY
Jonathan Albaladejo,27,4,2,.667,1.42,57,0,54,0,0,43,63.1,38,10,10,3,18,0,82,2,1,6,248,0.884,5.4,0.4,2.6,11.7,4.56,1,2010,AAA,NYY
Grant Duff,27,0,0,,6.00,4,0,0,0,0,0,6.0,8,4,4,0,2,0,6,0,0,0,28,1.667,12.0,0.0,3.0,9.0,3.00,0,2010,AAA,NYY
Jason Hirsh,28,9,7,.563,3.90,26,19,3,0,0,0,122.1,102,55,53,17,39,0,95,8,0,1,510,1.153,7.5,1.3,2.9,7.0,2.44,1,2010,AAA,NYY
Kei Igawa*,30,3,4,.429,4.32,22,10,2,0,0,0,77.0,81,37,37,9,23,1,68,0,0,2,329,1.351,9.5,1.1,2.7,7.9,2.96,1,2010,AAA,NYY
George Kontos,25,0,1,.000,10.13,2,0,2,0,0,0,2.2,5,3,3,1,1,0,2,0,0,0,14,2.250,16.9,3.4,3.4,6.8,2.00,1,2010,AAA,NYY
Boone Logan*,25,0,1,.000,2.11,14,0,4,0,0,0,21.1,18,5,5,1,4,0,23,2,0,1,86,1.031,7.6,0.4,1.7,9.7,5.75,1,2010,AAA,NYY
Zach McAllister,22,8,10,.444,5.09,24,24,0,1,0,0,132.2,165,82,75,20,38,0,88,6,0,7,591,1.530,11.2,1.4,2.6,6.0,2.32,1,2010,AAA,NYY
Mark Melancon,25,6,1,.857,3.67,40,0,17,0,0,6,56.1,63,24,23,5,31,0,58,3,0,7,258,1.669,10.1,0.8,5.0,9.3,1.87,1,2010,AAA,NYY
D.J. Mitchell,23,2,0,1.000,3.57,3,3,0,0,0,0,17.2,19,7,7,0,7,0,16,0,1,2,77,1.472,9.7,0.0,3.6,8.2,2.29,1,2010,AAA,NYY
Sergio Mitre,29,0,1,.000,7.04,2,2,0,0,0,0,7.2,9,6,6,1,2,0,7,1,0,1,34,1.435,10.6,1.2,2.3,8.2,3.50,1,2010,AAA,NYY
Dustin Moseley,28,4,4,.500,4.21,12,12,0,0,0,0,72.2,83,40,34,6,18,0,55,4,1,4,314,1.390,10.3,0.7,2.2,6.8,3.06,1,2010,AAA,NYY
Hector Noesi,23,1,1,.500,4.82,3,3,0,1,0,0,18.2,23,10,10,1,4,0,14,1,0,1,81,1.446,11.1,0.5,1.9,6.8,3.50,1,2010,AAA,NYY
Tim Norton,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2010,AAA,NYY
Ivan Nova,23,12,3,.800,2.86,23,23,0,0,0,0,145.0,135,50,46,10,48,1,115,2,1,4,595,1.262,8.4,0.6,3.0,7.1,2.40,1,2010,AAA,NYY
Chan Ho Park,37,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,1,4,1.000,9.0,0.0,0.0,18.0,,1,2010,AAA,NYY
Lance Pendleton,26,2,1,.667,4.24,6,5,0,0,0,0,34.0,29,17,16,6,12,0,22,0,0,1,141,1.206,7.7,1.6,3.2,5.8,1.83,1,2010,AAA,NYY
David Phelps,23,4,2,.667,3.07,12,11,0,0,0,0,70.1,76,31,24,4,13,0,57,1,1,1,297,1.265,9.7,0.5,1.7,7.3,4.38,1,2010,AAA,NYY
Tim Redding,32,7,4,.636,2.46,13,12,0,1,0,0,84.0,68,24,23,2,17,0,62,2,0,2,332,1.012,7.3,0.2,1.8,6.6,3.65,1,2010,AAA,NYY
Royce Ring*,29,2,1,.667,1.93,52,0,14,0,0,2,42.0,35,12,9,2,11,0,39,5,0,2,175,1.095,7.5,0.4,2.4,8.4,3.55,1,2010,AAA,NYY
Romulo Sanchez,26,10,8,.556,3.97,31,14,6,0,0,0,104.1,88,50,46,8,59,0,96,1,1,6,444,1.409,7.6,0.7,5.1,8.3,1.63,1,2010,AAA,NYY
Amauri Sanit,30,3,2,.600,7.75,21,1,7,0,0,0,33.2,47,29,29,7,15,0,22,0,1,5,156,1.842,12.6,1.9,4.0,5.9,1.47,1,2010,AAA,NYY
Josh Schmidt,27,1,0,1.000,7.20,2,0,0,0,0,0,5.0,6,4,4,0,2,0,3,1,0,0,24,1.600,10.8,0.0,3.6,5.4,1.50,0,2010,AAA,NYY
Zack Segovia,27,3,2,.600,4.19,44,0,20,0,0,4,62.1,68,32,29,6,14,1,51,2,0,5,271,1.316,9.8,0.9,2.0,7.4,3.64,1,2010,AAA,NYY
John Van Benschoten,30,2,0,1.000,2.31,6,1,1,0,0,1,11.2,13,3,3,1,6,0,8,0,0,1,52,1.629,10.0,0.8,4.6,6.2,1.33,1,2010,AAA,NYY
Kevin Whelan,26,2,1,.667,6.30,17,0,5,0,0,1,20.0,19,15,14,2,10,0,22,1,0,3,91,1.450,8.6,0.9,4.5,9.9,2.20,1,2010,AAA,NYY
Eric Wordekemper,26,2,0,1.000,3.13,24,0,4,0,0,1,31.2,31,11,11,2,9,0,29,0,0,2,130,1.263,8.8,0.6,2.6,8.2,3.22,0,2010,AAA,NYY
