Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Quintin Berry*,25,33,124,110,11,23,1,1,1,8,4,2,10,28,.209,.293,.264,.556,29,1,3,1,0,0,,1
Matt Buschmann,26,32,7,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,2,0,0,,1
Mitch Canham*,25,76,301,263,27,55,10,2,4,26,1,1,30,41,.209,.295,.308,.603,81,3,3,3,2,0,,0
Sawyer Carroll*,24,128,522,458,50,110,21,3,7,55,1,7,56,123,.240,.324,.345,.669,158,10,3,0,5,6,,0
Yefri Carvajal,21,13,36,34,3,6,1,0,2,6,0,0,2,5,.176,.222,.382,.605,13,1,0,0,0,0,,0
Simon Castro,22,24,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brad Chalk*,24,65,227,201,23,43,6,2,0,15,2,4,15,27,.214,.279,.264,.542,53,1,3,8,0,0,,0
Matt Clark*,23,129,558,499,62,134,22,1,28,97,0,0,47,146,.269,.339,.485,.824,242,14,8,0,4,2,,1
Mike Collins,25,41,163,146,24,38,7,3,3,26,1,0,14,29,.260,.337,.411,.748,60,6,3,0,0,0,,0
Christian Colonel,28,39,116,95,13,21,4,1,1,13,0,0,20,17,.221,.362,.316,.678,30,4,1,0,0,1,,0
Anthony Contreras*,26,12,34,32,4,8,3,0,0,7,0,0,0,8,.250,.242,.344,.586,11,0,0,1,1,0,,0
Craig Cooper,25,25,85,78,5,17,4,0,0,8,0,1,7,18,.218,.282,.269,.552,21,3,0,0,0,1,,0
Nathan Culp,25,26,14,12,2,5,0,0,1,2,0,0,0,1,.417,.417,.667,1.083,8,2,0,2,0,0,,0
Drew Cumberland*,21,15,58,54,5,15,3,0,0,6,1,2,1,11,.278,.298,.333,.632,18,0,1,1,1,0,,0
James Darnell,23,101,426,373,46,99,21,1,10,50,2,0,44,64,.265,.348,.408,.756,152,11,5,1,3,0,,1
Erik Davis,23,7,9,8,0,3,0,0,0,0,0,0,0,0,.375,.375,.375,.750,3,0,0,1,0,0,,1
Logan Forsythe,23,107,472,392,66,99,22,1,3,38,17,5,75,95,.253,.377,.337,.714,132,2,4,0,1,2,,1
Brandon Gomes,25,51,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,,1
Mark Hardy*,22,2,2,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,,0
Jeremy Hefner,24,28,25,21,2,3,0,0,0,0,0,0,3,7,.143,.250,.143,.393,3,0,0,1,0,0,,1
Cedric Hunter*,22,71,317,279,34,86,14,3,4,38,9,7,31,22,.308,.375,.423,.798,118,10,2,0,5,6,,1
Colt Hynes*,25,24,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Craig Italiano,23,47,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Corey Kluber,24,22,14,8,0,2,0,0,0,0,0,0,2,2,.250,.400,.250,.650,2,0,0,4,0,0,,1
Kellen Kulbacki*,24,39,149,135,14,29,6,1,2,12,1,0,13,22,.215,.284,.319,.602,43,2,0,1,0,1,,0
Alexis Lara,23,44,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jesus Lopez,22,38,128,114,13,22,3,0,0,11,0,0,11,16,.193,.260,.219,.479,25,3,0,1,2,0,,0
Cory Luebke,25,10,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,,1
Tyler Lumsden*,27,9,9,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,3,0,0,,0
Luis Martinez,25,106,410,358,48,101,16,1,2,31,3,2,49,59,.282,.368,.349,.717,125,8,1,0,2,1,,1
Jorge Minyety#,19,22,51,44,5,10,2,0,0,6,0,0,7,11,.227,.333,.273,.606,12,0,0,0,0,0,,0
Bryan Oland,25,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Andy Parrino#,24,125,492,410,70,101,28,4,11,49,4,2,68,115,.246,.363,.415,.777,170,9,8,4,2,8,,1
Wynn Pelzer,24,22,13,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,7,0,0,,0
Jhonaldo Pozo,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Ali Solis,22,10,19,18,0,2,0,0,0,1,0,0,0,5,.111,.158,.111,.269,2,1,1,0,0,0,,1
Blake Tekotte*,23,67,301,268,44,67,8,7,10,37,6,9,26,63,.250,.324,.444,.768,119,1,4,2,1,2,,1
Will Venable*,27,2,8,6,2,2,0,0,0,1,2,0,2,2,.333,.500,.333,.833,2,0,0,0,0,0,,1
Beamer Weems,22,30,114,94,10,14,5,1,0,5,1,2,18,22,.149,.289,.223,.513,21,1,1,0,1,0,,0
Lance Zawadzki#,25,35,161,148,21,32,5,1,4,17,7,1,13,34,.216,.280,.345,.624,51,3,0,0,0,1,,1
40 Players,23.7,140,5388,4695,605,1150,212,33,93,566,62,45,566,1006,.245,.331,.364,.694,1707,97,51,46,30,31,,0
