Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Al Alburquerque,24,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jonnathan Aristil,23,11,4,4,1,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Scott Beerer,27,112,424,391,40,101,10,0,4,40,5,4,20,63,.258,.295,.315,.610,123,9,2,7,4,0,,0
Nick Bierbrodt*,32,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Bruce Billings,24,34,15,14,4,5,1,0,1,2,0,0,0,6,.357,.400,.643,1.043,9,0,1,0,0,0,,1
Charlie Blackmon*,23,86,381,337,53,100,22,4,11,55,19,7,32,43,.297,.360,.484,.843,163,4,4,3,5,2,,1
Johnny Bowden,25,7,19,16,3,4,1,0,0,1,1,0,1,6,.250,.333,.313,.646,5,0,1,1,0,0,,0
Dayton Buller,29,13,52,44,5,10,4,0,0,5,0,1,7,10,.227,.346,.318,.664,14,1,1,0,0,0,,0
Lars Davis*,24,40,155,128,22,37,5,0,2,11,0,2,19,31,.289,.409,.375,.784,48,3,7,1,0,1,,0
Brandon Durden,25,23,17,14,0,2,0,0,0,0,0,0,0,5,.143,.143,.143,.286,2,1,0,3,0,0,,0
Christian Friedrich,22,18,11,9,0,0,0,0,0,0,0,0,1,6,.000,.100,.000,.100,0,0,0,1,0,0,,1
Hector Gomez,22,9,35,35,6,11,4,0,0,3,0,0,0,8,.314,.314,.429,.743,15,0,0,0,0,0,,1
Ryan Harvey,25,68,259,239,30,51,12,0,11,36,4,2,16,72,.213,.267,.402,.669,96,8,2,1,1,0,,0
Anthony Jackson#,26,122,515,434,67,109,12,7,2,40,33,12,60,73,.251,.351,.325,.676,141,4,9,8,4,2,,0
Sean Jarrett,27,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jeff Kindel*,27,75,296,256,26,62,14,1,5,32,2,2,33,43,.242,.327,.363,.690,93,5,1,2,4,5,,0
Ching-Lung Lo,24,31,9,7,0,2,0,0,0,0,0,0,0,4,.286,.286,.286,.571,2,0,0,2,0,0,,0
Chris Malone,27,44,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Daniel Mayora,24,66,263,234,27,67,21,3,3,30,4,6,21,35,.286,.352,.440,.793,103,5,4,2,2,2,,0
Mike Mitchell,24,48,178,152,18,35,4,3,2,11,10,1,17,36,.230,.316,.336,.652,51,6,3,4,2,1,,0
Radames Nazario,23,62,224,192,16,47,9,0,2,21,1,1,25,42,.245,.347,.323,.670,62,5,5,2,0,1,,0
Jordan Pacheco,24,21,91,78,11,26,5,0,1,19,1,1,6,6,.333,.396,.436,.832,34,3,4,0,3,0,,1
Kenny Perez#,28,32,124,114,11,26,3,0,1,7,0,0,10,17,.228,.290,.281,.571,32,9,0,0,0,1,,0
Matt Repec,26,84,276,240,24,47,16,1,1,22,0,1,28,54,.196,.280,.283,.564,68,7,1,5,2,1,,0
Greg Reynolds,24,17,12,6,3,2,0,0,0,1,0,0,3,0,.333,.556,.333,.889,2,1,0,3,0,0,,1
Scott Rice*,28,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cory Riordan,24,27,24,17,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,7,0,0,,0
Kiel Roling,23,93,362,329,44,74,17,0,12,40,0,0,28,100,.225,.288,.386,.674,127,6,2,1,2,0,,0
Wilin Rosario,21,73,297,270,42,77,13,1,19,52,1,0,21,57,.285,.342,.552,.894,149,9,3,2,1,2,,1
Bronson Sardinha*,27,81,323,268,48,80,25,3,10,50,8,4,52,50,.299,.415,.526,.941,141,10,2,0,1,2,,1
Warren Schaeffer,25,69,264,240,29,57,11,0,1,24,0,1,12,57,.238,.290,.296,.585,71,14,6,5,1,0,,0
Eider Torres#,27,26,111,103,8,28,4,1,0,4,4,1,6,11,.272,.312,.330,.642,34,1,0,2,0,0,,1
Troy Tulowitzki,25,2,8,7,1,1,1,0,0,1,0,0,0,2,.143,.125,.286,.411,2,0,0,0,1,0,,1
Jason Van Kooten,25,112,447,398,70,108,31,4,17,58,11,7,35,102,.271,.339,.497,.837,198,6,7,5,2,2,,0
Keith Weiser,25,26,24,21,0,7,0,0,0,1,0,0,1,5,.333,.364,.333,.697,7,0,0,2,0,0,,0
Eric Young Jr.#,25,4,14,13,2,3,0,0,0,0,0,0,1,2,.231,.286,.231,.516,3,0,0,0,0,0,,1
36 Players,25.0,139,5243,4619,611,1182,245,28,105,566,104,53,455,960,.256,.329,.389,.718,1798,117,65,69,35,22,,0
