Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Bertram*,26,94,392,363,44,93,24,2,10,50,3,1,25,97,.256,.311,.416,.727,151,9,4,0,0,1,,0
Rawley Bishop,24,67,286,246,42,62,11,0,9,45,6,0,28,65,.252,.337,.407,.743,100,6,6,1,5,1,,0
Andy Bouchie,24,59,217,200,24,41,10,0,8,26,0,1,10,42,.205,.243,.375,.618,75,3,1,3,3,0,,0
Ron Bourquin*,25,6,24,21,4,5,0,0,2,2,0,1,3,9,.238,.333,.524,.857,11,1,0,0,0,0,,0
Josh Burrus,26,59,230,203,27,42,5,2,7,28,8,5,20,60,.207,.293,.355,.647,72,4,5,1,1,0,,0
Alden Carrithers*,25,59,251,210,28,55,7,0,1,12,7,4,35,29,.262,.378,.310,.687,65,4,4,2,0,0,,0
Audy Ciriaco,23,61,251,241,28,58,8,4,9,36,6,0,8,49,.241,.264,.419,.683,101,7,0,1,1,1,,0
Santo De Leon,26,10,32,29,3,6,1,0,1,1,0,0,2,8,.207,.281,.345,.626,10,0,1,0,0,0,,0
Andy Dirks*,24,98,434,388,64,108,20,2,11,46,19,4,35,59,.278,.342,.425,.767,165,7,5,1,5,2,,1
Brandon Douglas,24,35,159,145,27,52,17,2,0,15,6,2,11,17,.359,.405,.503,.909,73,5,1,1,1,0,,0
Angel Flores,23,13,37,35,3,8,2,0,1,3,0,0,2,10,.229,.270,.371,.642,13,0,0,0,0,0,,0
Ben Guez,23,9,32,28,2,10,3,0,0,3,3,2,3,5,.357,.419,.464,.884,13,0,0,1,0,0,,0
Justin Henry*,25,67,241,200,28,52,12,2,1,15,9,6,36,40,.260,.371,.355,.726,71,3,0,4,1,0,,0
Cale Iorg,24,110,454,427,50,90,22,1,10,33,12,5,17,139,.211,.248,.337,.585,144,16,4,6,0,0,,0
Carmelo Jaime#,24,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,,0
Ben Johnson,29,12,49,42,7,7,2,0,1,7,0,0,6,12,.167,.286,.286,.571,12,1,1,0,0,0,,1
Brandon Jones*,26,29,124,97,10,25,8,0,0,8,1,1,27,20,.258,.419,.340,.760,33,1,0,0,0,1,,1
Kody Kaiser#,25,49,204,182,20,45,8,2,4,20,7,4,17,57,.247,.307,.379,.686,69,3,0,2,3,1,,0
Tyson Kendrick,22,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jeff Kunkel#,27,44,163,142,19,37,2,2,4,17,1,1,15,27,.261,.342,.387,.729,55,2,3,2,1,0,,0
Matt Mansilla,24,12,30,28,3,7,0,0,0,0,0,0,2,11,.250,.300,.250,.550,7,2,0,0,0,0,,0
John Murrian,22,17,63,60,4,13,4,1,1,8,0,0,1,15,.217,.226,.367,.592,22,2,0,1,1,0,,0
Cesar Nicolas,28,70,289,244,28,68,19,0,7,38,1,0,33,50,.279,.377,.443,.820,108,2,8,0,4,1,,0
Billy Nowlin,23,40,152,142,18,38,11,1,5,26,0,0,3,40,.268,.309,.465,.774,66,7,6,0,1,0,,0
Kyle Peter*,24,10,31,27,3,5,1,0,0,3,1,0,2,10,.185,.267,.222,.489,6,0,1,1,0,0,,0
Bryan Pounds,24,53,210,185,24,52,9,1,6,29,1,2,21,52,.281,.359,.438,.797,81,3,2,1,1,2,,0
Wilkin Ramirez,24,56,235,212,34,51,10,4,15,42,5,6,22,84,.241,.311,.538,.848,114,0,0,0,1,1,,1
Shawn Roof,25,64,211,193,27,43,7,2,0,15,7,3,10,46,.223,.279,.280,.559,54,5,5,3,0,0,,0
Deik Scram*,26,80,309,263,32,58,18,3,7,34,14,4,38,84,.221,.331,.392,.723,103,5,6,1,1,2,,0
Max St. Pierre,30,20,74,60,13,13,0,1,5,14,2,0,11,5,.217,.347,.500,.847,30,2,1,2,0,0,,1
Chris White#,22,27,78,71,7,15,4,0,2,7,4,3,6,18,.211,.282,.352,.634,25,0,1,0,0,1,,0
Brent Wyatt#,25,16,64,57,6,13,2,1,2,7,1,1,4,12,.228,.313,.404,.716,23,0,3,0,0,0,,0
32 Players,24.9,142,5333,4747,630,1172,247,33,129,590,124,56,454,1175,.247,.320,.394,.714,1872,100,68,34,30,14,,0
