Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nick Additon,22,28,21,16,0,1,0,0,0,3,0,0,3,6,.063,.211,.063,.273,1,0,0,2,0,0,,0
Brian Broderick,23,17,19,15,1,1,0,0,0,1,0,0,1,10,.067,.125,.067,.192,1,0,0,3,0,0,,1
Andrew Brown,25,98,407,361,65,105,17,1,22,63,1,2,41,98,.291,.371,.526,.897,190,11,5,0,0,3,,1
Jason Buursma,24,37,5,5,0,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,1,0,0,0,0,0,,0
Matt Carpenter*,24,105,472,396,76,125,26,3,12,53,11,2,64,88,.316,.412,.487,.900,193,12,4,4,4,4,,1
Adron Chambers*,23,75,292,252,52,71,9,5,5,27,8,4,31,50,.282,.376,.417,.793,105,2,7,2,0,0,,1
Tony Cruz,23,40,169,149,26,43,10,0,6,20,0,0,17,30,.289,.363,.477,.840,71,5,1,1,1,3,,1
Jermaine Curtis,22,23,65,55,6,13,3,0,0,3,0,0,7,10,.236,.344,.291,.635,16,0,2,1,0,0,,1
Charlie Cutler*,23,38,140,119,11,26,4,0,0,8,0,0,15,16,.218,.329,.252,.581,30,1,5,0,1,1,,0
Gary Daley,24,20,12,11,2,3,0,0,1,2,0,0,1,5,.273,.333,.545,.879,6,0,0,0,0,0,,0
Luis De La Cruz,21,2,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,,0
Antone DeJesus*,24,84,229,189,31,39,9,5,2,21,8,0,26,45,.206,.336,.339,.675,64,0,12,0,2,0,,0
Nick Derba,24,15,53,50,7,12,5,0,2,7,0,0,3,15,.240,.283,.460,.743,23,2,0,0,0,0,,0
C.J. Fick,24,11,4,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,2,0,0,1,0,0,,1
Mike Folli*,24,44,142,126,10,27,5,2,3,9,0,0,15,23,.214,.298,.357,.655,45,1,0,1,0,2,,0
David Freese,27,1,3,2,0,1,1,0,0,0,0,0,1,1,.500,.667,1.000,1.667,2,0,0,0,0,0,,1
Shaun Garceau#,22,7,5,4,1,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,,0
Jose Garcia,22,77,291,263,35,68,8,1,5,27,9,3,19,48,.259,.316,.354,.670,93,6,4,3,2,1,,0
Scott Gorgen,23,12,6,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,,0
Trey Hearne,26,12,6,4,0,2,2,0,0,2,0,0,1,0,.500,.600,1.000,1.600,4,0,0,1,0,0,,0
Tyler Henley*,25,16,63,60,11,22,5,0,3,12,0,1,3,9,.367,.397,.600,.997,36,2,0,0,0,1,,0
Steven Hill,25,93,406,361,60,101,27,1,22,86,1,0,38,90,.280,.352,.543,.895,196,11,4,0,3,3,,1
Daryl Jones*,23,121,518,451,67,110,17,6,8,48,15,9,52,95,.244,.335,.361,.696,163,9,11,1,3,0,,0
Blake King,23,53,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
David Kopp,24,21,28,25,3,6,1,0,0,0,0,0,1,9,.240,.269,.280,.549,7,1,0,2,0,0,,0
Pete Kozma,22,132,570,503,69,122,28,2,13,72,13,2,56,111,.243,.318,.384,.702,193,9,1,7,3,2,,1
Ryan Kulik*,24,23,5,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,1,0,0,,0
Aaron Luna,23,103,408,319,60,86,13,3,15,54,5,1,63,73,.270,.426,.470,.897,150,4,25,0,1,2,,0
Scott McGregor,23,15,12,10,1,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,2,0,0,,0
Matt Meyer*,25,21,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Aaron Miles#,33,16,71,61,11,17,4,0,0,13,0,1,7,8,.279,.362,.344,.707,21,1,1,2,0,0,,1
Casey Mulligan,22,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kyle Mura,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Arquimedes Nieto,21,7,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Tommy Pham,22,38,140,121,19,41,13,1,3,18,4,2,18,28,.339,.429,.537,.966,65,1,1,0,0,0,,1
