Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jeff Allison,25,29,26,23,1,3,1,0,0,0,0,0,1,7,.130,.167,.174,.341,4,2,0,2,0,0,,0
Robert Bono,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Greg Burns*,23,77,227,186,27,29,6,3,1,9,6,4,39,82,.156,.302,.237,.539,44,1,0,2,0,1,,0
Jose Ceda,23,27,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Steve Cishek,24,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jeff Corsaletti*,27,16,65,52,9,13,0,0,0,6,1,0,12,9,.250,.391,.250,.641,13,0,0,1,0,0,,0
Ryan Curry,25,118,425,387,45,97,21,1,6,37,5,4,17,36,.251,.288,.357,.645,138,9,5,12,4,1,,0
Jason Delaney,27,78,227,193,24,38,11,0,3,22,1,0,30,54,.197,.310,.301,.610,58,5,2,1,1,0,,0
Matt Dominguez,20,138,577,504,61,127,34,2,14,81,0,2,56,96,.252,.333,.411,.744,207,13,9,1,7,3,,1
Todd Doolittle,27,44,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Seth Fortenberry*,26,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Paul Gran,24,9,21,20,1,5,1,0,0,0,0,0,1,7,.250,.286,.300,.586,6,0,0,0,0,0,,0
Kyle Gunderson,25,14,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,,0
Javier Guzman#,28,31,54,48,2,10,4,0,0,5,1,1,3,10,.208,.259,.292,.551,14,3,1,0,2,0,,0
Brad Hand*,20,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kris Harvey,26,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chris Hatcher#,25,84,293,267,23,54,9,1,3,26,1,2,20,92,.202,.261,.277,.538,74,5,2,2,2,0,,1
James Houser*,25,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Dan Jennings*,23,37,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tom Koehler,24,28,38,30,3,5,1,0,0,0,0,0,4,15,.167,.286,.200,.486,6,0,1,3,0,0,,1
Wade Korpi,24,37,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Osvaldo Martinez,22,130,587,516,90,156,28,4,5,54,13,9,49,64,.302,.372,.401,.773,207,10,9,11,2,0,,1
Kevin Mattison*,24,16,51,45,10,10,4,1,0,1,4,0,4,10,.222,.286,.356,.641,16,0,0,2,0,0,,1
Adalberto Mendez,28,12,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Hunter Mense*,25,10,15,13,2,5,2,0,0,0,0,0,2,0,.385,.467,.538,1.005,7,1,0,0,0,0,,0
