Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Josh Beckett,26,16,11,.593,5.01,33,33,0,0,0,0,204.2,191,120,114,36,74,1,158,10,1,11,869,1.295,8.4,1.6,3.3,6.9,2.14,1,2006,MLB,BOS
Curt Schilling,39,15,7,.682,3.97,31,31,0,0,0,0,204.0,220,90,90,28,28,1,183,3,0,1,834,1.216,9.7,1.2,1.2,8.1,6.54,1,2006,MLB,BOS
Tim Wakefield,39,7,11,.389,4.63,23,23,0,1,0,0,140.0,135,80,72,19,51,0,90,10,0,6,610,1.329,8.7,1.2,3.3,5.8,1.76,1,2006,MLB,BOS
Jon Lester*,22,7,2,.778,4.76,15,15,0,0,0,0,81.1,91,43,43,7,43,1,60,5,0,5,367,1.648,10.1,0.8,4.8,6.6,1.40,1,2006,MLB,BOS
Matt Clement,31,5,5,.500,6.61,12,12,0,0,0,0,65.1,77,50,48,8,38,0,43,6,0,3,310,1.760,10.6,1.1,5.2,5.9,1.13,1,2006,MLB,BOS
Jonathan Papelbon,25,4,2,.667,0.92,59,0,49,0,0,35,68.1,40,8,7,3,13,2,75,1,0,2,257,0.776,5.3,0.4,1.7,9.9,5.77,1,2006,MLB,BOS
Julian Tavarez,33,5,4,.556,4.47,58,6,11,1,0,1,98.2,110,54,49,10,44,3,56,6,0,2,431,1.561,10.0,0.9,4.0,5.1,1.27,1,2006,MLB,BOS
Mike Timlin,40,6,6,.500,4.36,68,0,22,0,0,9,64.0,78,33,31,7,16,4,30,2,0,3,279,1.469,11.0,1.0,2.3,4.2,1.88,1,2006,MLB,BOS
Manny Delcarmen,24,2,0,1.000,5.06,50,0,11,0,0,0,53.1,68,32,30,2,17,2,45,2,0,0,243,1.594,11.5,0.3,2.9,7.6,2.65,1,2006,MLB,BOS
Keith Foulke,33,3,1,.750,4.35,44,0,16,0,0,0,49.2,52,24,24,9,7,0,36,2,0,2,205,1.188,9.4,1.6,1.3,6.5,5.14,1,2006,MLB,BOS
Kyle Snyder,28,4,5,.444,6.02,16,10,3,0,0,0,58.1,77,42,39,11,19,3,55,2,0,3,268,1.646,11.9,1.7,2.9,8.5,2.89,1,2006,MLB,BOS
David Wells*,43,2,3,.400,4.98,8,8,0,0,0,0,47.0,64,30,26,10,8,0,24,0,0,0,206,1.532,12.3,1.9,1.5,4.6,3.00,1,2006,MLB,BOS
Rudy Seanez,37,2,1,.667,4.82,41,0,16,0,0,0,46.2,51,28,25,6,26,1,48,1,0,7,216,1.650,9.8,1.2,5.0,9.3,1.85,1,2006,MLB,BOS
Lenny DiNardo*,26,1,2,.333,7.85,13,6,0,0,0,0,39.0,61,35,34,6,20,1,17,1,0,1,190,2.077,14.1,1.4,4.6,3.9,0.85,1,2006,MLB,BOS
Craig Hansen,22,2,2,.500,6.63,38,0,11,0,0,0,38.0,46,32,28,5,15,0,30,4,0,1,176,1.605,10.9,1.2,3.6,7.1,2.00,1,2006,MLB,BOS
Jason Johnson,32,0,4,.000,7.36,6,6,0,0,0,0,29.1,41,26,24,3,13,0,18,2,0,2,141,1.841,12.6,0.9,4.0,5.5,1.38,1,2006,MLB,BOS
Kason Gabbard*,24,1,3,.250,3.51,7,4,1,0,0,0,25.2,24,11,10,0,16,0,15,0,1,1,111,1.558,8.4,0.0,5.6,5.3,0.94,1,2006,MLB,BOS
Bryan Corey,32,1,0,1.000,4.57,16,0,0,0,0,0,21.2,20,11,11,1,7,0,15,2,0,0,91,1.246,8.3,0.4,2.9,6.2,2.14,1,2006,MLB,BOS
Javier Lopez*,28,1,0,1.000,2.70,27,0,8,0,0,1,16.2,13,10,5,1,10,1,11,2,0,0,69,1.380,7.0,0.5,5.4,5.9,1.10,1,2006,MLB,BOS
Kevin Jarvis,36,0,1,.000,4.86,4,3,1,0,0,0,16.2,22,12,9,1,6,1,7,1,0,0,77,1.680,11.9,0.5,3.2,3.8,1.17,1,2006,MLB,BOS
David Pauley,23,0,2,.000,7.88,3,3,0,0,0,0,16.0,31,14,14,1,6,1,10,2,0,0,82,2.313,17.4,0.6,3.4,5.6,1.67,1,2006,MLB,BOS
Jermaine Van Buren,25,1,0,1.000,11.77,10,0,0,0,0,0,13.0,14,17,17,1,15,1,8,0,0,0,65,2.231,9.7,0.7,10.4,5.5,0.53,1,2006,MLB,BOS
Craig Breslow*,25,0,2,.000,3.75,13,0,3,0,0,0,12.0,12,5,5,0,6,1,12,1,1,2,55,1.500,9.0,0.0,4.5,9.0,2.00,1,2006,MLB,BOS
Devern Hansack,28,1,1,.500,2.70,2,2,0,1,1,0,10.0,6,3,3,2,1,0,8,0,0,0,36,0.700,5.4,1.8,0.9,7.2,8.00,1,2006,MLB,BOS
David Riske,29,0,1,.000,3.72,8,0,2,0,0,0,9.2,8,4,4,2,3,0,5,2,0,0,42,1.138,7.4,1.9,2.8,4.7,1.67,1,2006,MLB,BOS
Mike Burns,27,0,0,,4.70,7,0,4,0,0,0,7.2,10,4,4,0,1,1,7,0,0,0,34,1.435,11.7,0.0,1.2,8.2,7.00,1,2006,MLB,BOS
Abe Alvarez*,23,0,0,,12.00,1,0,0,0,0,0,3.0,5,4,4,2,2,0,2,0,0,0,15,2.333,15.0,6.0,6.0,6.0,1.00,1,2006,MLB,BOS
Mike Holtz*,33,0,0,,16.20,3,0,1,0,0,0,1.2,3,3,3,0,4,0,2,1,0,0,13,4.200,16.2,0.0,21.6,10.8,0.50,1,2006,MLB,BOS
