Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brett Myers,25,12,7,.632,3.91,31,31,0,1,0,0,198.0,194,93,86,29,63,3,189,3,0,3,833,1.298,8.8,1.3,2.9,8.6,3.00,1
Jon Lieber,36,9,11,.450,4.93,27,27,0,2,1,0,168.0,196,100,92,27,24,3,100,6,0,3,714,1.310,10.5,1.4,1.3,5.4,4.17,1
Cole Hamels*,22,9,8,.529,4.08,23,23,0,0,0,0,132.1,117,66,60,19,48,4,145,3,0,5,558,1.247,8.0,1.3,3.3,9.9,3.02,1
Cory Lidle,34,8,7,.533,4.74,21,21,0,0,0,0,125.1,132,74,66,19,39,3,98,8,0,4,542,1.364,9.5,1.4,2.8,7.0,2.51,1
Randy Wolf*,29,4,0,1.000,5.56,12,12,0,0,0,0,56.2,63,37,35,13,33,2,44,2,0,2,261,1.694,10.0,2.1,5.2,7.0,1.33,1
Gavin Floyd,23,4,3,.571,7.29,11,11,0,1,1,0,54.1,70,48,44,14,32,3,34,3,0,2,264,1.877,11.6,2.3,5.3,5.6,1.06,1
Tom Gordon,38,3,4,.429,3.34,59,0,53,0,0,34,59.1,53,23,22,9,22,4,68,1,0,3,253,1.264,8.0,1.4,3.3,10.3,3.09,1
Ryan Madson,25,11,9,.550,5.69,50,17,8,0,0,2,134.1,176,92,85,20,50,4,99,10,0,12,620,1.682,11.8,1.3,3.3,6.6,1.98,1
Geoff Geary,29,7,1,.875,2.96,81,0,17,0,0,1,91.1,103,34,30,6,20,4,60,6,0,2,390,1.347,10.1,0.6,2.0,5.9,3.00,1
Aaron Fultz*,32,3,1,.750,4.54,66,1,12,0,0,0,71.1,80,39,36,7,28,8,62,2,0,5,317,1.514,10.1,0.9,3.5,7.8,2.21,1
Arthur Rhodes*,36,0,5,.000,5.32,55,0,10,0,0,4,45.2,47,27,27,2,30,7,48,2,0,7,214,1.686,9.3,0.4,5.9,9.5,1.60,1
Ryan Franklin,33,1,5,.167,4.58,46,0,13,0,0,0,53.0,59,28,27,10,17,4,25,4,0,1,233,1.434,10.0,1.7,2.9,4.2,1.47,1
Jamie Moyer*,43,5,2,.714,4.03,8,8,0,0,0,0,51.1,49,25,23,8,7,2,26,2,0,0,209,1.091,8.6,1.4,1.2,4.6,3.71,1
Scott Mathieson,22,1,4,.200,7.47,9,8,0,0,0,0,37.1,48,36,31,8,16,1,28,1,1,2,177,1.714,11.6,1.9,3.9,6.8,1.75,1
Rick White,37,3,1,.750,4.34,38,0,10,0,0,0,37.1,38,21,18,3,15,0,23,2,0,2,158,1.420,9.2,0.7,3.6,5.5,1.53,1
Rheal Cormier*,39,2,2,.500,1.59,43,0,6,0,0,0,34.0,27,6,6,2,13,3,13,3,0,2,139,1.176,7.1,0.5,3.4,3.4,1.00,1
Clay Condrey,30,2,2,.500,3.14,21,0,10,0,0,0,28.2,35,11,10,3,9,2,16,0,0,0,122,1.535,11.0,0.9,2.8,5.0,1.78,1
Fabio Castro*,21,0,1,.000,1.54,16,0,9,0,0,1,23.1,12,4,4,1,6,0,13,2,1,0,88,0.771,4.6,0.4,2.3,5.0,2.17,1
Brian Sanches,27,0,0,,5.91,18,0,5,0,0,0,21.1,23,14,14,5,13,3,22,0,1,0,98,1.688,9.7,2.1,5.5,9.3,1.69,1
Eude Brito*,27,1,2,.333,7.36,5,2,0,0,0,0,18.1,21,15,15,2,12,2,9,1,1,3,87,1.800,10.3,1.0,5.9,4.4,0.75,1
Matt Smith*,27,0,1,.000,2.08,14,0,3,0,0,0,8.2,3,2,2,0,4,0,12,0,0,0,31,0.808,3.1,0.0,4.2,12.5,3.00,1
Julio Santana,33,0,0,,7.56,7,0,2,0,0,0,8.1,8,9,7,1,9,1,4,1,0,0,43,2.040,8.6,1.1,9.7,4.3,0.44,1
Adam Bernero,29,0,1,.000,36.00,1,1,0,0,0,0,2.0,7,8,8,3,2,0,0,0,0,0,15,4.500,31.5,13.5,9.0,0.0,0.00,1
