Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
John Lackey,27,13,11,.542,3.56,33,33,0,3,2,0,217.2,203,98,86,14,72,4,190,9,0,16,922,1.263,8.4,0.6,3.0,7.9,2.64,1
Ervin Santana,23,16,8,.667,4.28,33,33,0,0,0,0,204.0,181,106,97,21,70,2,141,11,2,10,846,1.230,8.0,0.9,3.1,6.2,2.01,1
Kelvim Escobar,30,11,14,.440,3.61,30,30,0,1,0,0,189.1,192,93,76,17,50,2,147,4,0,7,789,1.278,9.1,0.8,2.4,7.0,2.94,1
Jered Weaver,23,11,2,.846,2.56,19,19,0,0,0,0,123.0,94,36,35,15,33,1,105,3,0,2,490,1.033,6.9,1.1,2.4,7.7,3.18,1
Jeff Weaver,29,3,10,.231,6.29,16,16,0,0,0,0,88.2,114,68,62,18,21,0,62,4,0,4,397,1.523,11.6,1.8,2.1,6.3,2.95,1
Joe Saunders*,25,7,3,.700,4.71,13,13,0,0,0,0,70.2,71,42,37,6,29,1,51,1,1,2,302,1.415,9.0,0.8,3.7,6.5,1.76,1
Francisco Rodriguez,24,2,3,.400,1.73,69,0,58,0,0,47,73.0,52,16,14,6,28,5,98,1,0,10,296,1.096,6.4,0.7,3.5,12.1,3.50,1
Hector Carrasco,36,7,3,.700,3.41,56,3,24,0,0,1,100.1,93,42,38,10,27,1,72,5,0,6,417,1.196,8.3,0.9,2.4,6.5,2.67,1
Scot Shields,30,7,7,.500,2.87,74,0,13,0,0,2,87.2,70,30,28,8,24,4,84,1,0,8,351,1.072,7.2,0.8,2.5,8.6,3.50,1
Brendan Donnelly,34,6,0,1.000,3.94,62,0,17,0,0,0,64.0,58,32,28,8,28,3,53,4,0,6,278,1.344,8.2,1.1,3.9,7.5,1.89,1
J.C. Romero*,30,1,2,.333,6.70,65,0,16,0,0,0,48.1,57,40,36,3,28,2,31,1,0,1,226,1.759,10.6,0.6,5.2,5.8,1.11,1
Kevin Gregg,28,3,4,.429,4.14,32,3,12,0,0,0,78.1,88,41,36,10,21,0,71,2,0,6,341,1.391,10.1,1.1,2.4,8.2,3.38,1
Bartolo Colon,33,1,5,.167,5.11,10,10,0,1,1,0,56.1,71,39,32,11,11,0,31,3,0,1,251,1.456,11.3,1.8,1.8,5.0,2.82,1
Esteban Yan,31,0,0,,6.85,13,0,8,0,0,0,22.1,19,18,17,4,13,2,16,1,0,4,98,1.433,7.7,1.6,5.2,6.4,1.23,1
Dustin Moseley,24,1,0,1.000,9.00,3,2,1,0,0,0,11.0,22,11,11,3,2,0,3,0,0,0,54,2.182,18.0,2.5,1.6,2.5,1.50,1
Chris Bootcheck,27,0,1,.000,10.45,7,0,5,0,0,0,10.1,16,12,12,3,9,0,7,0,0,1,54,2.419,13.9,2.6,7.8,6.1,0.78,1
Greg Jones,29,0,0,,6.00,5,0,2,0,0,0,6.0,8,5,4,1,2,0,1,0,0,0,28,1.667,12.0,1.5,3.0,1.5,0.50,1
Jason Bulger,27,0,0,,16.20,2,0,1,0,0,0,1.2,1,3,3,0,3,0,1,0,0,1,9,2.400,5.4,0.0,16.2,5.4,0.33,1
