Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Austin Adams,24,11,10,.524,3.77,26,26,0,0,0,0,136.0,147,68,57,6,63,0,131,5,1,11,599,1.544,9.7,0.4,4.2,8.7,2.08,1
Cody Allen,22,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,0,0,2,0,0,0,6,3.000,27.0,0.0,0.0,18.0,,1
Scott Barnes*,23,1,0,1.000,1.64,2,2,0,0,0,0,11.0,5,2,2,0,2,0,17,0,0,0,39,0.636,4.1,0.0,1.6,13.9,8.50,1
Eric Berger*,25,2,0,1.000,2.53,31,2,10,0,0,0,57.0,44,17,16,4,22,0,67,1,0,4,230,1.158,6.9,0.6,3.5,10.6,3.05,0
Brett Brach,23,1,2,.333,4.45,5,5,0,0,0,0,28.1,27,17,14,4,12,1,15,0,0,1,119,1.376,8.6,1.3,3.8,4.8,1.25,0
Rob Bryson,23,2,0,1.000,2.95,16,0,8,0,0,0,21.1,17,9,7,1,12,0,23,1,0,2,91,1.359,7.2,0.4,5.1,9.7,1.92,0
Cory Burns,23,2,5,.286,2.11,54,0,52,0,0,35,59.2,47,15,14,3,15,2,70,0,0,7,235,1.039,7.1,0.5,2.3,10.6,4.67,1
Carlos Carrasco,24,0,0,,9.82,1,1,0,0,0,0,3.2,4,4,4,1,3,0,3,1,0,1,19,1.909,9.8,2.5,7.4,7.4,1.00,1
Kelvin De La Cruz*,22,5,6,.455,4.19,23,16,3,0,0,2,86.0,70,42,40,3,57,0,95,3,1,4,376,1.477,7.3,0.3,6.0,9.9,1.67,0
Dale Dickerson,24,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,1,0,1,1,0,0,10,1.500,9.0,0.0,4.5,4.5,1.00,0
Paolo Espino,24,6,0,1.000,2.44,22,5,5,0,0,1,81.0,66,22,22,8,18,0,78,3,0,4,322,1.037,7.3,0.9,2.0,8.7,4.33,1
Joe Gardner,23,7,8,.467,4.99,19,19,0,0,0,0,97.1,108,73,54,6,47,1,60,11,0,5,441,1.592,10.0,0.6,4.3,5.5,1.28,0
Nick Hagadone*,25,2,1,.667,1.59,12,0,1,0,0,0,22.2,14,4,4,0,7,0,24,0,0,1,88,0.926,5.6,0.0,2.8,9.5,3.43,1
Kyle Landis,25,1,0,1.000,4.38,9,0,4,0,0,0,12.1,19,6,6,1,4,0,12,2,0,0,60,1.865,13.9,0.7,2.9,8.8,3.00,0
Matt Langwell,25,4,1,.800,2.66,36,1,15,0,0,3,50.2,43,17,15,4,20,2,54,2,0,2,215,1.243,7.6,0.7,3.6,9.6,2.70,1
C.C. Lee,24,2,1,.667,2.50,23,0,9,0,0,0,39.2,27,16,11,1,11,1,56,6,0,3,162,0.958,6.1,0.2,2.5,12.7,5.09,1
T.J. McFarland*,22,9,9,.500,3.87,25,25,0,2,0,0,137.1,140,73,59,9,50,0,103,7,3,12,590,1.383,9.2,0.6,3.3,6.8,2.06,1
Adam Miller,26,1,4,.200,6.27,23,0,8,0,0,1,33.0,43,24,23,0,16,0,25,5,0,3,153,1.788,11.7,0.0,4.4,6.8,1.56,0
Matt Packer*,23,9,12,.429,4.31,27,27,0,1,0,0,169.1,175,91,81,16,33,0,129,4,0,9,702,1.228,9.3,0.9,1.8,6.9,3.91,0
Kyle Petter*,21,0,0,,0.00,2,0,0,0,0,0,1.1,0,0,0,0,3,0,2,0,0,1,8,2.250,0.0,0.0,20.3,13.5,0.67,0
Yohan Pino,27,0,0,,0.00,2,0,2,0,0,0,1.1,2,0,0,0,0,0,2,0,0,0,5,1.500,13.5,0.0,0.0,13.5,,1
Drew Pomeranz*,22,0,1,.000,2.57,3,3,0,0,0,0,14.0,10,4,4,1,6,0,17,0,0,0,57,1.143,6.4,0.6,3.9,10.9,2.83,1
Marty Popham,23,0,1,.000,7.24,4,2,1,0,0,0,13.2,23,11,11,0,5,0,9,0,0,1,67,2.049,15.1,0.0,3.3,5.9,1.80,0
Bryan Price,24,2,3,.400,2.79,28,1,8,0,0,0,51.2,50,20,16,5,15,0,33,2,0,2,219,1.258,8.7,0.9,2.6,5.7,2.20,1
Joe Smith,27,0,0,,2.45,4,0,0,0,0,0,3.2,1,1,1,0,2,0,7,0,0,0,14,0.818,2.5,0.0,4.9,17.2,3.50,1
Bryce Stowell,24,1,0,1.000,1.86,13,0,2,0,0,0,19.1,12,6,4,1,10,0,28,0,0,3,79,1.138,5.6,0.5,4.7,13.0,2.80,0
Tyler Sturdevant,25,3,1,.750,3.30,19,0,8,0,0,2,30.0,30,12,11,2,9,0,34,0,1,0,122,1.300,9.0,0.6,2.7,10.2,3.78,1
Steven Wright,26,2,4,.333,5.98,8,7,0,0,0,0,46.2,47,32,31,8,28,0,35,5,0,14,212,1.607,9.1,1.5,5.4,6.8,1.25,1
