Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Balcom-Miller,22,3,6,.333,4.81,16,16,0,1,0,0,82.1,103,53,44,4,32,0,75,9,0,9,376,1.640,11.3,0.4,3.5,8.2,2.34,0,2011,AA,BOS
Cesar Cabral*,22,2,4,.333,3.52,24,0,11,0,0,1,38.1,41,17,15,3,16,0,46,1,2,2,169,1.487,9.6,0.7,3.8,10.8,2.88,1,2011,AA,BOS
Caleb Clay,23,1,5,.167,7.47,28,2,9,0,0,0,59.0,72,55,49,9,34,2,53,3,1,8,279,1.797,11.0,1.4,5.2,8.1,1.56,0,2011,AA,BOS
Felix Doubront*,23,1,0,1.000,1.80,1,1,0,0,0,0,5.0,4,1,1,0,0,0,9,0,0,0,19,0.800,7.2,0.0,0.0,16.2,,1,2011,AA,BOS
Kyle Fernandes*,25,3,5,.375,3.73,35,0,17,0,0,2,62.2,63,36,26,5,34,3,57,5,1,1,289,1.548,9.0,0.7,4.9,8.2,1.68,0,2011,AA,BOS
Josh Fields,25,3,0,1.000,3.12,9,0,5,0,0,1,17.1,10,6,6,2,10,0,25,1,1,3,69,1.154,5.2,1.0,5.2,13.0,2.50,1,2011,AA,BOS
Stephen Fife,24,11,4,.733,3.66,19,18,0,0,0,0,103.1,107,47,42,7,37,0,70,6,0,4,447,1.394,9.3,0.6,3.2,6.1,1.89,1,2011,AA,BOS
Seth Garrison,25,1,2,.333,4.28,20,0,11,0,0,0,40.0,35,19,19,3,18,1,37,2,1,1,167,1.325,7.9,0.7,4.1,8.3,2.06,0,2011,AA,BOS
Miguel Gonzalez,27,0,5,.000,6.17,15,6,2,0,0,0,46.2,55,41,32,4,19,0,45,7,1,3,222,1.586,10.6,0.8,3.7,8.7,2.37,1,2011,AA,BOS
Charlie Haeger,27,4,1,.800,3.24,8,8,0,1,0,0,50.0,40,19,18,5,22,0,49,5,0,3,209,1.240,7.2,0.9,4.0,8.8,2.23,1,2011,AA,BOS
Tommy Hottovy*,29,0,0,,1.93,8,0,2,0,0,1,18.2,12,4,4,0,4,0,18,0,0,0,70,0.857,5.8,0.0,1.9,8.7,4.50,1,2011,AA,BOS
Brock Huntzinger,22,5,11,.313,6.17,25,25,0,0,0,0,124.0,159,91,85,23,41,1,123,10,1,5,565,1.613,11.5,1.7,3.0,8.9,3.00,0,2011,AA,BOS
Bobby Jenks,30,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,1,2011,AA,BOS
Jeremy Kehrt,25,3,2,.600,4.64,22,6,5,0,0,1,77.2,88,48,40,11,23,0,38,1,0,5,342,1.429,10.2,1.3,2.7,4.4,1.65,0,2011,AA,BOS
Will Latimer*,25,0,0,,6.14,3,0,2,0,0,0,7.1,9,5,5,0,2,0,6,0,0,0,32,1.500,11.0,0.0,2.5,7.4,3.00,0,2011,AA,BOS
Mike Lee,24,1,6,.143,5.75,24,17,4,0,0,0,87.2,96,59,56,18,39,1,67,7,0,3,391,1.540,9.9,1.8,4.0,6.9,1.72,0,2011,AA,BOS
Santo Luis,27,1,1,.500,5.72,16,0,12,0,0,0,28.1,29,18,18,2,16,1,28,1,0,5,126,1.588,9.2,0.6,5.1,8.9,1.75,0,2011,AA,BOS
Chris Martin,25,0,1,.000,15.88,3,0,1,0,0,0,5.2,12,10,10,2,1,0,3,0,0,0,29,2.294,19.1,3.2,1.6,4.8,3.00,1,2011,AA,BOS
Blake Maxwell,26,3,4,.429,2.43,37,0,35,0,0,15,55.2,52,22,15,4,16,1,57,4,0,2,240,1.222,8.4,0.6,2.6,9.2,3.56,0,2011,AA,BOS
Stolmy Pimentel,21,0,9,.000,9.12,15,15,0,0,0,0,50.1,75,57,51,8,23,0,30,8,1,6,250,1.947,13.4,1.4,4.1,5.4,1.30,1,2011,AA,BOS
Eammon Portice,26,4,8,.333,4.84,37,0,22,0,0,0,80.0,72,51,43,12,33,2,87,1,1,9,346,1.313,8.1,1.4,3.7,9.8,2.64,0,2011,AA,BOS
Charle Rosario,22,1,0,1.000,2.08,4,0,0,0,0,0,8.2,8,5,2,1,1,0,10,0,0,1,36,1.038,8.3,1.0,1.0,10.4,10.00,0,2011,AA,BOS
Matt Rusch,28,0,3,.000,5.06,4,4,0,0,0,0,21.1,28,14,12,2,4,0,16,0,0,0,90,1.500,11.8,0.8,1.7,6.8,4.00,0,2011,AA,BOS
Junichi Tazawa,25,3,2,.600,4.70,8,2,2,0,0,0,23.0,20,12,12,3,7,0,27,2,0,3,99,1.174,7.8,1.2,2.7,10.6,3.86,1,2011,AA,BOS
Alex Wilson,24,9,4,.692,3.05,21,21,0,0,0,0,112.0,103,42,38,8,37,0,99,1,1,6,458,1.250,8.3,0.6,3.0,8.0,2.68,1,2011,AA,BOS
