Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jeff Allison,26,3,4,.429,6.26,30,4,13,0,0,0,64.2,82,46,45,8,26,1,29,0,0,3,292,1.670,11.4,1.1,3.6,4.0,1.12,0,2011,AA,MIA
Jose Alvarez*,22,2,6,.250,5.35,12,12,0,0,0,0,65.2,80,47,39,9,22,0,45,1,2,4,290,1.553,11.0,1.2,3.0,6.2,2.05,1,2011,AA,MIA
Pete Andrelczyk,25,5,2,.714,3.06,20,1,8,0,0,0,35.1,30,12,12,4,15,1,30,2,0,2,148,1.274,7.6,1.0,3.8,7.6,2.00,0,2011,AA,MIA
Ramon Benjamin*,24,2,2,.500,4.64,16,0,4,0,0,0,21.1,30,21,11,2,12,0,16,2,0,2,108,1.969,12.7,0.8,5.1,6.8,1.33,0,2011,AA,MIA
Michael Brady,24,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,0,0,0,0,10,2.000,13.5,0.0,4.5,0.0,0.00,1,2011,AA,MIA
Ryan Curry,26,0,0,,6.75,2,0,2,0,0,0,1.1,1,1,1,1,1,0,1,0,0,0,6,1.500,6.8,6.8,6.8,6.8,1.00,0,2011,AA,MIA
Darin Downs*,26,2,5,.286,4.83,22,13,3,0,0,0,76.1,87,44,41,7,23,0,48,3,0,3,332,1.441,10.3,0.8,2.7,5.7,2.09,1,2011,AA,MIA
Bryan Evans,24,3,1,.750,3.38,8,6,1,0,0,0,37.1,38,16,14,1,19,3,27,0,0,2,163,1.527,9.2,0.2,4.6,6.5,1.42,0,2011,AA,MIA
Brad Hand*,21,11,4,.733,3.40,19,18,1,0,0,0,108.2,90,42,41,11,50,0,71,1,2,0,447,1.288,7.5,0.9,4.1,5.9,1.42,1,2011,AA,MIA
Kris Harvey,27,2,3,.400,6.68,24,0,7,0,0,0,32.1,37,30,24,6,15,1,23,3,1,2,150,1.608,10.3,1.7,4.2,6.4,1.53,0,2011,AA,MIA
Chris Hatcher,26,2,1,.667,1.90,42,0,12,0,0,6,47.1,32,11,10,2,19,0,57,0,0,9,189,1.077,6.1,0.4,3.6,10.8,3.00,1,2011,AA,MIA
Clay Hensley,31,0,0,,2.08,1,1,0,0,0,0,4.1,5,1,1,0,1,0,7,0,0,0,19,1.385,10.4,0.0,2.1,14.5,7.00,1,2011,AA,MIA
Dan Jennings*,24,4,1,.800,3.16,21,0,7,0,0,2,25.2,26,11,9,1,11,0,29,0,0,6,112,1.442,9.1,0.4,3.9,10.2,2.64,1,2011,AA,MIA
Kyle Kaminska,22,2,1,.667,3.71,7,0,2,0,0,0,17.0,16,8,7,1,4,0,12,1,0,1,73,1.176,8.5,0.5,2.1,6.4,3.00,0,2011,AA,MIA
Wade Korpi*,25,0,2,.000,2.25,12,0,6,0,0,3,16.0,16,4,4,1,5,0,11,1,0,3,69,1.313,9.0,0.6,2.8,6.2,2.20,0,2011,AA,MIA
Corey Madden,27,2,1,.667,2.72,25,0,10,0,0,0,43.0,32,15,13,2,18,1,42,1,0,4,174,1.163,6.7,0.4,3.8,8.8,2.33,0,2011,AA,MIA
Jhan Marinez,22,3,8,.273,3.57,56,0,20,0,0,3,58.0,47,26,23,7,42,0,74,1,2,13,259,1.534,7.3,1.1,6.5,11.5,1.76,1,2011,AA,MIA
Joey O'Gara,23,7,9,.438,4.55,27,27,0,0,0,0,158.1,181,93,80,11,45,4,72,14,0,5,693,1.427,10.3,0.6,2.6,4.1,1.60,0,2011,AA,MIA
Garrett Parcell,26,0,0,,2.25,3,0,0,0,0,0,4.0,7,1,1,0,1,0,4,0,0,0,19,2.000,15.8,0.0,2.3,9.0,4.00,0,2011,AA,MIA
Omar Poveda,23,8,6,.571,4.32,27,27,0,1,0,0,156.1,153,83,75,16,54,1,116,3,1,11,668,1.324,8.8,0.9,3.1,6.7,2.15,0,2011,AA,MIA
Jared Rogers,23,0,1,.000,9.00,1,0,1,0,0,0,3.0,4,3,3,1,0,0,0,0,0,0,12,1.333,12.0,3.0,0.0,0.0,,0,2011,AA,MIA
Jose Rosario,25,1,0,1.000,1.29,4,0,0,0,0,0,7.0,7,1,1,1,3,2,9,0,0,0,29,1.429,9.0,1.3,3.9,11.6,3.00,0,2011,AA,MIA
Sandy Rosario,25,3,2,.600,4.15,46,0,39,0,0,23,47.2,52,31,22,4,17,0,46,0,1,4,213,1.448,9.8,0.8,3.2,8.7,2.71,1,2011,AA,MIA
Zach Simons,26,0,2,.000,7.30,8,0,2,0,0,0,12.1,14,11,10,2,6,1,9,0,0,4,57,1.622,10.2,1.5,4.4,6.6,1.50,0,2011,AA,MIA
Chris Squires,23,0,0,,6.14,5,0,0,0,0,0,7.1,9,5,5,0,3,1,1,0,0,1,34,1.636,11.0,0.0,3.7,1.2,0.33,0,2011,AA,MIA
Graham Taylor*,27,3,5,.375,4.09,21,17,0,0,0,0,99.0,125,54,45,15,24,2,62,3,0,3,429,1.505,11.4,1.4,2.2,5.6,2.58,1,2011,AA,MIA
Dallas Trahern,25,5,4,.556,4.68,24,14,1,0,0,1,102.0,112,61,53,7,39,0,46,6,1,9,443,1.480,9.9,0.6,3.4,4.1,1.18,0,2011,AA,MIA
