Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Orangel Arenas,22,9,10,.474,4.48,25,25,0,0,0,0,148.2,176,86,74,12,39,1,67,9,0,5,650,1.446,10.7,0.7,2.4,4.1,1.72,0,2011,AA,LAA
Jeremy Berg,24,2,1,.667,3.65,9,0,1,0,0,0,12.1,13,5,5,2,3,0,10,3,0,0,52,1.297,9.5,1.5,2.2,7.3,3.33,0,2011,AA,LAA
Ryan Brasier,23,0,1,.000,0.71,25,0,24,0,0,16,25.1,18,3,2,1,14,0,26,0,0,3,105,1.263,6.4,0.4,5.0,9.2,1.86,1,2011,AA,LAA
David Carpenter,23,1,0,1.000,0.00,19,0,15,0,0,5,18.2,12,0,0,0,5,0,16,1,0,2,75,0.911,5.8,0.0,2.4,7.7,3.20,1,2011,AA,LAA
Eric Cendejas,23,0,0,,0.00,2,0,2,0,0,0,2.1,1,0,0,0,0,0,1,0,0,0,8,0.429,3.9,0.0,0.0,3.9,,0,2011,AA,LAA
Robert Fish*,23,1,0,1.000,3.26,24,0,6,0,0,2,30.1,21,11,11,1,18,4,41,1,0,5,127,1.286,6.2,0.3,5.3,12.2,2.28,0,2011,AA,LAA
Steve Geltz,23,3,3,.500,3.09,32,0,18,0,0,0,46.2,31,16,16,5,14,3,67,1,0,1,181,0.964,6.0,1.0,2.7,12.9,4.79,1,2011,AA,LAA
Kyle Hurst,25,2,0,1.000,4.50,2,2,0,0,0,0,10.0,17,6,5,2,2,0,6,1,0,0,49,1.900,15.3,1.8,1.8,5.4,3.00,0,2011,AA,LAA
Tim Kiely,25,0,1,.000,9.00,2,0,0,0,0,0,3.0,3,4,3,1,1,0,2,0,0,1,13,1.333,9.0,3.0,3.0,6.0,2.00,0,2011,AA,LAA
Eddie McKiernan,22,9,12,.429,5.22,27,20,6,3,0,1,139.2,156,91,81,23,31,0,93,15,0,6,613,1.339,10.1,1.5,2.0,6.0,3.00,0,2011,AA,LAA
Matt Meyer*,26,1,2,.333,2.87,15,0,8,0,0,2,15.2,5,6,5,0,13,2,27,5,0,2,70,1.149,2.9,0.0,7.5,15.5,2.08,0,2011,AA,LAA
Matt Oye,25,0,2,.000,7.36,3,2,1,0,0,0,11.0,16,11,9,2,5,0,6,0,0,2,54,1.909,13.1,1.6,4.1,4.9,1.20,0,2011,AA,LAA
Jose Perez,23,2,0,1.000,3.65,9,0,2,0,0,0,12.1,9,6,5,1,12,0,16,0,0,3,57,1.703,6.6,0.7,8.8,11.7,1.33,0,2011,AA,LAA
Mike Piazza,24,0,1,.000,3.26,20,0,9,0,0,0,30.1,28,14,11,4,19,0,25,2,0,2,139,1.549,8.3,1.2,5.6,7.4,1.32,0,2011,AA,LAA
Trevor Reckling*,22,4,7,.364,3.73,17,17,0,2,1,0,99.0,104,51,41,11,35,0,63,5,0,4,428,1.404,9.5,1.0,3.2,5.7,1.80,0,2011,AA,LAA
Garrett Richards,23,12,2,.857,3.15,22,21,0,3,0,0,143.0,123,58,50,10,40,0,103,8,0,7,579,1.140,7.7,0.6,2.5,6.5,2.58,1,2011,AA,LAA
Dan Sattler,27,1,3,.250,5.40,19,0,8,0,0,0,30.0,24,19,18,1,21,1,29,2,1,2,130,1.500,7.2,0.3,6.3,8.7,1.38,0,2011,AA,LAA
Chris Scholl,23,4,3,.571,2.32,32,7,7,0,0,0,85.1,61,25,22,7,22,1,66,3,0,5,338,0.973,6.4,0.7,2.3,7.0,3.00,0,2011,AA,LAA
Matt Shoemaker,24,12,5,.706,2.48,23,23,0,5,2,0,156.1,132,47,43,17,35,0,129,8,3,6,629,1.068,7.6,1.0,2.0,7.4,3.69,1,2011,AA,LAA
Andrew Taylor*,24,2,11,.154,5.14,29,19,7,0,0,0,112.0,125,86,64,13,71,0,73,9,0,4,529,1.750,10.0,1.0,5.7,5.9,1.03,1,2011,AA,LAA
Loek van Mil,26,3,5,.375,2.04,30,1,10,0,0,0,66.1,53,22,15,4,23,2,46,7,0,3,278,1.146,7.2,0.5,3.1,6.2,2.00,0,2011,AA,LAA
