Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Bear Bay,21,6,5,.545,3.38,15,15,0,1,0,0,85.1,82,35,32,14,15,0,85,5,0,0,347,1.137,8.6,1.5,1.6,9.0,5.67,0
Kyle Collins,23,3,4,.429,4.03,21,0,11,0,0,2,29.0,23,15,13,1,20,3,24,3,0,2,135,1.483,7.1,0.3,6.2,7.4,1.20,0
Luis Cotto,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0
Matt Davis,23,5,6,.455,5.55,44,0,12,0,0,1,73.0,91,55,45,13,33,4,61,10,0,3,346,1.699,11.2,1.6,4.1,7.5,1.85,0
Shea Douglas*,24,1,2,.333,9.56,12,0,1,0,0,0,16.0,24,19,17,2,7,1,16,1,0,0,82,1.938,13.5,1.1,3.9,9.0,2.29,0
Dan Eisentrager,24,2,2,.500,5.75,25,0,11,0,0,0,51.2,63,33,33,6,17,2,32,3,0,1,233,1.548,11.0,1.0,3.0,5.6,1.88,0
Mariano Gomez*,22,2,1,.667,2.83,17,1,4,0,0,1,35.0,28,13,11,1,17,2,30,0,0,4,147,1.286,7.2,0.3,4.4,7.7,1.76,0
Juan Lara*,24,0,1,.000,4.04,26,0,7,0,0,0,42.1,40,22,19,4,15,1,46,0,0,6,180,1.299,8.5,0.9,3.2,9.8,3.07,1
Paul Lubrano*,23,2,0,1.000,0.00,3,0,1,0,0,0,3.1,4,0,0,0,0,0,0,2,0,0,13,1.200,10.8,0.0,0.0,0.0,,0
Tom Mastny,24,7,3,.700,2.35,29,11,5,0,0,2,88.0,78,28,23,4,26,0,94,5,0,2,367,1.182,8.0,0.4,2.7,9.6,3.62,1
Kieran Mattison,25,1,0,1.000,2.25,5,0,1,0,0,1,8.0,8,2,2,0,5,0,6,0,0,0,34,1.625,9.0,0.0,5.6,6.8,1.20,0
Adam Miller,20,2,4,.333,4.83,12,12,0,0,0,0,59.2,76,43,32,5,17,0,45,5,0,4,264,1.559,11.5,0.8,2.6,6.8,2.65,0
Edward Mujica,21,1,0,1.000,2.08,25,0,25,0,0,14,26.0,17,6,6,3,2,0,32,1,0,1,97,0.731,5.9,1.0,0.7,11.1,16.00,1
Chris Niesel,22,1,1,.500,4.57,10,2,2,0,0,1,21.2,23,14,11,2,11,0,18,1,0,1,100,1.569,9.6,0.8,4.6,7.5,1.64,0
Justin Pekarek*,24,2,0,1.000,4.84,5,4,0,0,0,0,22.1,25,13,12,2,5,0,21,0,0,3,96,1.343,10.1,0.8,2.0,8.5,4.20,0
Todd Pennington,25,0,0,,3.20,25,0,17,0,0,5,25.1,22,12,9,3,21,0,28,2,0,1,120,1.697,7.8,1.1,7.5,9.9,1.33,0
Rafael Perez*,23,8,5,.615,3.36,14,14,0,0,0,0,77.2,54,33,29,6,32,0,48,2,0,7,315,1.107,6.3,0.7,3.7,5.6,1.50,1
Nick Pesco,21,11,10,.524,3.82,27,26,0,0,0,0,153.1,168,77,65,15,39,0,101,9,0,1,652,1.350,9.9,0.9,2.3,5.9,2.59,0
Scott Roehl,23,2,0,1.000,1.04,15,10,2,0,0,0,60.2,41,9,7,1,16,0,57,1,0,3,234,0.940,6.1,0.1,2.4,8.5,3.56,0
Tony Sipp*,21,2,2,.500,2.66,22,5,8,0,0,2,47.1,34,19,14,4,23,1,59,2,0,3,196,1.204,6.5,0.8,4.4,11.2,2.57,1
Sean Smith,21,5,8,.385,3.60,29,23,3,0,0,2,142.1,123,63,57,15,71,1,120,8,0,6,603,1.363,7.8,0.9,4.5,7.6,1.69,0
Jesus Soto,24,0,0,,0.00,1,0,0,0,0,0,2.1,1,0,0,0,0,0,4,0,0,0,8,0.429,3.9,0.0,0.0,15.4,,0
Jeremy Sowers*,22,8,3,.727,2.78,13,13,0,0,0,0,71.1,60,25,22,5,19,0,75,3,0,4,292,1.107,7.6,0.6,2.4,9.5,3.95,1
Billy Traber*,25,2,2,.500,4.98,4,4,0,0,0,0,21.2,19,12,12,2,6,0,13,0,1,1,87,1.154,7.9,0.8,2.5,5.4,2.17,1
Jim Ed Warden,26,3,5,.375,3.72,46,0,28,0,0,4,67.2,68,38,28,8,32,5,72,12,0,11,306,1.478,9.0,1.1,4.3,9.6,2.25,0
