Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Albaladejo,22,4,3,.571,3.91,28,6,6,0,0,2,78.1,74,40,34,9,21,0,76,2,1,2,333,1.213,8.5,1.0,2.4,8.7,3.62,1,2005,Adv A,PIT
Wyatt Allen,25,0,0,,8.38,3,2,0,0,0,0,9.2,17,10,9,2,4,0,8,0,0,3,48,2.172,15.8,1.9,3.7,7.4,2.00,0,2005,Adv A,PIT
Matt Bishop,23,0,2,.000,11.08,8,0,2,0,0,0,13.0,26,18,16,5,9,0,10,1,0,0,76,2.692,18.0,3.5,6.2,6.9,1.11,0,2005,Adv A,PIT
Kyle Bloom*,22,3,5,.375,5.86,12,12,0,0,0,0,63.0,61,45,41,12,43,0,34,3,0,4,289,1.651,8.7,1.7,6.1,4.9,0.79,0,2005,Adv A,PIT
Dustin Craig,23,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,2,0,2,0,0,0,8,1.000,0.0,0.0,9.0,9.0,1.00,0,2005,Adv A,PIT
Marcus Davila,23,4,3,.571,5.82,46,0,17,0,0,1,72.2,84,50,47,8,24,3,45,5,0,7,325,1.486,10.4,1.0,3.0,5.6,1.88,0,2005,Adv A,PIT
Julio Guerrero,24,4,2,.667,5.35,14,1,4,0,0,0,33.2,44,25,20,0,9,1,17,0,0,0,157,1.574,11.8,0.0,2.4,4.5,1.89,0,2005,Adv A,PIT
Chris Hernandez,24,6,3,.667,3.82,45,0,32,0,0,16,61.1,62,32,26,7,25,2,69,2,0,4,272,1.418,9.1,1.0,3.7,10.1,2.76,0,2005,Adv A,PIT
Jose Hernandez,24,0,0,,13.50,2,0,2,0,0,0,2.2,6,4,4,2,0,0,0,0,0,0,14,2.250,20.3,6.8,0.0,0.0,,0,2005,Adv A,PIT
Brian Holliday*,21,5,4,.556,5.40,19,19,0,0,0,0,93.1,106,66,56,5,54,0,39,6,0,10,437,1.714,10.2,0.5,5.2,3.8,0.72,0,2005,Adv A,PIT
Landon Jacobsen,26,3,1,.750,2.10,5,5,0,0,0,0,30.0,29,12,7,0,13,0,25,5,0,2,135,1.400,8.7,0.0,3.9,7.5,1.92,0,2005,Adv A,PIT
Ramon Linares,26,0,1,.000,2.33,12,0,4,0,0,1,19.1,14,7,5,0,11,0,16,1,2,2,82,1.293,6.5,0.0,5.1,7.4,1.45,0,2005,Adv A,PIT
Greg Martin*,25,5,2,.714,7.30,23,1,10,0,0,0,40.2,51,38,33,5,25,2,43,2,0,2,197,1.869,11.3,1.1,5.5,9.5,1.72,0,2005,Adv A,PIT
Dave Mazurek,24,0,2,.000,6.00,30,1,15,0,0,2,51.0,52,39,34,9,19,0,40,7,0,4,231,1.392,9.2,1.6,3.4,7.1,2.11,0,2005,Adv A,PIT
Mark Michael,24,1,2,.333,10.29,4,3,1,0,0,0,14.0,24,17,16,4,4,0,14,1,0,1,69,2.000,15.4,2.6,2.6,9.0,3.50,0,2005,Adv A,PIT
Patrick O'Brien,24,4,8,.333,5.01,17,16,0,2,1,0,82.2,94,51,46,7,26,0,49,6,0,5,363,1.452,10.2,0.8,2.8,5.3,1.88,0,2005,Adv A,PIT
Todd Ozias,28,1,1,.500,3.38,25,0,24,0,0,13,29.1,20,11,11,4,8,0,29,1,0,0,114,0.955,6.1,1.2,2.5,8.9,3.63,0,2005,Adv A,PIT
Kurt Shafer,23,1,0,1.000,5.40,9,1,2,0,0,0,23.1,29,17,14,4,9,0,19,3,0,3,112,1.629,11.2,1.5,3.5,7.3,2.11,0,2005,Adv A,PIT
Josh Sharpless,24,3,0,1.000,0.00,17,0,9,0,0,5,27.0,7,1,0,0,11,0,46,0,0,0,97,0.667,2.3,0.0,3.7,15.3,4.18,1,2005,Adv A,PIT
Josh Shortslef*,23,10,5,.667,4.58,22,22,0,1,1,0,120.0,132,69,61,8,44,0,84,6,0,4,523,1.467,9.9,0.6,3.3,6.3,1.91,0,2005,Adv A,PIT
Wardell Starling,22,10,10,.500,5.22,28,28,0,1,0,0,153.1,168,98,89,18,55,1,102,11,0,7,683,1.454,9.9,1.1,3.2,6.0,1.85,0,2005,Adv A,PIT
Yoann Torrealba,23,3,1,.750,4.07,16,1,3,0,0,2,48.2,54,24,22,4,14,0,24,5,0,2,212,1.397,10.0,0.7,2.6,4.4,1.71,0,2005,Adv A,PIT
Derrick Van Dusen*,24,11,6,.647,4.24,22,22,0,1,0,0,123.0,123,73,58,16,36,0,92,15,1,7,546,1.293,9.0,1.2,2.6,6.7,2.56,0,2005,Adv A,PIT
Chris Young,24,0,1,.000,3.00,10,0,4,0,0,2,15.0,9,5,5,1,5,0,14,1,0,1,56,0.933,5.4,0.6,3.0,8.4,2.80,0,2005,Adv A,PIT
