Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Gera Alvarez,25,0,0,,20.25,1,0,0,0,0,0,1.1,5,3,3,1,0,0,1,0,0,0,9,3.750,33.8,6.8,0.0,6.8,,0
Trent Baysinger*,23,0,1,.000,18.00,5,0,4,0,0,0,5.0,13,10,10,1,2,0,6,0,0,0,30,3.000,23.4,1.8,3.6,10.8,3.00,0
Chris Britton,22,6,0,1.000,1.60,46,0,15,0,0,6,78.2,47,15,14,5,23,0,110,1,0,1,298,0.890,5.4,0.6,2.6,12.6,4.78,1
Trevor Caughey*,22,5,1,.833,6.31,33,1,7,0,0,1,51.1,61,39,36,6,16,1,47,3,1,4,233,1.500,10.7,1.1,2.8,8.2,2.94,0
Mario Delgado*,25,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,0
Fredy Deza,22,5,8,.385,6.12,28,18,2,0,0,0,104.1,134,75,71,13,36,0,64,9,0,4,482,1.629,11.6,1.1,3.1,5.5,1.78,0
Zach Dixon*,24,1,7,.125,6.13,14,9,1,0,0,0,54.1,61,43,37,8,27,1,38,5,0,2,256,1.620,10.1,1.3,4.5,6.3,1.41,0
Brian Finch,23,10,10,.500,3.38,27,27,0,1,1,0,154.1,157,72,58,13,60,1,124,6,0,12,663,1.406,9.2,0.8,3.5,7.2,2.07,0
Dave Haehnel*,22,3,1,.750,3.41,23,0,9,0,0,2,34.1,27,15,13,1,10,1,37,2,0,1,137,1.078,7.1,0.3,2.6,9.7,3.70,0
Beau Hale,26,1,2,.333,5.23,22,5,6,0,0,0,53.1,51,34,31,7,23,1,48,4,0,4,231,1.388,8.6,1.2,3.9,8.1,2.09,0
Carlos Jan*,25,5,2,.714,3.78,16,11,2,0,0,0,66.2,53,33,28,8,45,0,61,3,1,5,286,1.470,7.2,1.1,6.1,8.2,1.36,0
Jim Johnson,22,12,9,.571,3.49,28,27,1,2,0,1,159.2,139,77,62,11,64,2,168,19,1,5,689,1.271,7.8,0.6,3.6,9.5,2.63,1
Adam Loewen*,21,10,8,.556,4.12,28,27,0,1,0,0,142.0,130,77,65,8,86,0,146,14,1,15,635,1.521,8.2,0.5,5.5,9.3,1.70,1
Nick McCurdy,25,2,0,1.000,6.91,12,1,6,0,0,1,28.2,36,23,22,5,8,0,26,4,0,1,132,1.535,11.3,1.6,2.5,8.2,3.25,0
Jeff Montani,24,1,2,.333,7.59,31,1,15,0,0,0,51.0,70,49,43,10,27,0,40,3,0,10,247,1.902,12.4,1.8,4.8,7.1,1.48,0
Tony Neal,24,3,6,.333,4.85,20,0,17,0,0,8,26.0,29,17,14,5,10,3,29,0,0,1,119,1.500,10.0,1.7,3.5,10.0,2.90,0
Garrett Olson*,21,0,0,,3.14,3,3,0,0,0,0,14.1,10,5,5,0,7,0,19,2,0,1,61,1.186,6.3,0.0,4.4,11.9,2.71,1
Chris Piersoll,27,5,0,1.000,3.41,17,0,6,0,0,1,29.0,22,12,11,3,10,1,34,1,0,2,118,1.103,6.8,0.9,3.1,10.6,3.40,1
Marino Salas,23,4,2,.667,3.63,50,0,38,0,0,16,62.0,54,32,25,7,28,1,63,2,0,9,266,1.323,7.8,1.0,4.1,9.1,2.25,1
Richard Salazar*,23,2,1,.667,4.47,23,1,3,0,0,0,44.1,44,22,22,5,27,1,40,2,0,1,199,1.602,8.9,1.0,5.5,8.1,1.48,0
Rich Stahl*,24,4,1,.800,2.77,9,9,0,0,0,0,52.0,48,19,16,3,26,1,43,0,0,2,222,1.423,8.3,0.5,4.5,7.4,1.65,0
James Tiller,22,0,0,,12.91,5,0,2,0,0,0,7.2,8,11,11,1,7,0,2,4,0,4,42,1.957,9.4,1.2,8.2,2.3,0.29,0
Melqui Torres,28,0,0,,2.25,3,0,1,0,0,1,4.0,4,1,1,1,2,1,8,0,0,0,18,1.500,9.0,2.3,4.5,18.0,4.00,0
