Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Justin Abbott,23,1,0,1.000,4.50,2,0,1,0,0,0,4.0,5,2,2,1,3,0,3,0,0,0,19,2.000,11.3,2.3,6.8,6.8,1.00,0
Jared Abruzzo,23,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0.000,0.0,0.0,0.0,0.0,,0
Jason Boyd,32,1,3,.250,5.35,17,0,6,0,0,1,33.2,39,20,20,5,10,0,23,3,0,6,155,1.455,10.4,1.3,2.7,6.1,2.30,1
Clint Brannon*,22,9,7,.563,4.45,29,14,6,1,0,0,111.1,107,63,55,13,40,0,81,9,2,6,486,1.320,8.6,1.1,3.2,6.5,2.03,0
Jesse Chavez,21,0,0,,2.22,11,0,5,0,0,2,24.1,16,6,6,2,9,0,31,0,0,1,97,1.027,5.9,0.7,3.3,11.5,3.44,1
Chris Cordeiro,23,6,3,.667,3.80,41,0,35,0,0,14,66.1,67,29,28,3,30,0,52,7,0,6,294,1.462,9.1,0.4,4.1,7.1,1.73,0
John Danks*,20,3,3,.500,2.50,10,10,0,0,0,0,57.2,50,18,16,5,16,0,53,2,0,1,237,1.145,7.8,0.8,2.5,8.3,3.31,1
Thomas Diamond,22,8,0,1.000,1.99,14,14,0,1,1,0,81.1,53,20,18,3,31,0,101,9,0,5,322,1.033,5.9,0.3,3.4,11.2,3.26,1
Matt Farnum,24,0,1,.000,12.38,4,0,0,0,0,0,8.0,18,11,11,2,1,0,5,1,0,0,44,2.375,20.3,2.3,1.1,5.6,5.00,0
Scott Feldman,22,0,0,,0.00,6,0,6,0,0,3,9.0,5,2,0,0,2,0,11,1,0,1,36,0.778,5.0,0.0,2.0,11.0,5.50,1
Josh Giles,20,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,3,1,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,0
Marcos Herrera,23,6,4,.600,6.34,24,0,9,0,0,2,49.2,65,39,35,14,21,1,41,2,0,3,231,1.732,11.8,2.5,3.8,7.4,1.95,0
Jesse Ingram,23,0,2,.000,21.00,8,0,5,0,0,2,6.0,15,15,14,1,11,0,8,0,0,1,43,4.333,22.5,1.5,16.5,12.0,0.73,0
Chris Jaile,24,2,3,.400,4.26,13,13,0,0,0,0,63.1,65,37,30,4,35,0,58,8,0,2,293,1.579,9.2,0.6,5.0,8.2,1.66,0
Willy Lebron,26,3,4,.429,5.11,24,5,8,0,0,2,56.1,69,40,32,14,25,0,50,2,2,4,261,1.669,11.0,2.2,4.0,8.0,2.00,0
Matt Lorenzo,23,1,4,.200,4.02,9,9,0,0,0,0,53.2,60,31,24,8,21,0,55,1,1,2,239,1.509,10.1,1.3,3.5,9.2,2.62,0
Chris Marini*,22,2,6,.250,6.51,13,9,3,0,0,1,55.1,68,43,40,11,27,0,53,4,1,3,262,1.717,11.1,1.8,4.4,8.6,1.96,0
Brian Mattoon*,24,5,5,.500,4.06,38,2,11,0,0,2,88.2,84,46,40,13,25,1,67,4,2,3,376,1.229,8.5,1.3,2.5,6.8,2.68,0
Wandy Morla,21,0,0,,15.00,3,0,1,0,0,1,6.0,8,11,10,4,8,0,4,1,0,1,33,2.667,12.0,6.0,12.0,6.0,0.50,0
A.J. Murray*,23,2,5,.286,5.25,14,11,0,0,0,0,60.0,75,38,35,6,13,0,64,2,0,2,266,1.467,11.3,0.9,2.0,9.6,4.92,1
Mike Padgett,23,0,1,.000,4.30,14,0,10,0,0,5,23.0,30,13,11,2,5,0,20,2,0,0,101,1.522,11.7,0.8,2.0,7.8,4.00,0
Ivan Ramirez*,22,1,3,.250,4.91,25,0,16,0,0,1,40.1,39,25,22,8,15,1,31,2,0,1,170,1.339,8.7,1.8,3.3,6.9,2.07,0
William Rodriguez*,21,1,1,.500,10.06,11,0,7,0,0,0,17.0,25,20,19,4,8,0,7,0,0,0,79,1.941,13.2,2.1,4.2,3.7,0.88,0
Steve Rowe,24,1,1,.500,5.40,2,0,1,0,0,0,3.1,4,2,2,1,0,0,2,0,0,0,14,1.200,10.8,2.7,0.0,5.4,,0
Cody Smith,23,6,3,.667,3.88,30,18,7,0,0,2,123.0,155,62,53,5,43,0,67,7,0,4,545,1.610,11.3,0.4,3.1,4.9,1.56,0
Edinson Volquez,21,5,4,.556,4.19,11,11,0,1,0,0,66.2,64,34,31,9,12,0,77,7,0,3,275,1.140,8.6,1.2,1.6,10.4,6.42,1
Andrew Walker,22,3,3,.500,4.94,9,9,0,0,0,0,54.2,71,34,30,7,9,0,35,3,0,0,239,1.463,11.7,1.2,1.5,5.8,3.89,0
C.J. Wilson*,24,0,1,.000,3.29,4,4,0,0,0,0,13.2,10,5,5,2,4,0,14,0,0,0,57,1.024,6.6,1.3,2.6,9.2,3.50,1
Ryan Wing*,23,2,5,.286,6.93,12,11,0,0,0,0,50.2,57,42,39,7,36,0,33,2,1,9,239,1.836,10.1,1.2,6.4,5.9,0.92,0
