Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luke Albert#,23,2,6,6,1,2,0,0,0,1,0,0,0,2,.333,.333,.333,.667,2,0,0,0,0,0,0,2002,A,ATL
Miguel Bernard,21,55,194,182,12,39,8,0,3,15,2,2,9,33,.214,.258,.308,.565,56,8,2,0,1,1,0,2002,A,ATL
Gregor Blanco*,18,132,570,468,87,127,14,9,7,36,40,16,85,120,.271,.392,.385,.776,180,2,9,6,2,0,1,2002,A,ATL
Kevin Brown,23,37,143,117,17,26,7,1,6,17,0,1,21,39,.222,.357,.453,.810,53,2,4,0,1,1,0,2002,A,ATL
Angelo Burrows*,21,96,329,314,31,75,15,4,4,24,1,4,10,35,.239,.265,.350,.615,110,8,1,4,0,0,0,2002,A,ATL
Carlos Duran*,19,132,575,534,86,144,22,10,7,50,23,17,29,80,.270,.312,.388,.699,207,9,5,4,3,0,0,2002,A,ATL
Carlos Guzman,18,7,24,20,4,2,0,0,0,0,0,0,3,10,.100,.217,.100,.317,2,0,0,1,0,0,0,2002,A,ATL
Aaron Herr,21,82,312,290,31,72,16,0,6,34,3,1,14,64,.248,.283,.366,.648,106,10,2,1,5,0,0,2002,A,ATL
Bryon Jeffcoat,23,48,184,159,24,41,6,1,5,13,8,2,18,35,.258,.343,.403,.745,64,1,3,3,1,0,0,2002,A,ATL
Andy Marte,18,126,542,488,69,137,32,4,21,105,2,1,41,114,.281,.339,.492,.831,240,6,6,0,7,3,1,2002,A,ATL
Greg Miller,23,103,411,361,46,113,14,1,0,34,17,4,38,66,.313,.383,.357,.741,129,11,5,4,3,0,0,2002,A,ATL
Michael Morales,23,10,31,26,3,6,3,0,0,5,0,0,1,4,.231,.355,.346,.701,9,2,4,0,0,0,0,2002,A,ATL
Brayan Pena#,20,81,300,271,26,62,10,0,3,25,0,3,22,37,.229,.290,.299,.588,81,5,2,3,2,1,1,2002,A,ATL
Tony Pena,21,118,434,405,42,101,9,5,2,36,11,15,14,68,.249,.282,.311,.593,126,6,5,8,2,0,1,2002,A,ATL
Ricardo Rodriguez,21,26,89,79,11,23,1,1,1,3,2,1,4,14,.291,.364,.367,.731,29,2,5,1,0,0,0,2002,A,ATL
Jose Salas#,20,80,313,293,22,67,14,0,7,39,0,1,13,81,.229,.269,.348,.617,102,11,4,1,2,2,0,2002,A,ATL
Jon Schuerholz,22,2,6,6,1,1,0,1,0,0,1,0,0,1,.167,.167,.500,.667,3,0,0,0,0,0,0,2002,A,ATL
Scott Thorman*,20,127,534,470,57,138,38,3,16,82,2,2,51,83,.294,.367,.489,.856,230,16,7,0,6,5,1,2002,A,ATL
Wes Timmons,23,40,156,120,17,34,4,1,1,14,6,3,19,10,.283,.423,.358,.781,43,1,10,7,0,0,0,2002,A,ATL
