Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Anthony Ambrosini,23,70,229,199,21,43,7,1,0,20,0,0,19,31,.216,.284,.261,.546,52,8,2,4,5,0,0
Dominick Ambrosini*,21,121,477,441,53,123,29,4,5,50,7,5,31,113,.279,.327,.397,.724,175,10,1,3,1,1,0
Brett Boyer,21,60,259,221,31,53,11,1,4,23,6,7,30,70,.240,.329,.353,.682,78,1,1,4,3,0,0
Matthew Brown#,21,102,384,342,39,78,20,1,10,41,3,2,32,89,.228,.299,.380,.680,130,12,5,0,5,1,0
Felix Diaz#,24,52,216,191,34,48,7,4,12,30,1,1,19,63,.251,.324,.518,.842,99,1,3,0,3,2,0
Josh Emmerick,21,8,26,22,1,1,0,0,0,1,0,0,4,3,.045,.192,.045,.238,1,2,0,0,0,0,0
Henry Encarnacion#,20,36,61,53,8,6,1,0,0,3,1,2,6,20,.113,.203,.132,.335,7,0,0,2,0,0,0
Junior Guerrero,22,38,112,102,15,23,4,0,1,7,1,1,10,29,.225,.295,.294,.589,30,2,0,0,0,0,0
Vladimir Hernández,25,4,10,9,0,0,0,0,0,0,0,0,1,0,.000,.100,.000,.100,0,0,0,0,0,0,0
Craig Kerner*,23,40,133,117,15,31,6,2,2,12,8,4,8,18,.265,.313,.402,.714,47,0,1,5,2,1,0
Josh Labandeira,23,129,563,493,60,141,27,3,8,67,15,12,45,73,.286,.350,.402,.752,198,16,10,3,12,1,1
Lorvin Louisa,19,41,137,124,16,22,4,0,2,8,1,0,9,55,.177,.248,.258,.506,32,1,3,0,1,0,0
David Lutz*,20,58,198,176,16,34,6,1,3,17,1,2,17,36,.193,.268,.290,.557,51,3,2,0,3,2,0
Drew McMillan,21,37,143,133,16,23,6,1,1,11,3,1,7,34,.173,.218,.256,.474,34,4,1,1,1,0,0
Shawn Norris*,21,9,33,26,2,7,1,0,0,3,1,0,6,8,.269,.394,.308,.702,8,2,0,0,1,0,0
Danny Rombley,22,72,307,279,49,76,14,4,2,23,13,7,21,62,.272,.337,.373,.709,104,2,6,1,0,0,0
Nick Schnabel,24,39,152,124,17,41,9,1,0,20,1,4,19,13,.331,.419,.419,.838,52,1,2,4,3,0,0
Michael Schneider,22,11,33,30,3,7,2,0,0,2,0,0,3,10,.233,.303,.300,.603,9,1,0,0,0,0,0
Jovanny Sosa,22,59,212,177,24,46,9,1,6,26,0,3,32,64,.260,.382,.424,.806,75,4,3,0,0,0,0
Matt Swope,22,45,160,135,19,29,5,0,2,8,2,1,21,23,.215,.321,.296,.617,40,5,1,1,2,1,0
Matt Thede,24,45,161,156,15,38,8,1,3,17,0,1,4,40,.244,.267,.365,.632,57,6,1,0,0,0,0
Greg Thissen,21,129,549,486,69,124,27,1,13,68,13,6,48,101,.255,.327,.395,.722,192,15,6,5,4,1,0
Clyde Williams*,22,127,514,462,65,123,23,3,16,71,6,5,35,104,.266,.327,.433,.760,200,5,10,1,6,3,0
