Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jarred Ball#,19,87,375,321,48,77,13,4,2,23,12,1,42,85,.240,.338,.324,.662,104,7,6,5,1,1,0,2002,A,ARI
Rich Barrett,22,54,196,178,17,40,10,1,1,14,12,2,11,60,.225,.287,.309,.596,55,2,5,1,1,0,0,2002,A,ARI
Kevin Brand#,22,28,102,92,7,23,1,0,0,4,3,1,8,18,.250,.307,.261,.568,24,2,0,1,1,0,0,2002,A,ARI
Dan Callahan*,22,50,193,181,21,53,4,2,0,11,2,1,8,36,.293,.321,.337,.658,61,5,0,3,1,0,0,2002,A,ARI
Mike DiRosa,22,67,258,205,23,45,12,0,4,21,1,1,44,81,.220,.368,.337,.704,69,4,4,5,0,1,0,2002,A,ARI
Julius Foreman*,23,9,35,31,0,4,1,0,0,2,1,0,1,8,.129,.182,.161,.343,5,1,1,2,0,0,0,2002,A,ARI
Lino Garcia,18,67,259,232,28,43,9,0,4,18,4,4,17,69,.185,.258,.276,.534,64,0,6,3,1,0,0,2002,A,ARI
Jay Garthwaite,21,46,176,162,21,40,10,2,2,18,2,2,11,62,.247,.301,.370,.672,60,1,2,0,1,0,0,2002,A,ARI
Scott Hairston,22,109,468,394,79,131,35,4,16,72,9,3,58,74,.332,.426,.563,.990,222,11,10,1,5,3,1,2002,A,ARI
Rick Haydel,23,124,468,413,45,80,10,1,5,40,14,9,35,119,.194,.265,.259,.524,107,6,7,7,6,1,0,2002,A,ARI
Scott Hilinski,22,43,142,125,10,17,2,0,0,6,0,3,12,52,.136,.206,.152,.358,19,0,0,1,4,0,0,2002,A,ARI
Heath Honeycutt,25,22,94,82,9,20,2,1,1,7,3,1,9,22,.244,.330,.329,.659,27,2,2,0,1,0,0,2002,A,ARI
Burnie Hutchinson*,23,38,134,117,11,28,5,1,3,13,0,3,14,17,.239,.321,.376,.697,44,1,0,3,0,0,0,2002,A,ARI
Kervin Jacobo#,19,29,114,98,9,16,4,0,1,7,3,2,14,42,.163,.268,.235,.503,23,2,0,2,0,1,0,2002,A,ARI
Jeramy Janz*,22,31,123,113,11,24,6,0,1,8,0,1,9,23,.212,.276,.292,.568,33,3,1,0,0,0,0,2002,A,ARI
Bryan Loeb,24,98,400,362,44,83,23,2,4,46,4,4,24,71,.229,.290,.337,.627,122,7,8,3,3,0,0,2002,A,ARI
Mike Lopez,24,29,116,105,10,18,7,0,0,5,4,0,7,19,.171,.221,.238,.459,25,3,0,3,1,0,0,2002,A,ARI
Sean Luellwitz,22,48,191,162,15,35,9,2,1,21,0,1,22,35,.216,.323,.315,.638,51,3,4,2,1,0,0,2002,A,ARI
Clark Mace*,23,8,22,21,1,2,1,0,0,0,1,0,0,5,.095,.095,.143,.238,3,1,0,1,0,0,0,2002,A,ARI
Lee McCool,23,18,79,70,10,13,2,1,1,4,1,1,7,12,.186,.256,.286,.542,20,2,0,1,1,0,0,2002,A,ARI
Samuel Montilla,20,5,16,15,0,2,1,0,0,3,0,0,0,2,.133,.125,.200,.325,3,0,0,0,1,0,0,2002,A,ARI
Kyle Nichols,24,122,514,453,44,111,35,0,12,72,0,1,56,101,.245,.327,.402,.729,182,10,1,0,4,4,0,2002,A,ARI
Jeison Paredes,22,40,180,172,17,40,6,4,1,14,9,3,6,47,.233,.263,.331,.594,57,2,1,1,0,2,0,2002,A,ARI
Dan Uggla,22,53,199,171,16,34,5,1,2,10,0,2,23,34,.199,.291,.275,.566,47,2,0,3,2,0,1,2002,A,ARI
Luis Urueta#,21,9,34,33,1,4,1,0,0,0,0,0,0,11,.121,.121,.152,.273,5,1,0,1,0,0,0,2002,A,ARI
Dustin Vugteveen,22,84,313,285,29,61,9,3,2,31,5,5,17,77,.214,.274,.288,.562,82,3,7,3,1,0,0,2002,A,ARI
