Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joe Curreri,25,2,0,1.000,2.00,9,0,3,0,0,2,18.0,11,6,4,1,5,0,18,0,1,1,73,0.889,5.5,0.5,2.5,9.0,3.60,,0
Todd Deininger,20,0,1,.000,1.38,19,0,1,0,0,1,39.0,26,9,6,1,20,0,41,1,0,3,161,1.179,6.0,0.2,4.6,9.5,2.05,,0
Justin Dowdy*,18,6,4,.600,3.72,13,11,0,0,0,0,58.0,61,29,24,4,21,0,47,2,0,1,251,1.414,9.5,0.6,3.3,7.3,2.24,,0
Andrew Fryson,21,0,0,,4.50,3,1,0,0,0,0,4.0,5,2,2,0,0,0,2,0,0,0,17,1.250,11.3,0.0,0.0,4.5,,,0
Rick Hummel,21,1,1,.500,2.59,24,0,16,0,0,5,31.1,24,10,9,1,10,0,26,1,0,2,124,1.085,6.9,0.3,2.9,7.5,2.60,,0
B.J. LaMura,21,1,2,.333,4.50,11,0,2,0,0,0,18.0,21,11,9,1,7,1,20,1,0,4,85,1.556,10.5,0.5,3.5,10.0,2.86,,0
Adam Larson,22,2,1,.667,3.06,26,0,18,0,0,8,35.1,35,16,12,0,9,4,34,4,2,1,154,1.245,8.9,0.0,2.3,8.7,3.78,,0
Gerron McGary*,20,2,3,.400,5.90,20,0,9,0,0,0,29.0,29,25,19,2,24,0,34,1,0,5,138,1.828,9.0,0.6,7.4,10.6,1.42,,0
Brian Miller,19,7,3,.700,4.30,13,13,0,0,0,0,60.2,57,32,29,3,30,0,63,2,6,3,262,1.434,8.5,0.4,4.5,9.3,2.10,,0
Ruddy Morales,20,6,0,1.000,3.15,13,13,0,0,0,0,65.2,62,26,23,4,21,0,45,4,4,4,273,1.264,8.5,0.5,2.9,6.2,2.14,,0
Jake Nowlen,21,0,1,.000,9.00,2,0,2,0,0,0,2.0,2,2,2,0,2,1,1,0,0,0,10,2.000,9.0,0.0,9.0,4.5,0.50,,0
Matt Payne,23,0,2,.000,4.30,20,0,10,0,0,1,23.0,21,14,11,1,14,1,27,3,0,4,107,1.522,8.2,0.4,5.5,10.6,1.93,,0
Armando Perez*,21,5,1,.833,3.55,19,4,4,0,0,0,50.2,48,22,20,3,19,1,39,2,2,7,219,1.322,8.5,0.5,3.4,6.9,2.05,,0
Rylan Reed,20,3,0,1.000,2.44,12,12,0,0,0,0,55.1,38,23,15,2,37,0,44,3,1,6,236,1.355,6.2,0.3,6.0,7.2,1.19,,0
Josh Rupe,19,3,3,.500,5.26,17,2,2,0,0,0,37.2,38,23,22,4,22,1,40,4,1,6,173,1.593,9.1,1.0,5.3,9.6,1.82,,1
Brian Sager,22,0,1,.000,12.46,6,0,1,0,0,0,8.2,9,15,12,0,11,0,8,5,0,3,51,2.308,9.3,0.0,11.4,8.3,0.73,,0
Sean Tracey,21,5,2,.714,3.02,13,12,0,0,0,0,65.2,57,27,22,4,19,0,50,4,0,1,261,1.157,7.8,0.5,2.6,6.9,2.63,,1
17 Players,20.6,43,25,.632,3.60,68,68,68,0,6,17,602.0,544,292,241,31,271,9,539,37,17,51,2595,1.354,8.1,0.5,4.1,8.1,1.99,,0
