Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bo Acors,22,3,1,.750,7.71,5,0,4,0,0,0,11.2,18,11,10,0,4,0,16,0,0,0,57,1.886,13.9,0.0,3.1,12.3,4.00,,0
Rene Barreras*,22,0,0,,2.11,18,0,4,0,0,0,21.1,21,6,5,0,16,0,19,0,2,3,100,1.734,8.9,0.0,6.8,8.0,1.19,,0
Kendall Bergdall*,19,1,0,1.000,5.65,6,1,1,0,0,0,14.1,17,11,9,0,10,0,16,1,4,3,72,1.884,10.7,0.0,6.3,10.0,1.60,,0
David Bernat,18,0,0,,9.53,5,1,2,0,0,0,5.2,5,7,6,0,7,0,6,3,1,4,34,2.118,7.9,0.0,11.1,9.5,0.86,,0
Dennis Cervenka*,22,0,1,.000,1.80,3,3,0,0,0,0,5.0,4,5,1,0,2,0,2,1,0,1,24,1.200,7.2,0.0,3.6,3.6,1.00,,0
John Corcoran,21,1,0,1.000,0.82,2,1,0,0,0,0,11.0,6,2,1,0,0,0,10,1,1,1,41,0.545,4.9,0.0,0.0,8.2,,,0
Antero Correa,24,0,2,.000,12.00,3,1,0,0,0,0,6.0,10,10,8,0,3,0,5,3,1,2,36,2.167,15.0,0.0,4.5,7.5,1.67,,0
Renee Cortez,19,1,3,.250,3.56,7,5,1,0,0,0,43.0,47,22,17,0,6,0,54,2,0,5,185,1.233,9.8,0.0,1.3,11.3,9.00,,0
Luis Figueroa,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,,0
Terry Forbes,18,0,1,.000,4.50,5,2,1,0,0,0,14.0,21,14,7,0,4,0,11,0,1,3,67,1.786,13.5,0.0,2.6,7.1,2.75,,0
Randall Frye,18,1,4,.200,8.29,8,5,0,0,0,0,33.2,50,34,31,3,15,0,23,1,1,2,166,1.931,13.4,0.8,4.0,6.1,1.53,,0
Francisco Graterol,18,1,4,.200,5.88,11,4,3,0,0,0,52.0,86,45,34,5,8,0,33,2,1,5,255,1.808,14.9,0.9,1.4,5.7,4.13,,0
Cesar Jimenez*,17,0,0,,3.38,1,0,0,0,0,0,2.2,3,2,1,0,0,0,3,0,0,0,11,1.125,10.1,0.0,0.0,10.1,,,1
Oleg Korneev,20,1,2,.333,4.50,3,1,0,0,0,0,12.0,19,9,6,1,4,0,12,0,0,2,56,1.917,14.3,0.8,3.0,9.0,3.00,,0
Miguel Martinez*,19,0,2,.000,4.29,6,3,1,0,0,0,21.0,26,10,10,1,4,0,20,1,0,2,90,1.429,11.1,0.4,1.7,8.6,5.00,,0
Marshall Nisbett,22,1,2,.333,4.30,16,0,13,0,0,5,23.0,26,13,11,0,9,0,28,1,0,2,101,1.522,10.2,0.0,3.5,11.0,3.11,,0
Elvis Perez,22,0,0,,0.00,3,3,0,0,0,0,4.0,1,0,0,0,0,0,2,0,0,0,13,0.250,2.3,0.0,0.0,4.5,,,0
Brandon Perry*,17,3,2,.600,4.47,10,5,2,0,0,0,46.1,52,29,23,1,18,0,39,6,1,4,208,1.511,10.1,0.2,3.5,7.6,2.17,,0
Luis Ramirez*,20,0,2,.000,14.94,12,4,1,0,0,0,15.2,30,30,26,0,22,0,17,2,3,6,97,3.319,17.2,0.0,12.6,9.8,0.77,,0
Juan Sandoval,21,5,5,.500,3.46,11,9,1,0,0,0,65.0,66,28,25,1,13,0,33,4,1,6,275,1.215,9.1,0.1,1.8,4.6,2.54,,0
Brian Stitt,19,0,1,.000,11.25,2,1,1,0,0,0,4.0,9,7,5,0,1,0,6,0,0,0,23,2.500,20.3,0.0,2.3,13.5,6.00,,0
Rutky Vasquez*,18,1,1,.500,4.10,16,0,5,0,0,0,26.1,28,15,12,1,7,0,20,3,0,2,115,1.329,9.6,0.3,2.4,6.8,2.86,,0
Chao Wang,17,0,2,.000,5.14,13,4,4,0,0,0,21.0,29,19,12,4,5,0,7,3,1,1,100,1.619,12.4,1.7,2.1,3.0,1.40,,0
Greg Wear,22,0,2,.000,3.49,15,0,11,0,0,2,28.1,24,12,11,2,7,0,23,1,1,1,114,1.094,7.6,0.6,2.2,7.3,3.29,,0
Greg Wooten,28,0,0,,0.00,3,3,0,0,0,0,6.0,2,0,0,0,0,0,2,0,0,0,21,0.333,3.0,0.0,0.0,3.0,,,0
25 Players,20.0,19,37,.339,4.94,56,56,56,0,1,7,494.0,601,341,271,19,165,0,409,35,19,55,2265,1.551,10.9,0.3,3.0,7.5,2.48,,0
