Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Edgar Ahumada*,19,1,0,1.000,2.08,9,2,3,0,0,2,26.0,22,8,6,0,12,0,13,1,0,2,109,1.308,7.6,0.0,4.2,4.5,1.08,,0
Gabriel Alvarez,17,2,1,.667,5.49,15,0,8,0,0,4,19.2,14,13,12,0,16,0,17,0,0,3,88,1.525,6.4,0.0,7.3,7.8,1.06,,0
Marcos Carvajal,17,3,2,.600,1.71,13,5,3,0,0,0,42.0,30,12,8,0,15,0,35,4,0,1,169,1.071,6.4,0.0,3.2,7.5,2.33,,1
Francisco Cerrillo,18,0,1,.000,2.84,5,0,2,0,0,0,6.1,6,3,2,0,2,0,4,0,0,1,27,1.263,8.5,0.0,2.8,5.7,2.00,,0
David Cuen*,18,1,0,1.000,0.00,3,2,0,0,0,0,16.0,8,1,0,0,2,0,11,0,0,0,53,0.625,4.5,0.0,1.1,6.2,5.50,,0
Jumbo Diaz,18,3,1,.750,1.95,10,6,2,0,0,0,32.1,19,11,7,0,12,0,26,4,1,1,128,0.959,5.3,0.0,3.3,7.2,2.17,,1
Bryan Dumesnil*,18,5,1,.833,2.87,20,0,7,0,0,0,31.1,28,15,10,0,24,0,30,3,0,8,144,1.660,8.0,0.0,6.9,8.6,1.25,,0
Carlos Garcia,23,1,1,.500,1.42,5,5,0,0,0,0,19.0,20,8,3,0,4,0,7,1,0,1,81,1.263,9.5,0.0,1.9,3.3,1.75,,0
Luis Gonzalez*,19,1,1,.500,3.07,6,2,0,0,0,0,14.2,13,5,5,1,6,0,9,2,0,1,61,1.295,8.0,0.6,3.7,5.5,1.50,,0
Jamaal Hamilton*,18,3,2,.600,4.50,10,3,0,0,0,0,28.0,33,15,14,1,7,0,21,2,0,0,123,1.429,10.6,0.3,2.3,6.8,3.00,,0
Zach Hammes,18,2,2,.500,3.27,10,8,0,0,0,0,33.0,26,14,12,0,15,0,27,3,1,2,141,1.242,7.1,0.0,4.1,7.4,1.80,,0
Clint Hosford,21,0,1,.000,4.50,2,2,0,0,0,0,4.0,4,2,2,0,0,0,3,0,0,0,16,1.000,9.0,0.0,0.0,6.8,,,0
Dajuan Kennedy,20,0,2,.000,3.60,16,0,7,0,0,0,25.0,20,15,10,1,22,0,27,2,0,10,119,1.680,7.2,0.4,7.9,9.7,1.23,,0
Hung-Chih Kuo*,20,0,0,,4.50,3,3,0,0,0,0,6.0,4,3,3,0,1,0,9,0,0,0,22,0.833,6.0,0.0,1.5,13.5,9.00,,1
Marshal Looney*,18,2,0,1.000,0.42,8,5,0,0,0,0,21.1,13,2,1,0,1,0,17,1,0,0,77,0.656,5.5,0.0,0.4,7.2,17.00,,0
Mike Megrew*,18,1,1,.500,2.03,5,4,0,0,0,0,13.1,8,4,3,0,3,0,12,0,0,0,48,0.825,5.4,0.0,2.0,8.1,4.00,,0
Leigh Neuage,18,0,2,.000,4.68,7,6,0,0,0,0,25.0,30,14,13,2,4,0,15,3,1,2,109,1.360,10.8,0.7,1.4,5.4,3.75,,0
David Parker,19,2,2,.500,3.18,20,0,14,0,0,6,34.0,32,13,12,1,14,0,24,2,0,4,145,1.353,8.5,0.3,3.7,6.4,1.71,,0
Jarod Plummer,18,2,2,.500,2.94,16,2,3,0,0,0,33.2,28,17,11,0,7,0,41,2,1,2,138,1.040,7.5,0.0,1.9,11.0,5.86,,0
Mike Potoczny,18,3,3,.500,5.91,11,2,2,0,0,0,21.1,20,15,14,1,14,0,21,0,1,1,94,1.594,8.4,0.4,5.9,8.9,1.50,,0
Victor Santiago,20,1,1,.500,1.35,10,0,7,0,0,1,13.1,7,3,2,0,4,0,12,2,0,1,50,0.825,4.7,0.0,2.7,8.1,3.00,,0
Efrain Silva,23,0,0,,3.86,5,0,0,0,0,0,9.1,8,4,4,1,6,0,6,1,0,2,40,1.500,7.7,1.0,5.8,5.8,1.00,,0
Joakim Soria,18,0,0,,3.60,4,0,2,0,0,0,5.0,6,2,2,0,0,0,6,0,0,0,21,1.200,10.8,0.0,0.0,10.8,,,1
Brian Steffek,24,0,1,.000,2.84,3,3,0,0,0,0,6.1,4,2,2,0,2,0,6,2,0,0,26,0.947,5.7,0.0,2.8,8.5,3.00,,0
Mike White*,19,0,0,,0.00,2,0,0,0,0,0,4.0,3,0,0,0,1,0,3,1,0,0,16,1.000,6.8,0.0,2.3,6.8,3.00,,0
25 Players,18.7,33,27,.550,2.90,60,60,60,0,5,13,490.0,406,201,158,8,194,0,402,36,5,42,2045,1.224,7.5,0.1,3.6,7.4,2.07,,0
