Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Andrew,22,0,0,,1.29,3,0,2,0,0,0,7.0,5,1,1,0,1,0,10,0,0,0,27,0.857,6.4,0.0,1.3,12.9,10.00,,0
Fleming Baez,21,0,0,,0.00,1,0,1,0,0,0,1.0,4,4,0,0,0,0,0,0,1,0,8,4.000,36.0,0.0,0.0,0.0,,,0
John Barnett,21,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,1,0,0,0,9,0.000,0.0,0.0,0.0,3.0,,,0
Rob Corrado,21,2,1,.667,3.86,8,4,2,0,0,0,30.1,32,15,13,2,9,0,20,3,1,1,133,1.352,9.5,0.6,2.7,5.9,2.22,,0
Luis Cristobal,24,0,0,,5.19,3,1,2,0,0,1,8.2,10,5,5,0,4,0,4,2,0,2,41,1.615,10.4,0.0,4.2,4.2,1.00,,0
Nick Devenney,21,2,5,.286,8.33,21,0,4,0,0,0,40.0,50,38,37,2,35,0,39,3,0,5,205,2.125,11.3,0.5,7.9,8.8,1.11,,0
Craig Frydendall*,20,3,3,.500,4.40,16,7,6,0,0,1,43.0,46,23,21,4,23,1,35,3,0,3,194,1.605,9.6,0.8,4.8,7.3,1.52,,0
Benjamin Garcia,20,2,1,.667,5.09,15,0,6,0,0,0,23.0,15,14,13,2,22,1,24,2,0,4,105,1.609,5.9,0.8,8.6,9.4,1.09,,0
Cesar Herrera,20,3,3,.500,6.24,13,7,3,0,0,0,53.1,77,43,37,8,20,0,41,2,1,4,251,1.819,13.0,1.4,3.4,6.9,2.05,,0
Gary Hogan,21,1,2,.333,5.04,12,2,7,0,0,2,25.0,33,19,14,4,6,2,8,1,1,5,118,1.560,11.9,1.4,2.2,2.9,1.33,,0
Joel Kirsten*,21,2,1,.667,4.29,18,6,12,0,0,6,50.1,55,30,24,6,12,0,50,2,0,2,220,1.331,9.8,1.1,2.1,8.9,4.17,,0
Kameron Loe,20,4,4,.500,4.47,14,11,2,0,0,1,58.1,64,34,29,3,17,0,55,6,1,6,263,1.389,9.9,0.5,2.6,8.5,3.24,,1
Matt Meisenheimer,20,0,0,,20.00,8,0,4,0,0,0,9.0,13,22,20,4,14,0,4,4,0,9,59,3.000,13.0,4.0,14.0,4.0,0.29,,0
Jorge Mendoza,20,0,0,,27.00,1,0,0,0,0,0,0.1,0,1,1,0,0,0,0,1,0,0,2,0.000,0.0,0.0,0.0,0.0,,,0
Sam Narron*,20,6,1,.857,3.88,14,9,5,0,0,3,69.2,78,34,30,10,8,0,50,0,0,3,279,1.234,10.1,1.3,1.0,6.5,6.25,,1
Mike Paustian,21,1,2,.333,6.96,12,3,3,0,0,0,32.1,44,26,25,4,20,0,21,3,1,4,158,1.979,12.2,1.1,5.6,5.8,1.05,,0
Steve Rowe,21,2,1,.667,3.00,5,0,2,0,0,1,9.0,7,4,3,0,0,0,12,0,0,1,34,0.778,7.0,0.0,0.0,12.0,,,0
Dustin Scheffel,21,4,4,.500,3.98,15,8,3,0,0,0,63.1,55,31,28,6,27,0,45,7,0,1,273,1.295,7.8,0.9,3.8,6.4,1.67,,0
Erik Thompson,20,1,1,.500,3.18,3,3,0,0,0,0,17.0,19,6,6,0,2,0,16,1,0,0,69,1.235,10.1,0.0,1.1,8.5,8.00,,0
Andrew Tisdale,21,1,3,.250,11.93,7,4,2,0,0,1,14.1,25,20,19,1,5,0,7,0,0,4,72,2.093,15.7,0.6,3.1,4.4,1.40,,0
Sixto Urena,23,0,0,,36.00,1,0,0,0,0,0,1.0,6,5,4,0,1,0,0,0,0,1,10,7.000,54.0,0.0,9.0,0.0,0.00,,0
21 Players,20.6,34,32,.515,5.31,66,66,66,0,2,16,559.0,638,375,330,56,226,4,442,40,6,55,2530,1.546,10.3,0.9,3.6,7.1,1.96,,0
