Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Rich Cartier,22,5,3,.625,4.28,29,0,19,0,0,6,33.2,35,19,16,3,6,0,33,3,0,5,145,1.218,9.4,0.8,1.6,8.8,5.50,,0
Pedro Chivilli,19,2,4,.333,5.66,14,13,0,0,0,0,70.0,84,50,44,5,20,0,72,2,0,11,313,1.486,10.8,0.6,2.6,9.3,3.60,,0
Manny Corpas,19,2,4,.333,5.73,29,0,20,0,0,2,33.0,37,24,21,4,18,3,42,2,1,3,159,1.667,10.1,1.1,4.9,11.5,2.33,,1
Pedro Diaz,19,1,2,.333,5.10,18,0,6,0,0,1,30.0,35,22,17,3,11,0,23,1,0,1,140,1.533,10.5,0.9,3.3,6.9,2.09,,0
Jason Fardella,21,1,5,.167,5.68,21,3,3,0,0,0,58.2,78,44,37,3,17,0,47,9,0,7,277,1.619,12.0,0.5,2.6,7.2,2.76,,0
Rurik Garcia*,20,0,0,,12.86,11,0,4,0,0,0,7.0,11,12,10,0,19,0,4,1,1,2,51,4.286,14.1,0.0,24.4,5.1,0.21,,0
Santo Hernandez,18,8,1,.889,3.50,14,14,0,0,0,0,72.0,65,30,28,4,32,0,39,5,1,7,312,1.347,8.1,0.5,4.0,4.9,1.22,,0
Ubaldo Jimenez,18,3,5,.375,6.53,14,14,0,0,0,0,62.0,72,46,45,6,29,1,65,5,3,2,288,1.629,10.5,0.9,4.2,9.4,2.24,,1
Ching-Lung Lo,16,2,4,.333,3.20,14,9,1,0,0,0,45.0,44,22,16,3,22,0,21,4,1,4,207,1.467,8.8,0.6,4.4,4.2,0.95,,0
Jay Mitchell,19,5,5,.500,4.95,16,16,0,0,0,0,72.2,85,50,40,5,34,0,46,6,0,6,338,1.638,10.5,0.6,4.2,5.7,1.35,,0
Robinson Morel,20,0,0,,0.00,2,0,1,0,0,0,2.0,3,0,0,0,0,0,0,0,0,0,8,1.500,13.5,0.0,0.0,0.0,,,0
Steven Ponder*,22,1,0,1.000,6.54,16,5,1,0,0,0,31.2,24,27,23,2,38,0,28,9,1,7,168,1.958,6.8,0.6,10.8,8.0,0.74,,0
Steve Reba,22,0,0,,5.87,2,1,0,0,0,0,7.2,11,7,5,1,3,0,6,1,0,1,39,1.826,12.9,1.2,3.5,7.0,2.00,,0
Pedro Salas,19,0,1,.000,4.11,13,0,3,0,0,0,15.1,18,7,7,2,2,0,8,1,1,3,65,1.304,10.6,1.2,1.2,4.7,4.00,,0
Tomas Santiago,20,0,1,.000,4.50,19,0,1,0,0,0,34.0,41,24,17,1,20,0,24,2,0,3,161,1.794,10.9,0.3,5.3,6.4,1.20,,0
Bryan Shartzer,22,0,3,.000,5.29,12,1,8,0,0,1,17.0,17,10,10,1,5,0,20,0,0,2,75,1.294,9.0,0.5,2.6,10.6,4.00,,0
Jonathan Valcarcel*,18,2,0,1.000,3.71,21,0,2,0,0,1,26.2,32,17,11,3,8,0,26,3,1,0,121,1.500,10.8,1.0,2.7,8.8,3.25,,0
Reynaldo Vargas,19,3,3,.500,3.61,26,0,7,0,0,1,42.1,38,24,17,2,22,1,45,2,0,0,189,1.417,8.1,0.4,4.7,9.6,2.05,,0
18 Players,19.4,35,41,.461,4.93,76,76,76,0,0,12,660.2,730,435,362,48,306,5,549,56,10,64,3056,1.568,9.9,0.7,4.2,7.5,1.79,,0
