Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Elvis Avendano,19,1,5,.167,8.33,14,3,2,0,0,1,31.1,46,31,29,3,8,0,24,5,4,1,154,1.723,13.2,0.9,2.3,6.9,3.00,,0
Hebel Baez,20,1,1,.500,9.00,5,1,1,0,0,0,10.0,17,11,10,1,3,0,8,0,1,1,52,2.000,15.3,0.9,2.7,7.2,2.67,,0
Danny Barnett,19,0,2,.000,6.08,13,4,4,0,0,2,37.0,50,33,25,5,17,0,30,1,0,7,175,1.811,12.2,1.2,4.1,7.3,1.76,,0
Jason Burdette,22,5,3,.625,2.52,15,8,2,0,0,1,60.2,59,26,17,2,17,0,59,5,0,2,252,1.253,8.8,0.3,2.5,8.8,3.47,,0
Tomas Cabaniel,19,3,4,.429,4.35,16,3,9,0,0,2,41.1,35,30,20,3,16,0,42,4,2,7,178,1.234,7.6,0.7,3.5,9.1,2.63,,0
Santiago Casilla,21,2,1,.667,2.44,13,8,1,0,0,1,59.0,56,24,16,5,17,0,66,3,1,4,242,1.237,8.5,0.8,2.6,10.1,3.88,,1
Jose Corchado,18,3,1,.750,2.44,14,6,2,0,0,1,48.0,54,23,13,0,12,0,38,3,0,7,213,1.375,10.1,0.0,2.3,7.1,3.17,,0
Dan Fyvie,19,3,1,.750,2.92,19,0,13,0,0,2,24.2,24,18,8,1,12,0,16,2,0,4,117,1.459,8.8,0.4,4.4,5.8,1.33,,0
Marcus Gwyn,24,1,3,.250,2.81,5,5,0,0,0,0,16.0,19,8,5,1,0,0,23,0,0,0,67,1.188,10.7,0.6,0.0,12.9,,,1
Brad Knox,20,2,3,.400,4.17,10,7,1,0,0,0,41.0,44,28,19,2,9,0,42,5,2,2,181,1.293,9.7,0.4,2.0,9.2,4.67,,0
Pedro Martinez*,19,2,0,1.000,4.64,10,2,4,0,0,1,21.1,22,15,11,1,7,0,19,1,1,7,97,1.359,9.3,0.4,3.0,8.0,2.71,,0
Anibal Reynoso,19,1,0,1.000,12.54,10,2,3,0,0,0,18.2,38,32,26,6,9,1,9,2,1,3,110,2.518,18.3,2.9,4.3,4.3,1.00,,0
Adiel Sanchez*,19,1,2,.333,5.76,16,1,3,0,0,0,29.2,35,25,19,1,9,0,22,2,0,4,136,1.483,10.6,0.3,2.7,6.7,2.44,,0
Roberto Santana*,20,1,0,1.000,9.45,11,0,6,0,0,0,13.1,18,21,14,1,10,0,11,1,1,7,72,2.100,12.2,0.7,6.8,7.4,1.10,,0
Eduardo Sierra,20,2,1,.667,4.64,6,6,0,0,0,0,33.0,29,19,17,2,10,0,35,7,0,2,142,1.182,7.9,0.5,2.7,9.5,3.50,,0
Scott Stewart,20,0,1,.000,4.05,9,0,5,0,0,0,13.1,17,7,6,0,3,0,7,1,0,4,63,1.500,11.5,0.0,2.0,4.7,2.33,,0
16 Players,19.8,28,28,.500,4.61,56,56,56,0,3,11,498.1,563,351,255,34,159,1,451,42,13,62,2251,1.449,10.2,0.6,2.9,8.1,2.84,,0
