Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dylan Axelrod,24,8,3,.727,1.99,23,13,2,1,1,0,99.1,95,30,22,2,12,0,84,2,0,5,397,1.077,8.6,0.2,1.1,7.6,7.00,1,2010,Adv A,CHW
Kyle Bellamy,22,5,0,1.000,1.52,31,0,15,0,0,5,47.1,38,15,8,1,14,0,59,3,0,2,197,1.099,7.2,0.2,2.7,11.2,4.21,0,2010,Adv A,CHW
Charlis Burdie,24,4,2,.667,5.01,37,0,11,0,0,1,55.2,44,40,31,2,32,0,48,1,3,9,245,1.365,7.1,0.3,5.2,7.8,1.50,0,2010,Adv A,CHW
Tyson Corley,24,0,0,,1.79,30,0,21,0,0,10,40.1,28,10,8,0,13,0,37,3,0,3,158,1.017,6.2,0.0,2.9,8.3,2.85,0,2010,Adv A,CHW
Terry Doyle,24,8,8,.500,3.71,20,20,0,0,0,0,121.1,115,60,50,13,34,0,99,8,1,8,511,1.228,8.5,1.0,2.5,7.3,2.91,0,2010,Adv A,CHW
Justin Edwards*,22,5,2,.714,2.37,8,8,0,0,0,0,49.1,44,15,13,1,15,0,29,1,0,2,203,1.196,8.0,0.2,2.7,5.3,1.93,0,2010,Adv A,CHW
Nevin Griffith,21,4,2,.667,3.11,12,12,0,0,0,0,63.2,61,34,22,2,27,0,41,2,0,7,274,1.382,8.6,0.3,3.8,5.8,1.52,0,2010,Adv A,CHW
Leroy Hunt,22,0,4,.000,8.66,26,1,9,0,0,0,35.1,49,35,34,2,39,0,25,3,1,11,189,2.491,12.5,0.5,9.9,6.4,0.64,0,2010,Adv A,CHW
Gregory Infante,22,1,2,.333,3.48,31,0,26,0,0,9,33.2,32,15,13,0,15,0,35,2,0,4,147,1.396,8.6,0.0,4.0,9.4,2.33,1,2010,Adv A,CHW
Garrett Johnson*,22,2,0,1.000,4.15,10,0,5,0,0,0,17.1,15,8,8,2,9,0,7,2,0,0,73,1.385,7.8,1.0,4.7,3.6,0.78,0,2010,Adv A,CHW
Nate Jones,24,11,6,.647,4.08,28,28,0,1,0,0,152.1,176,77,69,10,56,0,109,12,1,7,671,1.523,10.4,0.6,3.3,6.4,1.95,1,2010,Adv A,CHW
Brandon Kloess,25,1,2,.333,5.82,13,0,7,0,0,1,17.0,21,14,11,2,5,0,24,1,0,3,78,1.529,11.1,1.1,2.6,12.7,4.80,0,2010,Adv A,CHW
Ryan Kussmaul,23,1,0,1.000,4.15,5,0,3,0,0,1,8.2,6,4,4,0,4,0,9,1,0,2,36,1.154,6.2,0.0,4.2,9.3,2.25,0,2010,Adv A,CHW
Charles Leesman*,23,9,4,.692,5.10,17,17,0,0,0,0,84.2,98,51,48,6,44,0,39,11,0,5,393,1.677,10.4,0.6,4.7,4.1,0.89,1,2010,Adv A,CHW
Drew O'Neil,24,0,1,.000,14.40,4,0,2,0,0,0,5.0,11,10,8,0,11,1,2,0,0,4,36,4.400,19.8,0.0,19.8,3.6,0.18,0,2010,Adv A,CHW
Jake Rasner,23,1,2,.333,5.79,12,2,3,0,0,0,32.2,32,22,21,1,17,0,26,3,2,2,146,1.500,8.8,0.3,4.7,7.2,1.53,0,2010,Adv A,CHW
Dan Remenowsky,24,2,1,.667,2.75,25,0,15,0,0,5,39.1,34,12,12,3,13,0,60,2,0,3,162,1.195,7.8,0.7,3.0,13.7,4.62,0,2010,Adv A,CHW
Santos Rodriguez*,22,2,0,1.000,3.57,32,0,7,0,0,0,40.1,27,18,16,0,32,1,59,3,0,5,178,1.463,6.0,0.0,7.1,13.2,1.84,0,2010,Adv A,CHW
Chris Sale*,21,0,0,,2.25,4,0,0,0,0,0,4.0,3,2,1,0,2,0,4,0,0,0,17,1.250,6.8,0.0,4.5,9.0,2.00,1,2010,Adv A,CHW
Hector Santiago*,22,4,5,.444,4.15,37,1,9,0,0,2,60.2,63,29,28,4,19,1,61,3,1,1,269,1.352,9.3,0.6,2.8,9.0,3.21,1,2010,Adv A,CHW
Stephen Sauer,23,8,10,.444,4.89,26,26,0,0,0,0,151.0,193,90,82,7,41,3,80,3,2,3,659,1.550,11.5,0.4,2.4,4.8,1.95,0,2010,Adv A,CHW
Joseph Serafin*,24,3,4,.429,5.63,11,11,0,0,0,0,56.0,71,41,35,5,27,0,28,2,0,4,260,1.750,11.4,0.8,4.3,4.5,1.04,0,2010,Adv A,CHW
Kyle Shelton,24,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2010,Adv A,CHW
Jeff Sues,27,0,0,,6.75,1,0,0,0,0,0,1.1,2,1,1,1,2,0,1,0,0,0,8,3.000,13.5,6.8,13.5,6.8,0.50,0,2010,Adv A,CHW
Taylor Thompson,23,1,0,1.000,1.80,3,0,0,0,0,0,5.0,5,1,1,0,4,0,5,0,0,1,22,1.800,9.0,0.0,7.2,9.0,1.25,1,2010,Adv A,CHW
Matt Wickswat*,23,0,0,,18.00,2,0,1,0,0,0,2.0,7,6,4,0,1,0,3,0,0,0,15,4.000,31.5,0.0,4.5,13.5,3.00,0,2010,Adv A,CHW
