Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
James Avery,26,6,3,.667,3.31,12,12,0,0,0,0,65.1,58,31,24,3,20,1,42,6,0,6,272,1.194,8.0,0.4,2.8,5.8,2.10,0
Andrew Bowman*,24,1,3,.250,5.16,45,0,11,0,0,0,66.1,64,40,38,2,46,2,51,6,2,6,305,1.658,8.7,0.3,6.2,6.9,1.11,0
Brad Boxberger,22,4,6,.400,3.19,14,13,0,0,0,0,62.0,57,30,22,3,20,0,70,5,0,1,259,1.242,8.3,0.4,2.9,10.2,3.50,1
Bill Bray*,27,0,0,,0.00,4,0,1,0,0,0,4.2,1,0,0,0,2,0,9,0,0,0,18,0.643,1.9,0.0,3.9,17.4,4.50,1
Scott Carroll,25,1,2,.333,2.10,5,4,1,0,0,0,30.0,24,8,7,4,7,1,13,1,0,1,118,1.033,7.2,1.2,2.1,3.9,1.86,1
Blair Carson,22,1,0,1.000,2.41,9,1,2,0,0,1,18.2,18,5,5,2,7,0,12,1,0,0,79,1.339,8.7,1.0,3.4,5.8,1.71,0
Nick Christiani,22,1,3,.250,3.44,38,0,17,0,0,4,52.1,56,25,20,6,11,1,37,4,0,1,219,1.280,9.6,1.0,1.9,6.4,3.36,1
Matt Fairel*,22,5,1,.833,3.04,10,10,0,0,0,0,56.1,44,23,19,4,13,0,36,2,0,2,222,1.012,7.0,0.6,2.1,5.8,2.77,0
Justin Freeman,23,1,2,.333,2.91,45,0,26,0,0,7,55.2,49,19,18,4,7,0,53,4,0,0,226,1.006,7.9,0.6,1.1,8.6,7.57,1
Scott Gaffney,24,0,1,.000,12.38,8,0,3,0,0,0,8.0,10,11,11,1,7,0,4,0,0,0,41,2.125,11.3,1.1,7.9,4.5,0.57,0
Aguido Gonzalez*,23,0,1,.000,40.50,2,0,0,0,0,0,1.1,6,6,6,0,1,1,0,1,0,0,12,5.250,40.5,0.0,6.8,0.0,0.00,0
Daniel Guerrero,24,2,2,.500,4.46,15,2,4,0,0,0,36.1,34,20,18,3,6,1,29,3,0,3,148,1.101,8.4,0.7,1.5,7.2,4.83,0
Daryl Harang*,27,0,1,.000,12.46,5,0,2,0,0,0,8.2,19,15,12,4,3,0,4,0,0,1,47,2.538,19.7,4.2,3.1,4.2,1.33,0
Jeremy Horst*,24,0,2,.000,4.30,11,0,4,0,0,0,14.2,17,8,7,1,4,1,17,1,0,1,67,1.432,10.4,0.6,2.5,10.4,4.25,1
Jordan Hotchkiss,24,10,4,.714,2.30,31,15,5,0,0,0,113.2,86,33,29,9,31,1,90,2,0,4,451,1.029,6.8,0.7,2.5,7.1,2.90,0
Ezequiel Infante*,21,0,1,.000,5.09,8,1,1,0,0,0,17.2,23,11,10,3,5,0,13,0,0,0,77,1.585,11.7,1.5,2.5,6.6,2.60,0
Lance Janke,23,3,9,.250,6.44,24,12,3,0,0,0,88.0,105,71,63,11,26,0,53,6,2,11,392,1.489,10.7,1.1,2.7,5.4,2.04,0
Jeff Jeffords,25,3,1,.750,3.84,39,0,7,0,0,0,58.2,52,27,25,1,22,0,59,1,0,2,247,1.261,8.0,0.2,3.4,9.1,2.68,0
Donnie Joseph*,22,0,4,.000,2.31,31,0,27,0,0,17,35.0,23,11,9,2,16,1,56,1,0,2,146,1.114,5.9,0.5,4.1,14.4,3.50,1
Ruben Medina,23,1,0,1.000,6.14,5,0,3,0,0,0,7.1,8,5,5,1,0,0,8,1,0,1,30,1.091,9.8,1.2,0.0,9.8,,0
Curtis Partch,23,7,11,.389,4.98,28,24,1,0,0,0,132.0,165,93,73,11,45,2,96,7,2,14,599,1.591,11.3,0.8,3.1,6.5,2.13,1
Josh Ravin,22,2,1,.667,2.08,5,5,0,0,0,0,26.0,19,9,6,2,12,0,25,2,0,3,110,1.192,6.6,0.7,4.2,8.7,2.08,1
Doug Salinas,21,0,1,.000,5.40,4,0,4,0,0,0,5.0,4,4,3,0,1,0,3,0,0,0,20,1.000,7.2,0.0,1.8,5.4,3.00,0
Mark Serrano,24,3,6,.333,4.54,15,15,0,0,0,0,77.1,83,48,39,9,20,0,72,6,1,5,327,1.332,9.7,1.0,2.3,8.4,3.60,0
Mace Thurman*,23,0,0,,6.35,5,0,3,0,0,3,5.2,7,4,4,0,5,0,5,1,0,1,29,2.118,11.1,0.0,7.9,7.9,1.00,0
Pedro Villarreal,22,0,3,.000,6.86,6,5,0,0,0,0,19.2,26,17,15,3,8,0,16,1,0,0,91,1.729,11.9,1.4,3.7,7.3,2.00,1
Edinson Volquez,26,1,0,1.000,0.00,2,2,0,0,0,0,8.0,3,0,0,0,0,0,7,1,0,0,28,0.375,3.4,0.0,0.0,7.9,,1
Justin Walker*,23,4,2,.667,6.59,6,6,0,0,0,0,27.1,37,20,20,7,3,0,28,1,0,0,122,1.463,12.2,2.3,1.0,9.2,9.33,0
Chase Ware,22,1,3,.250,4.25,18,7,5,0,0,0,48.2,48,26,23,2,20,0,33,3,1,4,213,1.397,8.9,0.4,3.7,6.1,1.65,0
Sean Watson,24,2,3,.400,3.70,19,0,4,0,0,0,24.1,25,15,10,2,11,2,22,6,0,4,112,1.479,9.2,0.7,4.1,8.1,2.00,0
Travis Webb*,25,0,1,.000,2.79,4,4,0,0,0,0,19.1,18,7,6,2,11,0,19,0,0,1,86,1.500,8.4,0.9,5.1,8.8,1.73,0
Jordan Wideman,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Abe Woody,27,2,0,1.000,2.08,4,0,3,0,0,0,4.1,5,1,1,0,4,0,4,1,0,0,22,2.077,10.4,0.0,8.3,8.3,1.00,0
