Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manauris Baez,24,2,4,.333,4.13,25,5,15,0,0,4,69.2,84,34,32,3,24,1,42,3,1,2,304,1.550,10.9,0.4,3.1,5.4,1.75,0
Henry Barrera,24,0,0,,4.50,6,0,3,0,0,1,8.0,9,4,4,0,3,0,10,0,0,2,36,1.500,10.1,0.0,3.4,11.3,3.33,0
Eric Basurto,24,3,1,.750,3.46,22,0,15,0,0,4,26.0,20,13,10,0,17,0,31,1,5,6,109,1.423,6.9,0.0,5.9,10.7,1.82,0
Buddy Baumann*,22,4,2,.667,2.24,31,14,9,0,0,4,100.1,76,29,25,3,36,1,113,2,0,8,404,1.116,6.8,0.3,3.2,10.1,3.14,1
Barry Bowden,25,2,5,.286,1.56,34,0,31,0,0,11,40.1,32,9,7,2,14,1,40,0,0,2,166,1.140,7.1,0.4,3.1,8.9,2.86,0
Alex Caldera,24,6,4,.600,3.25,13,12,1,0,0,0,74.2,75,31,27,5,20,0,71,2,0,6,311,1.272,9.0,0.6,2.4,8.6,3.55,0
Kevin Chapman*,22,1,1,.500,5.50,14,0,8,0,0,1,18.0,20,13,11,1,8,0,20,1,0,1,86,1.556,10.0,0.5,4.0,10.0,2.50,1
Aaron Crow,23,2,3,.400,5.93,7,7,0,0,0,0,44.0,51,32,29,6,6,0,53,1,0,6,185,1.295,10.4,1.2,1.2,10.8,8.83,1
Jairo Cuevas,26,4,9,.308,5.85,18,6,4,0,0,0,67.2,87,54,44,12,14,0,44,3,0,6,306,1.493,11.6,1.6,1.9,5.9,3.14,0
Starling De La Rosa*,22,0,0,,9.00,4,0,2,0,0,0,5.0,6,7,5,1,4,0,7,0,0,1,27,2.000,10.8,1.8,7.2,12.6,1.75,0
Ryan Dennick*,23,2,0,1.000,4.97,8,0,3,0,0,0,12.2,17,8,7,0,7,0,8,3,0,1,63,1.895,12.1,0.0,5.0,5.7,1.14,1
Danny Duffy*,21,0,0,,2.57,3,3,0,0,0,0,14.0,8,6,4,2,7,0,18,1,0,1,56,1.071,5.1,1.3,4.5,11.6,2.57,1
Chris Dwyer*,22,6,3,.667,2.99,15,15,0,1,0,0,84.1,79,36,28,3,33,0,93,2,0,6,363,1.328,8.4,0.3,3.5,9.9,2.82,1
Adam Frost,23,0,0,,4.50,2,0,2,0,0,0,2.0,1,1,1,0,2,0,0,0,0,0,9,1.500,4.5,0.0,9.0,0.0,0.00,0
Ivor Hodgson*,24,6,9,.400,4.22,26,17,2,0,0,0,111.0,124,60,52,6,35,0,80,5,3,9,482,1.432,10.1,0.5,2.8,6.5,2.29,0
Patrick Keating,23,2,0,1.000,1.19,13,0,6,0,0,5,30.1,18,5,4,2,10,0,41,1,0,1,117,0.923,5.3,0.6,3.0,12.2,4.10,0
Brendan Lafferty*,24,4,1,.800,3.15,28,0,10,0,0,1,65.2,55,28,23,4,18,0,57,3,1,4,263,1.112,7.5,0.5,2.5,7.8,3.17,0
John Lamb*,19,6,3,.667,1.45,13,13,0,0,0,0,74.2,59,18,12,1,15,0,90,3,0,3,293,0.991,7.1,0.1,1.8,10.8,6.00,1
Devon Lowery,27,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,4,0,4,1,0,0,15,1.667,3.0,0.0,12.0,12.0,1.00,1
Tim Melville,20,2,12,.143,4.97,22,22,0,0,0,0,112.1,101,72,62,10,54,0,90,6,0,10,484,1.380,8.1,0.8,4.3,7.2,1.67,1
Mike Montgomery*,20,2,0,1.000,1.09,4,4,0,0,0,0,24.2,14,5,3,0,4,0,33,0,0,2,90,0.730,5.1,0.0,1.5,12.0,8.25,1
Harold Mozingo,25,5,2,.714,4.22,25,0,10,0,0,3,53.1,53,29,25,8,15,2,53,0,0,5,227,1.275,8.9,1.4,2.5,8.9,3.53,0
Bryan Paukovits,23,3,5,.375,5.88,14,12,1,0,0,0,67.1,83,50,44,5,23,0,49,4,0,6,306,1.574,11.1,0.7,3.1,6.5,2.13,0
Riquy Pena,25,0,1,.000,13.50,5,0,1,0,0,0,10.0,21,15,15,2,7,0,6,0,0,1,57,2.800,18.9,1.8,6.3,5.4,0.86,0
Will Smith*,20,4,1,.800,2.80,8,8,0,0,0,0,54.2,48,20,17,6,4,0,51,1,0,1,213,0.951,7.9,1.0,0.7,8.4,12.75,1
James Thompson,22,2,4,.333,8.24,24,0,12,0,0,0,39.1,47,50,36,4,32,1,38,4,1,2,204,2.008,10.8,0.9,7.3,8.7,1.19,0
Josh Worrell,23,0,0,,0.00,2,0,1,0,0,0,3.0,3,0,0,0,0,0,3,0,0,1,12,1.000,9.0,0.0,0.0,9.0,,0
