Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chase Anderson,22,5,3,.625,3.60,19,4,8,0,0,3,70.0,58,33,28,7,16,0,83,5,0,2,285,1.057,7.5,0.9,2.1,10.7,5.19,1
Cristian Beltre,25,3,2,.600,4.50,31,1,6,0,0,3,72.0,76,37,36,9,23,1,73,5,0,5,314,1.375,9.5,1.1,2.9,9.1,3.17,0
Charles Brewer,22,7,3,.700,2.98,14,14,0,0,0,0,81.2,74,29,27,5,15,0,75,6,0,5,335,1.090,8.2,0.6,1.7,8.3,5.00,1
Brian Budrow,23,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,0,0,2,0,0,1,9,1.000,9.0,0.0,0.0,9.0,,0
Victor Capellan,20,3,5,.375,3.99,36,0,13,0,0,2,58.2,61,33,26,4,30,1,60,10,0,6,266,1.551,9.4,0.6,4.6,9.2,2.00,0
Josh Collmenter,24,2,0,1.000,2.40,3,3,0,0,0,0,15.0,11,4,4,2,3,0,21,1,0,0,59,0.933,6.6,1.2,1.8,12.6,7.00,1
Ryan Cook,23,4,7,.364,4.24,20,20,0,0,0,0,108.1,110,62,51,3,36,0,100,13,1,8,475,1.348,9.1,0.2,3.0,8.3,2.78,1
Patrick Corbin*,20,0,1,.000,1.38,8,8,0,0,0,0,26.0,17,4,4,1,9,0,30,0,0,0,99,1.000,5.9,0.3,3.1,10.4,3.33,1
Kevin Eichhorn,20,0,0,,6.35,1,1,0,0,0,0,5.2,9,4,4,0,0,0,5,0,0,0,24,1.588,14.3,0.0,0.0,7.9,,0
Brad Gemberling,23,0,2,.000,6.75,4,4,0,0,0,0,17.1,24,16,13,3,9,0,17,2,0,5,87,1.904,12.5,1.6,4.7,8.8,1.89,0
Jake Hale,24,0,0,,3.38,3,0,0,0,0,0,5.1,11,2,2,0,2,0,3,0,0,0,28,2.438,18.6,0.0,3.4,5.1,1.50,0
Randy Hamrick,23,0,0,,4.91,1,0,1,0,0,0,3.2,5,3,2,0,2,0,2,0,0,0,19,1.909,12.3,0.0,4.9,4.9,1.00,0
Trevor Harden,22,0,2,.000,8.00,2,2,0,0,0,0,9.0,13,9,8,4,1,0,7,0,0,0,39,1.556,13.0,4.0,1.0,7.0,7.00,0
Will Harvil,23,0,0,,10.80,3,0,1,0,0,0,5.0,6,6,6,1,2,0,7,0,0,2,23,1.600,10.8,1.8,3.6,12.6,3.50,0
T.J. Hose,24,1,2,.333,6.41,23,0,16,0,0,8,26.2,33,20,19,1,19,4,22,0,0,3,133,1.950,11.1,0.3,6.4,7.4,1.16,0
Justin Mace,24,2,1,.667,6.06,38,0,15,0,0,1,65.1,77,49,44,7,27,3,57,4,0,1,297,1.592,10.6,1.0,3.7,7.9,2.11,0
Pat McAnaney*,24,4,0,1.000,2.48,5,5,0,0,0,0,29.0,25,8,8,1,8,0,42,0,0,1,119,1.138,7.8,0.3,2.5,13.0,5.25,0
Wade Miley*,23,4,5,.444,3.25,14,14,0,0,0,0,80.1,81,36,29,1,37,0,50,1,0,10,345,1.469,9.1,0.1,4.1,5.6,1.35,1
Brett Moorhouse,23,2,2,.500,4.94,21,6,5,0,0,0,51.0,51,29,28,6,37,1,57,4,0,7,238,1.725,9.0,1.1,6.5,10.1,1.54,0
Kevin Munson,21,0,0,,13.50,1,0,1,0,0,0,0.2,1,1,1,0,2,0,0,0,0,0,5,4.500,13.5,0.0,27.0,0.0,0.00,0
Yonata Ortega,23,1,1,.500,1.42,13,0,13,0,0,11,12.2,7,3,2,1,3,0,15,1,0,1,49,0.789,5.0,0.7,2.1,10.7,5.00,0
Ryan Robowski*,22,2,4,.333,5.17,35,0,13,0,0,2,54.0,69,34,31,5,16,1,51,2,0,4,242,1.574,11.5,0.8,2.7,8.5,3.19,0
Tim Sherlock*,23,0,0,,27.00,2,0,2,0,0,0,2.1,8,8,7,1,1,0,1,0,0,0,17,3.857,30.9,3.9,3.9,3.9,1.00,0
Taylor Sinclair*,24,8,7,.533,4.74,27,20,2,1,1,0,142.1,149,90,75,8,63,1,105,8,1,7,630,1.489,9.4,0.5,4.0,6.6,1.67,0
Eric Smith,21,4,4,.500,4.97,10,10,0,0,0,0,50.2,56,34,28,4,30,0,36,3,0,0,232,1.697,9.9,0.7,5.3,6.4,1.20,0
Billy Spottiswood,25,6,6,.500,4.59,35,3,19,0,0,4,68.2,76,37,35,11,24,3,67,3,0,1,300,1.456,10.0,1.4,3.1,8.8,2.79,0
Daniel Taylor*,22,7,6,.538,5.81,19,19,0,0,0,0,100.2,133,75,65,15,23,1,90,3,0,4,459,1.550,11.9,1.3,2.1,8.0,3.91,0
Andrew Wolcott,22,2,2,.500,6.14,8,6,0,0,0,0,36.2,54,27,25,0,6,0,20,4,0,3,169,1.636,13.3,0.0,1.5,4.9,3.33,0
Bryan Woodall,23,5,3,.625,2.15,29,0,22,0,0,9,37.2,36,12,9,1,10,1,51,1,0,3,158,1.221,8.6,0.2,2.4,12.2,5.10,0
