Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kirk Bacsu,22,14,36,33,3,5,1,0,0,3,0,0,1,8,.152,.200,.182,.382,6,0,1,1,0,0,0
Domonic Brown*,19,74,317,285,43,84,11,5,3,32,14,7,27,49,.295,.356,.400,.756,114,1,2,0,3,0,1
Phillip Cuevas,22,40,108,100,12,25,2,1,0,8,4,3,5,31,.250,.283,.290,.573,29,4,0,2,1,0,0
Herman Demmink*,23,6,12,11,0,2,1,0,0,0,0,0,1,4,.182,.250,.273,.523,3,0,0,0,0,0,0
Michael Durant,20,52,196,178,19,42,8,0,5,23,0,0,14,69,.236,.301,.365,.666,65,3,3,0,1,0,0
Freddy Galvis#,17,38,156,143,20,29,5,1,0,7,9,4,10,20,.203,.255,.252,.507,36,1,0,3,0,0,1
Tim Kennelly,20,39,127,115,6,27,7,0,2,8,2,1,9,23,.235,.296,.348,.644,40,0,1,2,0,0,0
Tyler Mach,22,65,279,247,33,71,19,2,5,38,1,2,21,33,.287,.362,.441,.803,109,5,9,0,2,2,0
Caleb Mangum,22,48,163,136,18,35,9,0,1,10,1,0,21,22,.257,.358,.346,.704,47,2,1,4,1,0,0
Derrick Mitchell,20,62,249,221,27,51,15,1,6,27,5,1,18,59,.231,.312,.389,.701,86,6,8,2,0,0,0
Jaime Morales,23,4,8,7,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Zach Penprase,22,16,37,33,2,4,0,0,0,1,2,0,3,7,.121,.194,.121,.316,4,1,0,1,0,0,0
Rich Prall*,22,3,9,9,3,2,1,0,0,1,0,0,0,3,.222,.222,.333,.556,3,0,0,0,0,0,0
Matt Rizzotti*,21,63,252,215,26,56,19,1,2,27,0,1,30,63,.260,.355,.386,.741,83,2,3,1,3,1,0
Alan Robbins*,23,7,24,22,2,5,3,0,0,1,0,0,1,3,.227,.250,.364,.614,8,0,0,0,1,0,0
Adam Sorgi*,22,35,106,91,10,18,3,0,0,5,2,0,8,17,.198,.284,.231,.515,21,3,3,4,0,0,0
Matthew Spencer*,21,51,198,179,21,47,10,0,9,26,3,3,11,46,.263,.320,.469,.789,84,0,5,1,2,0,0
Michael Taylor,21,66,261,233,30,53,14,0,6,33,8,2,23,53,.227,.300,.365,.665,85,10,2,1,2,0,1
Johnni Turbo,18,46,194,179,28,43,7,0,1,17,11,6,11,34,.240,.286,.296,.583,53,2,1,2,1,0,0
Jermaine Williams,20,26,72,68,6,6,0,0,1,5,1,0,4,22,.088,.139,.132,.271,9,1,0,0,0,0,0
Dennis Winn,22,4,11,11,0,1,1,0,0,0,0,0,0,4,.091,.091,.182,.273,2,0,0,0,0,0,0
Charlie Yarbrough,22,2,5,5,0,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,3,0,0,0,0,0,0
