Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cliff Andersen*,19,2,4,3,1,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,0
Sammy Baez,22,3,12,11,1,2,0,0,0,0,0,1,0,3,.182,.250,.182,.432,2,0,1,0,0,0,0
Luis Bautista,22,23,74,64,9,20,3,0,0,11,0,1,10,17,.313,.405,.359,.765,23,2,0,0,0,0,0
Kyler Burke*,19,63,259,224,35,57,11,1,10,41,1,3,24,63,.254,.340,.446,.786,100,4,6,3,2,0,0
Steve Clevenger*,21,22,88,83,10,31,9,0,0,18,0,0,4,6,.373,.398,.482,.880,40,6,0,0,1,0,1
Josh Donaldson,21,49,202,162,37,56,11,2,9,35,6,2,37,34,.346,.470,.605,1.075,98,3,2,0,1,1,1
Brandon Guyer,21,19,88,71,9,19,1,0,0,14,5,0,6,9,.268,.346,.282,.627,20,0,3,7,1,0,1
Dylan Johnston*,20,62,259,232,35,55,18,4,3,16,7,5,24,74,.237,.314,.388,.702,90,1,2,1,0,0,0
Brian Leclerc*,22,1,4,2,1,1,0,0,0,0,0,0,2,0,.500,.750,.500,1.250,1,1,0,0,0,0,0
Jose Made,21,39,113,104,15,20,5,1,1,8,1,0,6,29,.192,.243,.288,.532,30,3,1,2,0,0,0
Mario Mercedes,20,32,119,107,16,29,7,0,0,8,1,1,8,11,.271,.331,.336,.667,36,2,2,1,1,0,0
Bill Moss,23,45,145,123,11,21,7,2,1,14,3,2,14,25,.171,.266,.285,.550,35,3,3,2,3,0,0
Billy Mottram*,22,22,85,76,9,13,3,0,2,11,0,1,8,26,.171,.259,.289,.548,22,1,1,0,0,0,0
Jovan Rosa,19,14,53,48,3,12,0,0,0,5,0,1,3,12,.250,.321,.250,.571,12,2,2,0,0,0,0
Drew Rundle*,19,48,190,166,28,33,6,1,2,20,3,2,21,61,.199,.296,.283,.579,47,4,2,1,0,0,0
Marc Sawyer*,21,61,231,207,19,42,10,1,1,22,2,1,19,55,.203,.273,.275,.548,57,6,1,4,0,0,0
Derek Schermerhorn,23,8,30,29,3,8,3,0,0,1,0,0,1,5,.276,.300,.379,.679,11,0,0,0,0,0,0
Marquez Smith,22,54,236,193,37,53,11,1,5,41,1,2,37,40,.275,.381,.420,.801,81,3,0,0,6,1,0
Tony Thomas,20,46,214,182,44,56,12,8,5,33,28,2,25,41,.308,.404,.544,.948,99,2,5,1,1,0,0
Josh Vitters,17,7,23,21,2,4,0,0,0,1,1,1,2,5,.190,.261,.190,.451,4,0,0,0,0,0,1
Ty Wright,22,52,224,189,40,60,12,2,8,44,6,2,23,22,.317,.408,.529,.937,100,4,8,1,3,1,0
Jonathan Wyatt*,22,66,301,245,61,75,18,4,4,41,12,6,42,47,.306,.408,.461,.869,113,3,3,7,4,0,0
