Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ramon Alvarado,22,10,37,32,3,8,0,0,0,1,0,1,4,12,.250,.351,.250,.601,8,0,1,0,0,0,0,2007,Short-Season A,CLE
Cristo Arnal,21,31,110,100,21,25,3,0,0,4,6,2,8,13,.250,.306,.280,.586,28,3,0,2,0,0,0,2007,Short-Season A,CLE
Matt Brown*,22,63,256,224,22,56,14,3,0,31,6,1,25,41,.250,.325,.339,.665,76,8,2,1,4,3,0,2007,Short-Season A,CLE
Alex Castillo,21,48,189,166,20,43,7,1,1,23,7,1,14,36,.259,.323,.331,.654,55,2,3,3,3,0,0,2007,Short-Season A,CLE
Stephen Douglas*,22,12,48,43,4,6,0,0,0,2,3,1,5,10,.140,.229,.140,.369,6,0,0,0,0,0,0,2007,Short-Season A,CLE
Osiel Flores,23,24,80,71,5,17,2,0,1,5,0,0,9,22,.239,.325,.310,.635,22,1,0,0,0,0,0,2007,Short-Season A,CLE
Jeffrey Hehr,21,50,187,167,18,39,4,0,0,18,4,1,12,28,.234,.301,.257,.559,43,5,5,1,2,0,0,2007,Short-Season A,CLE
Jansy Infante#,21,63,280,240,39,70,10,0,0,23,4,4,30,40,.292,.377,.333,.711,80,5,3,7,0,0,0,2007,Short-Season A,CLE
Justin Jenkins,24,48,190,178,16,41,11,2,3,22,3,2,10,42,.230,.279,.365,.644,65,4,2,0,0,0,0,2007,Short-Season A,CLE
Todd Martin*,24,54,227,197,27,71,8,1,8,40,0,0,23,40,.360,.423,.533,.956,105,2,2,0,5,2,0,2007,Short-Season A,CLE
Beau Mills*,20,8,33,28,5,5,2,0,0,1,0,0,3,7,.179,.303,.250,.553,7,0,2,0,0,0,0,2007,Short-Season A,CLE
Lucas Montero#,22,3,13,12,1,4,1,0,0,1,0,0,1,2,.333,.385,.417,.801,5,0,0,0,0,0,0,2007,Short-Season A,CLE
Chris Nash,20,16,71,62,4,17,4,1,0,12,0,0,7,18,.274,.352,.371,.723,23,1,1,0,1,0,0,2007,Short-Season A,CLE
Fernando Pacheco*,22,6,19,16,3,3,1,0,0,3,0,0,3,4,.188,.316,.250,.566,4,1,0,0,0,0,0,2007,Short-Season A,CLE
Nick Petrucci,21,49,189,177,21,34,6,3,3,18,1,0,9,40,.192,.234,.311,.545,55,7,1,1,1,0,0,2007,Short-Season A,CLE
Dustin Realini,23,15,51,44,1,9,1,0,0,6,1,0,4,12,.205,.294,.227,.521,10,3,2,0,1,0,0,2007,Short-Season A,CLE
Karexon Sanchez#,19,11,44,33,2,11,2,2,0,9,2,0,8,9,.333,.488,.515,1.004,17,0,2,1,0,0,0,2007,Short-Season A,CLE
Mark Thompson,22,71,298,250,35,60,9,2,0,24,11,2,25,60,.240,.346,.292,.638,73,9,17,3,3,0,0,2007,Short-Season A,CLE
Mike Valadez,21,27,104,100,9,24,2,0,0,6,0,0,3,19,.240,.269,.260,.529,26,3,1,0,0,0,0,2007,Short-Season A,CLE
Juan Valdes#,22,34,143,119,29,38,5,1,4,26,8,1,20,29,.319,.415,.479,.894,57,3,1,1,2,1,0,2007,Short-Season A,CLE
Adam White#,22,57,257,219,39,57,9,5,1,10,22,8,26,45,.260,.362,.361,.723,79,0,9,3,0,0,0,2007,Short-Season A,CLE
