Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Anetsberger,21,61,249,222,34,59,11,4,7,29,1,1,15,39,.266,.331,.446,.777,99,4,8,1,3,0,0
Tyler Belcher,21,33,105,98,5,18,2,0,0,3,0,0,5,14,.184,.229,.204,.433,20,4,1,0,1,0,0
Marcus Crockett*,20,17,59,52,4,10,1,1,0,3,5,1,7,24,.192,.288,.250,.538,13,0,0,0,0,0,0
Morgan Cummins,22,29,84,68,10,19,4,2,1,8,0,0,13,19,.279,.405,.441,.846,30,0,2,0,1,0,0
Ryan Curry,22,62,256,224,38,69,13,0,8,27,2,4,17,33,.308,.375,.473,.848,106,4,10,0,5,0,0
Matt Dominguez,17,10,38,37,3,7,2,0,1,4,0,0,1,12,.189,.211,.324,.535,12,0,0,0,0,0,1
Chris Dunn,23,20,48,39,3,4,0,0,0,2,0,1,4,9,.103,.229,.103,.332,4,0,3,0,2,0,0
Thomas Hickman*,19,51,191,164,15,30,7,1,1,17,3,0,19,63,.183,.278,.256,.534,42,3,3,4,1,1,0
Justin Jacobs,18,53,210,177,14,36,5,0,3,14,11,4,30,36,.203,.321,.282,.603,50,1,1,1,1,0,0
Dustin Kaats,20,60,238,204,20,37,11,2,6,25,8,5,25,81,.181,.291,.343,.634,70,3,7,1,1,0,0
Torre Langley,19,58,217,204,20,54,11,0,8,33,0,0,6,30,.265,.279,.436,.715,89,8,0,2,5,0,0
Ben Lasater,23,61,225,198,20,51,13,2,4,19,0,0,19,43,.258,.336,.404,.740,80,3,5,2,1,1,0
Osvaldo Martinez,19,38,130,114,8,21,5,0,0,6,8,2,11,25,.184,.262,.228,.490,26,3,1,4,0,0,1
Bryan Petersen*,21,57,240,216,27,54,13,1,5,24,11,2,18,53,.250,.318,.389,.707,84,3,4,1,1,0,1
Carlos Piste#,22,43,163,137,18,35,11,2,5,9,6,4,25,48,.255,.370,.474,.845,65,2,0,1,0,0,0
Jesus Rojas,20,3,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
Rigoberto Silverio#,20,28,90,78,14,19,4,0,0,6,6,0,9,14,.244,.337,.295,.632,23,3,2,1,0,0,0
Jameson Smith*,20,5,19,16,1,3,1,0,0,0,0,0,3,4,.188,.316,.250,.566,4,0,0,0,0,0,0
Giancarlo Stanton,17,9,35,30,2,2,1,0,1,2,0,0,3,15,.067,.147,.200,.347,6,0,0,1,1,0,1
Lucas Waters,20,40,118,107,12,20,8,0,0,4,4,3,9,30,.187,.263,.262,.524,28,1,2,0,0,0,0
