Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Johe Acosta,21,65,250,223,35,56,10,2,10,30,7,1,13,75,.251,.320,.448,.768,100,2,11,0,3,1,0,2003,Rookie,ARI
Tim Belz,23,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,Rookie,ARI
Emilio Bonifacio#,18,54,172,146,20,29,1,1,0,16,15,3,18,43,.199,.298,.219,.517,32,1,3,4,1,0,1,2003,Rookie,ARI
Javier Brito,20,38,109,97,11,25,3,0,1,7,2,1,6,27,.258,.324,.320,.644,31,3,4,1,1,0,0,2003,Rookie,ARI
Carlos Gonzalez*,17,72,299,275,45,71,14,4,6,25,12,7,16,61,.258,.308,.404,.711,111,3,5,0,3,1,1,2003,Rookie,ARI
Mike Guerrero,22,25,67,60,3,11,4,0,0,9,1,0,4,16,.183,.242,.250,.492,15,1,1,1,1,0,0,2003,Rookie,ARI
Jonny Kaplan,23,69,282,257,28,71,15,6,4,32,11,5,18,34,.276,.336,.428,.764,110,4,5,2,0,0,0,2003,Rookie,ARI
Andrew McCreery,21,42,144,125,23,35,5,0,4,13,4,2,15,16,.280,.368,.416,.784,52,5,3,0,1,0,0,2003,Rookie,ARI
Jason McStoots*,23,59,238,200,33,45,6,2,1,17,8,5,31,42,.225,.335,.290,.625,58,3,2,5,0,1,0,2003,Rookie,ARI
Cristobal Melendez,22,45,140,122,14,28,3,0,0,9,5,2,6,31,.230,.299,.254,.553,31,1,6,6,0,0,0,2003,Rookie,ARI
Orlando Mercado,18,23,51,47,3,10,3,0,0,4,0,0,3,12,.213,.275,.277,.551,13,1,1,0,0,0,0,2003,Rookie,ARI
Miguel Montero*,19,59,216,196,24,59,10,2,4,32,2,3,9,15,.301,.352,.434,.786,85,6,8,0,3,2,1,2003,Rookie,ARI
Allen Mottram,22,68,268,244,29,65,8,1,7,35,4,0,16,34,.266,.321,.393,.714,96,7,5,0,3,0,0,2003,Rookie,ARI
Agustin Murillo,21,74,305,278,48,84,22,2,5,39,2,2,17,34,.302,.357,.450,.807,125,5,8,0,2,0,0,2003,Rookie,ARI
Juan Olivares,18,54,187,180,21,40,7,1,3,21,8,0,5,45,.222,.251,.322,.574,58,6,2,0,0,1,0,2003,Rookie,ARI
Jayson Santiago*,17,23,40,38,2,5,0,0,0,0,0,0,1,16,.132,.154,.132,.285,5,1,0,1,0,0,0,2003,Rookie,ARI
Travis Van Zile,22,36,56,47,8,5,0,0,0,4,1,0,6,12,.106,.250,.106,.356,5,1,3,0,0,0,0,2003,Rookie,ARI
