Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trino Aguilar,21,24,87,79,14,19,7,2,0,8,2,1,3,20,.241,.279,.380,.659,30,2,2,1,2,0,0
Wellington Alvarado,21,43,152,129,13,24,6,1,1,8,1,0,16,49,.186,.305,.271,.576,35,5,6,1,0,0,0
Francisco Aybar,19,41,138,122,15,26,5,1,1,12,7,2,5,37,.213,.281,.295,.577,36,2,7,3,1,0,0
Welinson Baez,18,41,161,142,20,35,6,1,3,17,3,1,12,37,.246,.319,.366,.685,52,1,4,1,2,0,0
Toby Barnett,23,18,58,52,2,9,2,0,0,4,1,1,2,19,.173,.246,.212,.457,11,0,3,1,0,0,0
Cesar Cespedes#,21,45,140,118,18,21,3,2,2,11,7,3,17,39,.178,.297,.288,.585,34,0,3,2,0,0,0
Jason Crosland,20,44,172,152,20,40,6,2,6,22,4,3,12,43,.263,.337,.447,.785,68,0,6,0,2,1,0
Phillip Cuevas,18,22,83,77,7,16,2,1,0,1,0,2,4,23,.208,.265,.260,.525,20,0,2,0,0,0,0
Alexander Durand,19,32,125,109,13,28,4,2,0,9,1,1,11,33,.257,.336,.330,.666,36,2,2,3,0,0,0
Kiel Fisher*,19,29,119,96,16,31,6,3,1,13,4,1,18,21,.323,.429,.479,.908,46,1,2,0,3,3,0
Nicholas Italiano*,22,37,149,129,28,45,9,3,0,21,5,3,16,22,.349,.412,.465,.877,60,1,0,1,3,1,0
Andy Jarvis*,22,35,134,115,13,30,4,1,5,20,2,0,19,18,.261,.366,.443,.809,51,2,0,0,0,0,0
Grant Karlsen,18,23,77,67,5,9,2,0,0,10,0,0,7,23,.134,.224,.164,.388,11,2,1,1,1,0,0
Chris Klemm*,22,42,165,143,20,48,8,2,2,23,3,3,18,43,.336,.415,.462,.876,66,1,2,1,1,1,0
Mauber Lopez,22,25,77,71,2,20,5,0,0,6,1,0,5,5,.282,.329,.352,.681,25,4,0,1,0,0,0
Timi Moni-Erigbali,21,44,181,155,27,35,10,3,2,18,12,3,17,47,.226,.328,.368,.696,57,0,7,1,1,0,0
Rod Perry,24,1,3,2,0,0,0,0,0,0,0,1,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0
Jesse Torborg,20,13,48,41,8,11,1,0,0,3,2,0,6,17,.268,.375,.293,.668,12,0,1,0,0,0,0
