Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jasha Balcom*,20,24,100,85,17,28,1,2,0,6,2,2,12,21,.329,.414,.388,.802,33,0,1,1,1,0,0,2003,Rookie,CHC
Oscar Bernard,20,26,91,84,15,19,5,1,0,9,1,2,6,11,.226,.278,.310,.587,26,2,0,1,0,0,0,2003,Rookie,CHC
Matt Davidson*,22,12,34,29,2,6,1,0,0,1,0,0,3,5,.207,.303,.241,.544,7,1,1,1,0,0,0,2003,Rookie,CHC
Ryan Fitzgerald,22,54,226,202,37,77,14,8,7,44,9,3,18,43,.381,.431,.634,1.065,128,4,2,1,3,0,0,2003,Rookie,CHC
Jake Fox,20,15,56,50,4,12,5,0,1,6,0,1,5,14,.240,.321,.400,.721,20,0,1,0,0,0,1,2003,Rookie,CHC
Alfredo Francisco,18,41,168,160,14,42,9,2,1,19,1,4,4,42,.263,.289,.363,.652,58,1,2,2,0,0,0,2003,Rookie,CHC
Alberto Garcia,20,48,206,182,34,58,15,10,0,34,5,3,13,30,.319,.385,.511,.896,93,5,8,1,2,0,0,2003,Rookie,CHC
Ryan Harvey,18,14,59,51,9,12,3,2,1,7,0,0,6,21,.235,.339,.431,.770,22,3,2,0,0,0,0,2003,Rookie,CHC
Noah Jackson,21,31,121,106,9,22,4,1,0,8,0,1,11,22,.208,.292,.264,.556,28,3,2,1,1,1,0,2003,Rookie,CHC
Trey Johnston,17,28,94,81,10,15,3,0,1,9,1,3,11,27,.185,.287,.259,.546,21,6,1,0,1,0,0,2003,Rookie,CHC
Nick Jones,21,6,28,26,5,7,3,0,0,3,0,0,0,5,.269,.321,.385,.706,10,0,2,0,0,0,0,2003,Rookie,CHC
Patrick McIntyre,20,18,64,53,7,7,0,1,0,3,0,0,8,14,.132,.270,.170,.440,9,3,2,1,0,0,0,2003,Rookie,CHC
Carlos Mejia,20,49,210,202,27,53,11,8,4,30,1,3,2,32,.262,.276,.455,.732,92,5,3,0,3,0,0,2003,Rookie,CHC
Jose Rios,19,38,175,165,27,46,5,2,0,17,0,2,5,16,.279,.297,.333,.630,55,3,0,3,2,0,0,2003,Rookie,CHC
Carlos Rojas,19,47,210,187,38,44,7,3,0,15,9,3,18,20,.235,.308,.305,.613,57,4,2,2,1,0,0,2003,Rookie,CHC
Sam Rosario,23,22,95,76,21,23,6,3,0,14,8,2,17,14,.303,.436,.461,.897,35,1,1,1,0,0,0,2003,Rookie,CHC
Adam Tidball,21,12,41,37,5,12,3,1,0,3,0,1,2,4,.324,.366,.459,.825,17,0,1,0,1,0,0,2003,Rookie,CHC
Jesus Valdez,18,48,187,175,20,56,8,5,0,29,7,2,7,31,.320,.364,.423,.786,74,4,5,0,0,0,0,2003,Rookie,CHC
Travis Welsch,23,9,36,30,5,7,2,1,0,8,0,0,4,5,.233,.306,.367,.672,11,1,0,0,2,0,0,2003,Rookie,CHC
