Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Johany Abreu#,19,50,224,198,32,63,10,6,0,27,18,5,13,33,.318,.363,.429,.792,85,3,2,9,2,0,0
Kevin Alexander,22,3,14,11,6,5,0,1,0,4,1,0,3,3,.455,.571,.636,1.208,7,0,0,0,0,0,0
Dustin Bozarth*,23,2,5,4,1,0,0,0,0,0,1,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0
Dayton Buller,22,36,134,125,14,32,3,4,2,15,0,0,5,40,.256,.295,.392,.687,49,3,2,2,0,0,0
Nick Conte,21,18,56,45,3,10,1,0,0,0,1,2,8,15,.222,.340,.244,.584,11,2,0,3,0,0,0
Lisandro Disla,19,49,199,169,28,43,11,3,0,19,6,3,21,39,.254,.352,.355,.707,60,3,5,3,1,0,0
Maximo Felix,20,29,109,89,16,18,4,0,4,10,3,0,11,28,.202,.339,.382,.721,34,2,8,0,1,0,0
Carlos German,19,43,162,152,20,25,5,3,0,16,4,3,9,62,.164,.216,.237,.453,36,2,1,0,0,0,0
Jeffrey Hammonds,32,4,11,10,4,5,1,1,3,6,0,0,1,1,.500,.545,1.700,2.245,17,2,0,0,0,0,1
Trey Lunsford,24,5,21,13,5,6,0,1,0,3,1,1,7,3,.462,.619,.615,1.234,8,0,0,0,1,0,1
Mike Mooney,20,56,247,221,30,64,15,6,1,39,9,2,18,55,.290,.346,.425,.771,94,7,3,1,4,0,0
Roberto Morillo#,18,37,137,120,17,34,5,2,1,16,6,2,10,26,.283,.346,.383,.729,46,3,3,1,3,0,0
Adalberto Paulino,20,13,48,46,4,12,2,2,0,6,3,1,1,7,.261,.277,.391,.668,18,0,0,1,0,0,0
Nate Schierholtz*,19,11,49,45,5,18,0,2,0,5,4,0,3,8,.400,.449,.489,.938,22,0,1,0,0,0,1
Ryan Strain#,22,49,228,182,39,55,10,2,0,15,7,7,41,26,.302,.434,.379,.813,69,5,2,2,1,0,0
Robert Ventura,21,41,145,127,13,23,7,0,0,10,7,0,15,44,.181,.273,.236,.509,30,0,1,2,0,0,0
Jose Yens,20,53,218,208,32,65,10,8,1,26,9,5,4,37,.313,.338,.452,.790,94,4,4,2,0,1,0
Billy Zbacnik*,22,34,151,131,12,27,5,0,2,16,1,2,19,36,.206,.311,.290,.601,38,3,1,0,0,1,0
