Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Heath Anderson,19,30,100,82,6,20,3,0,1,5,1,0,12,11,.244,.357,.317,.674,26,2,3,2,1,0,0
Mario Campusano,22,16,41,38,6,9,0,1,0,2,1,1,2,8,.237,.275,.289,.564,11,0,0,1,0,0,0
Michael Cuddyer,24,2,7,5,1,4,0,0,1,3,0,1,1,0,.800,.857,1.400,2.257,7,0,1,0,0,1,1
Doug Deeds*,22,5,16,15,1,5,0,0,0,4,1,0,1,2,.333,.375,.333,.708,5,0,0,0,0,0,0
B.J. Garbe,22,8,36,34,1,7,2,0,0,4,1,1,1,7,.206,.250,.265,.515,9,1,1,0,0,0,0
Luke Hughes,18,54,212,190,22,58,9,4,2,25,5,5,15,22,.305,.361,.426,.787,81,5,2,4,1,1,1
Larry Jones,18,28,81,71,10,17,5,0,0,5,1,0,8,21,.239,.333,.310,.643,22,2,2,0,0,0,0
Travis Kalin,18,23,51,47,5,11,3,0,0,7,1,0,2,10,.234,.275,.298,.572,14,2,1,0,1,0,0
Edgardo Lebron#,20,11,41,39,6,6,3,0,0,3,0,0,1,11,.154,.175,.231,.406,9,0,0,1,0,0,0
Javier Lopez,19,53,214,197,25,46,2,2,0,18,8,3,11,33,.234,.291,.264,.555,52,4,5,1,0,3,0
Daniel Marin,20,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jose Mendez,19,26,65,60,4,12,3,0,1,7,0,1,5,6,.200,.262,.300,.562,18,1,0,0,0,0,0
Matt Moses*,18,18,72,65,6,25,5,1,0,11,0,1,5,9,.385,.417,.492,.909,32,1,0,0,2,0,0
Greg Najac*,18,25,71,63,8,12,1,1,0,6,0,0,7,15,.190,.282,.238,.520,15,2,1,0,0,0,0
Patrick Ortiz#,17,31,87,77,11,16,3,0,0,5,3,0,6,16,.208,.265,.247,.512,19,2,0,4,0,0,0
Ben Pattee,21,36,126,117,12,36,7,1,0,17,6,1,4,9,.308,.344,.385,.729,45,1,3,1,1,0,0
Tarrence Patterson,19,49,183,169,32,52,9,5,2,23,15,7,9,19,.308,.343,.456,.798,77,1,1,2,2,2,0
John Rumsey,22,50,189,161,26,42,7,6,1,25,8,1,20,31,.261,.342,.398,.740,64,2,2,2,4,0,0
Paul Rutgers,19,56,214,201,35,71,12,3,0,21,16,7,9,15,.353,.388,.443,.831,89,3,3,0,1,0,0
Eli Tintor,18,25,71,64,4,17,3,0,0,5,0,2,6,14,.266,.338,.313,.651,20,0,1,0,0,1,0
David Winfree,17,23,73,70,4,9,1,2,0,3,0,0,2,16,.129,.164,.200,.364,14,2,1,0,0,0,0
Johnny Woodard*,18,52,197,172,19,41,6,1,1,15,1,1,22,42,.238,.330,.302,.632,52,3,2,0,1,0,0
