Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rick Ankiel*,30,18,68,67,8,17,6,0,4,9,0,0,1,19,.254,.265,.522,.787,35,1,0,0,0,0,,1
Mike Aviles,29,17,75,70,8,19,3,1,1,8,0,0,4,10,.271,.320,.386,.706,27,1,1,0,0,0,,1
Edwin Bellorin,28,38,146,130,6,21,3,0,0,4,0,0,10,23,.162,.231,.185,.415,24,8,2,3,1,0,,1
Wilson Betemit#,28,29,135,113,9,30,6,2,2,17,1,1,17,23,.265,.358,.407,.765,46,1,1,1,3,0,,1
Jose Bonilla,21,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Cody Clark,28,72,257,220,27,56,13,2,4,25,1,1,22,35,.255,.321,.386,.708,85,4,1,11,3,0,,1
Buck Coats*,28,15,62,54,5,17,4,0,0,2,1,0,5,9,.315,.377,.389,.766,21,0,1,1,1,1,,1
Jose Duarte,25,6,13,13,1,3,1,0,0,3,0,0,0,4,.231,.231,.308,.538,4,0,0,0,0,0,,0
Jarrod Dyson*,25,46,219,195,33,53,10,1,1,19,13,3,16,32,.272,.327,.349,.676,68,6,1,5,2,0,,1
Irving Falu#,27,119,552,503,75,137,14,6,1,46,15,4,42,39,.272,.327,.330,.657,166,12,0,5,2,2,,1
Chris Getz*,26,2,8,6,3,2,0,0,0,0,0,0,2,1,.333,.500,.333,.833,2,0,0,0,0,0,,1
Alex Gordon*,26,68,321,260,59,82,20,3,14,44,7,2,51,72,.315,.442,.577,1.019,150,5,8,2,0,0,,1
Jeff Howell,27,4,17,17,1,4,1,0,0,2,0,0,0,4,.235,.235,.294,.529,5,0,0,0,0,0,,0
Kila Ka'aihue*,26,94,416,323,67,103,16,1,24,78,2,0,88,69,.319,.463,.598,1.060,193,5,1,1,3,6,,1
David Lough*,24,120,531,460,65,129,15,12,11,58,14,5,40,72,.280,.346,.437,.783,201,7,8,19,4,2,,1
Ed Lucas,28,99,415,352,52,108,20,1,13,50,7,1,52,68,.307,.398,.480,.878,169,8,3,5,3,3,,1
Marc Maddox,26,102,413,361,53,95,19,3,2,39,4,2,35,56,.263,.336,.349,.685,126,8,6,8,3,0,,0
Lucas May,25,24,105,91,14,25,7,0,5,13,0,0,12,19,.275,.362,.516,.878,47,1,1,0,1,0,,1
Kurt Mertins,24,70,279,253,35,59,12,3,4,27,4,0,16,50,.233,.289,.352,.641,89,9,4,6,0,0,,0
Jai Miller,25,84,350,311,45,83,24,2,18,56,2,3,35,113,.267,.340,.531,.871,165,7,1,0,3,0,,1
Mike Moustakas*,21,52,236,225,36,66,16,0,15,48,2,0,8,25,.293,.314,.564,.878,127,8,0,0,3,1,,1
Jordan Parraz,25,123,501,432,58,115,27,1,11,61,8,5,39,78,.266,.350,.410,.760,177,17,19,7,4,0,,0
Manny Pina,23,17,60,55,5,12,2,0,2,5,0,0,3,7,.218,.267,.364,.630,20,4,1,0,1,0,,1
Scott Thorman*,28,125,532,479,78,134,31,2,22,85,6,4,48,75,.280,.348,.491,.839,235,6,3,1,1,4,,1
24 Players,26.0,144,5712,4991,744,1371,270,40,154,699,87,31,546,903,.275,.351,.437,.788,2183,118,62,75,38,19,,0
